srcabbr	citation	author	year	imprint	title	location	status	dataformat	format	callnumber	scope	totalnum	refonly	citechk	pi	infascicle	haveit	todo	proofer	inputter	dbprep	dbload	dbcheck	notes
NT-Tosu	Nishida 73 Tosu	Nishida, Tatsuo	1973	Kyoto: Shokado	Tosu yakugo no kenkyu [A study of the Tosu-Chinese vocabulary Tosu I-Yu]				Wordlist			2000	F		F			Eval						"in Japanese.

Nothing from this source has yet been entered.  There are two good candidates for places to find stuff to enter.  First is pp. 118-160, a Tosu-Chinese-English glossary arranged by semantic field.  The second is a Tosu-English glossary on pp. 275-290.  The former has about 800 forms, the latter about 1200, for a total of 2000.  Source shelved in Room 2."
