srcabbr	citation	author	year	imprint	title	location	status	dataformat	format	callnumber	scope	totalnum	refonly	citechk	pi	infascicle	haveit	todo	proofer	inputter	dbprep	dbload	dbcheck	notes
JAM-RGPJ	Matisoff 2013 Jing	Matisoff, James A.	2013	LTBA 36.2:15-95	Re-examining the genetic position of Jingpho: putting flesh on the bones of the Jingpho/Luish relationship				Art./Monograph									Complete						
