srcabbr	citation	author	year	imprint	title	location	status	dataformat	format	callnumber	scope	totalnum	refonly	citechk	pi	infascicle	haveit	todo	proofer	inputter	dbprep	dbload	dbcheck	notes
JAM-MAR	Matisoff 63 FN	Matisoff, James A.	1963	(unpublished ms. contributed to STEDT)	Fieldnotes from work with LaRaw Maran [JAM's  first Jingpho informant ] (summer, 1963)																			
