srcabbr	citation	author	year	imprint	title	location	status	dataformat	format	callnumber	scope	totalnum	refonly	citechk	pi	infascicle	haveit	todo	proofer	inputter	dbprep	dbload	dbcheck	notes
JAM-OSB	Matisoff 2000	Matisoff, James A.	2000	BSOAS 63.3:356-69	On ‘Sino-Bodic’ and other symptoms of neosubgroupitis				Art./Monograph									Refonly						
