srcabbr	citation	author	year	imprint	title	location	status	dataformat	format	callnumber	scope	totalnum	refonly	citechk	pi	infascicle	haveit	todo	proofer	inputter	dbprep	dbload	dbcheck	notes
STE-Zo	Stern nd Zo	Stern, Theodore	n.d.	Eugene, Oregon: BSTL	Zo paradigms, texts, vocabulary, and tape recordings of texts				Wordlist			0	T		F			Refonly						
