srcabbr	citation	author	year	imprint	title	location	status	dataformat	format	callnumber	scope	totalnum	refonly	citechk	pi	infascicle	haveit	todo	proofer	inputter	dbprep	dbload	dbcheck	notes
KVB-Lai	Van Bik, K. 95 Lai	VanBik, Kenneth	1995-		Personal communications		Loaded		Art./Monograph		4	2	F		T	1		Complete						
