rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
167439	487	Chokri	ta³¹	ta³¹	chew	chew (v.)	v		1.3.4	3.10.8	0	dwb21		
167440	487	Chokri	(u) dzo³³	(u) dzo³³	cheek	cheek			1.2.5.2	3.11	0			p,284
167441	487	Chokri	(u) dzo³³ ro³¹	(u) dzo³³ ro³¹	cheekbone	cheekbone			1.2.5.2	3.11.1	0			p,284,232
167442	487	Chokri	(u) me³¹ |khou¹¹	(u) me³¹ khou¹¹	chin	chin			1.2.5.3	3.12	0			p,273
167443	487	Chokri	(u) mü³¹ tso³³	(u) mü³¹ tso³³	jaw	jaw			1.2.5.2	3.13	0			p,1187,284
167444	487	Chokri	mü³¹ tso³³ rü³¹ khro³³	mü³¹ tso³³ rü³¹ khro³³	lower jaw / mandible	lower jaw  /  mandible			1.2.5.2	3.13.1	0	jbl3		1187,284,232,m
167445	487	Chokri	mu³¹ tso³³ rü³¹ so¹¹	mu³¹ tso³³ rü³¹ so¹¹	upper jaw / maxilla	upper jaw  /  maxilla			1.2.5.2	3.13.2	0	jbl3		1187,284,232,m
167446	487	Chokri	(u) vo³³	(u) vo³³	neck	neck			1.4.2	4.1	0			p,3367
167447	487	Chokri	vo³¹ pho³¹	vo³¹ pho³¹	goiter	goiter			1.4.2.2	4.1.1	0			m,163
167448	487	Chokri	(u) vo³³ ro³¹	(u) vo³³ ro³¹	adam's apple / larynx	adam's apple  /  larynx			1.5.3.2	4.1.4	0	jbl3		p,m,488
167449	487	Chokri	(u) vo³³	(u) vo³³	throat / gullet / pharynx	throat / gullet  /  pharynx			1.3.5	4.2	0	jbl3		p,3367
167450	487	Chokri	(u) ru¹¹ che³⁵	(u) ru¹¹ che³⁵	windpipe / trachea	windpipe  /  trachea			1.3.5.2	4.2.1	0	jbl3		p,488,3411
167451	487	Chokri	mü³¹ zo¹¹|	mü³¹ zo¹¹|	swallow	swallow (v.)	v		1.3.5.6	4.2.3	0	dwb21		627
167452	487	Chokri	(u) kho³¹	(u) kho³¹	chest	chest			1.4.4.3	5.1	0			p,560
167453	487	Chokri	(u) tsü³⁵ tso³¹ ro³¹	(u) tsü³⁵ tso³¹ ro³¹	rib	rib			1.4.4.3	5.1.2	0			p,m,299,232
167454	487	Chokri	(u) no¹¹ ro³¹	(u) no¹¹ ro³¹	breastbone / sternum	breastbone  /  sternum			1.6.3.2	5.1.3	0	jbl3		
167455	487	Chokri	(u) bo³¹ ka³¹	(u) bo³¹ ka³¹	shoulder	shoulder			1.4.3	5.3	0			p,3344,m
167456	487	Chokri	(u) bo³¹ ka³¹ro³¹	(u) bo³¹ ka³¹|ro³¹	shoulder blade / scapula	shoulder blade  /  scapula			1.4.3.2	5.3.1	0	jbl3		p,3344,233
167457	487	Chokri	(u) no¹¹	(u) no¹¹	breast	breast			1.4.4.3	5.4	0			p,253
167458	487	Chokri	(u) no¹¹ ta³³	(u) no¹¹ ta³³	nipple	nipple				5.4.1	0			p,253,m
167459	487	Chokri	(u) no¹¹ she⁵⁵	(u) no¹¹ she⁵⁵	nipple	nipple				5.4.1	0			p,253,m
167460	487	Chokri	no¹¹	no¹¹	udder (of cow, goat)	udder (of cow, goat)				5.4.2	0			R
167461	487	Chokri	no³¹ dzü³⁵	no³¹ dzü³⁵	milk	milk				5.4.3	0			253,5539
167462	487	Chokri	mü³¹ tü³³	mü³¹ tü³³	suck	suck			1.3.2.1	5.4.5	0			
167463	487	Chokri	mü³¹ no¹¹	mü³¹ no¹¹	nurse  /  suckle	nurse  /  suckle (v.)	v		4.2.1.5	5.4.6	0	dwb21		m,253
167464	487	Chokri	(u) cʰe³⁵	(u) cʰe³⁵	back	back			1.4.8	5.5	0			p,223
167465	487	Chokri	na³¹ ku³³	na³¹ ku³³	upper back	upper back			9.2.1	5.5.1	0			
167466	487	Chokri	(u) cʰe³⁵	(u) cʰe³⁵	lower back	lower back			1.4.8.1	5.5.2	0			
167467	487	Chokri	na³¹ ku³³ ro³¹	na³¹ ku³³ ro³¹	backbone / spine	backbone / spine			1.4.8.2	5.5.4	0			3324,m,232
167468	487	Chokri	(u) che³⁵ se³⁵ ro³¹	(u) che³⁵ se³⁵ ro³¹	backbone / spine	backbone / spine			1.4.8.2	5.5.4	0			p,221,m,232
167469	487	Chokri	na³¹ ku³³ ro³¹	na³¹ ku³³ ro³¹	spinal cord	spinal cord			1.4.8.2	5.5.5	0			
167470	487	Chokri	cʰe³¹ tou³³	cʰe³¹ tou³³	hunchback	hunchback			1.4.8.3	5.5.6	0			
167471	487	Chokri	(u) cʰe³⁵	(u) cʰe³⁵	waist	waist			1.4.6	5.6	0			p,223
167472	487	Chokri	(u) va³¹ de³¹	(u) va³¹ de³¹	belly / abdomen (outer bulge)	belly  /  abdomen (outer bulge)			1.4.7	5.7	0	jbl3		
167473	487	Chokri	(u) lou³³	(u) lou³³	navel	navel			1.9.4	5.7.1	0			p,517
167474	487	Chokri	(u) tho³¹ jo¹¹	(u) tho³¹ jo¹¹	buttocks	buttocks			1.4.10	5.10.1	0			p,m,215
