srcabbr	citation	author	year	imprint	title	location	status	dataformat	format	callnumber	scope	totalnum	refonly	citechk	pi	infascicle	haveit	todo	proofer	inputter	dbprep	dbload	dbcheck	notes
CG-Kath	Genetti 90 Kath	Genetti, Carol	1990	(unpublished ms. contributed to STEDT)	Kathmandu word list	*s-ning:database:final:	Input	TEXT	Wordlist		4	99999999	F		T	1	Yes	Complete	STEDT	Annie	STEDT	STEDT	STEDT	Dolakhali and Kathmandu are on one list (hard copy) but entered as two word files.  Mostly BP, but not entirely; [dwbruhn] year of source unclear
