srcabbr	citation	author	year	imprint	title	location	status	dataformat	format	callnumber	scope	totalnum	refonly	citechk	pi	infascicle	haveit	todo	proofer	inputter	dbprep	dbload	dbcheck	notes
WU1993	Wu 93 Mo'a	Wu Zili	1993	MZYW 1993.2:53-63	Yunnan Funing Mo'anghua chutan [A preliminary study of Mo'ang speech in Funing County, Yunnan Province]				Art./Monograph			0	T		F			Refonly						
