srcabbr	citation	author	year	imprint	title	location	status	dataformat	format	callnumber	scope	totalnum	refonly	citechk	pi	infascicle	haveit	todo	proofer	inputter	dbprep	dbload	dbcheck	notes
CB-PNC	Button 2011 PNC	Button, Christopher	2011	(STEDT Monograph #10). Berkeley: STEDT	Proto Northern Chin				Art./Monograph									Refonly						
