srcabbr	citation	author	year	imprint	title	location	status	dataformat	format	callnumber	scope	totalnum	refonly	citechk	pi	infascicle	haveit	todo	proofer	inputter	dbprep	dbload	dbcheck	notes
GHL-PPB	Luce 85	Luce, Gordon H.	1985	School of Oriental and African Studies.  Oxford: Oxford University Press	Phases of Pre-Pagán Burma: Languages and history (Vol. 2.)		Loaded		Etymologies		4	3490	F		T	1	No	Complete	STEDT	Leela	STEDT	STEDT	STEDT	128 p of forms (approx. 2500 x numerous languages) .  Input as of 6/94:  only Karen dialects in Chart E and body parts (marked)
