rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
31434	838	Lahu (Black)	yàʔ (< PLB *zak)	yàʔ (< PLB *zak)	descend	descend			6.7.8	363	0			2804
31435	676	Jingpho	tsút	tsút	stop up / obstruct	stop up / obstruct			6.7.11	362	0			2743
31436	676	Jingpho	mə◦tsút	mətsút	stop up / obstruct	stop up / obstruct			6.7.11	362	0			m,2743
31437	838	Lahu (Black)	chɨ̀ʔ	chɨ̀ʔ	stop up / obstruct	stop up / obstruct			6.7.11	362	0			
31438	676	Jingpho	káp	káp	stick / adhere / join a group	stick / adhere / join a group			3.1.2	361	0			
31439	676	Jingpho	šəkáp	šəkáp	adhere	adhere			6.13.2	361	0			
31440	676	Jingpho	tšáp	tšáp	intimate with	intimate with	be v.	be v.	8.3.1.1.1	361	0			5478
31441	401	Burmese (Written)	kap	kap	join, unite; adhere	join, unite; adhere			6.13.5	361	0			2752
31442	233	Akha	gaw˰	gaw˰	join a group	join a group			6.13.5	361	0			
31443	676	Jingpho	prúʔ	prúʔ	speckled / spotted	speckled / spotted			9.4	360	0			197
31444	838	Lahu (Black)	bùʔ	bùʔ	speckled / spotted	speckled / spotted			9.4	360	0			5407
31445	676	Jingpho	krúʔ	krúʔ	six	six			9.9	359	0			2621
31446	838	Lahu (Black)	khɔ̀ʔ	khɔ̀ʔ	six	six			9.9	359	0			2621
31447	676	Jingpho	túk	túk	poison	poison			6.4	358	0			2202
31448	838	Lahu (Black)	ɔ̀-tɔ̀ʔ	ɔ̀-tɔ̀ʔ	poison	poison			6.4	358	0			p,2202
31449	676	Jingpho	tšít-sà	tšít-sà	deer	deer			2.2.2	357	0			i,34
31450	838	Lahu (Black)	á-chèʔ	á-chèʔ	goat	goat			2.1.8	357	0		D0	5450|p,1226
31451	676	Jingpho	khyóp	khyóp	grab up, scoop up	grab up, scoop up			9.2.1	356	0			
31452	233	Akha	k'aw˰	k'aw˰	draw water	draw water			5.8	356	0			2296
31453	401	Burmese (Written)	khap	khap	draw water	draw water			5.8	356	0			2296
31454	676	Jingpho	šəkrép	šəkrép	bedbug	bedbug			2.2.6	355	0			
31455	401	Burmese (Written)	khrip	khrip	lac	lac			2.2.6	355	0			2331
31456	838	Lahu (Black)	a-kɨ́	a-kɨ́	pitch-pine	pitch-pine			3.1.1	355	0			p,2331
31457	676	Jingpho	kə◦tsút	kə◦tsút	wipe	wipe			6.2.2.1	354	0			
31458	401	Burmese (Written)	sut	sut	wipe	wipe			6.2.2.1	354	0			5594
31459	838	Lahu (Black)	šîʔ	šîʔ	wipe	wipe			6.2.2.1	354	0			5594
31460	676	Jingpho	tšók	tšók	pierce	pierce			6.9.2	353	0			2218
31461	838	Lahu (Black)	jûʔ	jûʔ	pierce	pierce			6.9.2	353	0		D1	2218
31465	676	Jingpho	sənát	sənát	gun	gun			5.15	351	0			
31466	838	Lahu (Black)	nâʔ	nâʔ	gun	gun			5.15	351	0			
31467	676	Jingpho	pyák	pyák	destroy	destroy			6.9	350	0			693
31468	676	Jingpho	phyák	phyák	destroy	destroy			6.9	350	0			693
31469	676	Jingpho	byák	byák	destroy	destroy			6.9	350	0			693
31470	233	Akha	pyaˆ	pyaˆ	tear down	tear down			1.8.8.1	350	0			693
31471	676	Jingpho	tók	tók	cut (blow) / hack	cut (blow) / hack			6.9.3	349	0			
31472	838	Lahu (Black)	tɔ̂ʔ	tɔ̂ʔ	cut (blow) / hack	cut (blow) / hack			6.9.3	349	0			2709
31473	233	Akha	deuˆ	deuˆ	cut (blow) / hack	cut (blow) / hack			6.9.3	349	0			
31474	676	Jingpho	kríp	kríp	die down, abate	die down, abate			1.1.6	348	0			2614?|m
31475	401	Burmese (Written)	rip	rip	throw a shadow	throw a shadow			6.12	348	0			2614
31476	838	Lahu (Black)	ɔ̀-g̈ə̂ʔ	ɔ̀-g̈ə̂ʔ	shadow	shadow			3.2.10	348	0			5450,2614
31477	676	Jingpho	thùp	thùp	wrap up	wrap up			6.2.2.1	347	0			5440
31478	233	Akha	tawˆ	tawˆ	wrap up	wrap up			6.2.2.1	347	0			5440
31479	676	Jingpho	bàt	bàt	wind around / encircle	wind around / encircle			3.2.1	346	0			171
31480	838	Lahu (Black)	pêʔ	pêʔ	classifier for pieces of land	classifier for pieces of land			10.1.3	346	0			
31482	676	Jingpho	dīŋ-bàt	dīŋ-bàt	space, as between two posts	space, as between two posts			9.2.7	346	0			
31483	676	Jingpho	məsòp	məsòp	stroke / rub	stroke / rub			8.4	345	0			
31484	838	Lahu (Black)	šôʔ	šôʔ	stroke / rub	stroke / rub			8.4	345	0			
31485	676	Jingpho	phrùp	phrùp	squirt	squirt			6.6	344	0			2171
31486	838	Lahu (Black)	pûʔ	pûʔ	classifier for rain-showers	classifier for rain-showers			10.1.3	344	0			
31487	676	Jingpho	šìt	šìt	split lengthwise	split lengthwise			6.9.3	343	0			69
31488	838	Lahu (Black)	jîʔ	jîʔ	split lengthwise	split lengthwise			6.9.3	343	0			69
31489	233	Akha	ceu˰	ceu˰	split lengthwise	split lengthwise			6.9.3	343	0			
31490	676	Jingpho	məkhrèt	məkhrèt	scratch	scratch			1.6.5.5	342	0			6131
31491	838	Lahu (Black)	gɛ̂ʔ	gɛ̂ʔ	scratch	scratch			1.6.5.5	342	0			6131
31492	676	Jingpho	ŋá-sèp	ŋá-sèp	scale (fish)	scale (fish)			1.6.5.2	341	0			1455,1454
31493	838	Lahu (Black)	ɔ̀-šɛ̂ʔ	ɔ̀-šɛ̂ʔ	scale (fish)	scale (fish)			1.6.5.2	341	0			p,1454
31494	676	Jingpho	gàt	gàt	run	run			6.7.4	340	0			6705
31495	676	Jingpho	kə◦gàt	kəgàt	run	run			6.7.4	340	0			p,6705
31496	233	Akha	cehˆ  (<PLB	cehˆ  (<PLB	run	run			6.7.4	340	0			6705
31497	233	Akha	kyat)	kyat)	run	run			6.7.4	340	0			e
31498	676	Jingpho	nyàp	nyàp	pinch / squeeze	pinch / squeeze			8.4	339	0			
31499	838	Lahu (Black)	nôʔ ⪤ nûʔ	nôʔ ⪤ nûʔ	pinch / squeeze	pinch / squeeze			8.4	339	0			2517,2517
31500	676	Jingpho	thòk	thòk	peck at	peck at			1.5.3.2	338	0			
31501	676	Jingpho	kə◦thòk	kəthòk	strike lightly	strike lightly			6.8	338	0			p,2709
31503	676	Jingpho	mədī	mədī	moist	moist	be v.	be v.	6.6	337	0			298
31504	676	Jingpho	mədìt	mədìt	moisten	moisten			6.6	337	0			
31505	838	Lahu (Black)	tîʔ	tîʔ	moisten / soak	moisten / soak			6.6	337	0			298
31506	676	Jingpho	šàp	šàp	loose / unsteady / shifting	loose / unsteady / shifting			6.13.1	336	0			
31507	838	Lahu (Black)	šôʔ	šôʔ	fall down	fall down			6.1.1.4.2	336	0			
31508	676	Jingpho	kə◦thàp	kəthàp	layer / fold / add / repeat	layer / fold / add / repeat			6.17	335	0			p,2692
31509	838	Lahu (Black)	thôʔ	thôʔ	layer / fold / add / repeat	layer / fold / add / repeat			6.17	335	0			2692
31510	676	Jingpho	zòʔ	zòʔ	key / lock	key / lock			5.1	334	0			
31511	220	Ahi	dẓu 44	dẓu 44	key / lock	key / lock			5.1	334	0		u	
31512	676	Jingpho	krìt	krìt	grind	grind			9.5	333	0			2333
31513	838	Lahu (Black)	gə̂ʔ	gə̂ʔ	grind	grind			9.5	333	0		D0	2333
31514	676	Jingpho	lòt	lòt	free	free	be v.	be v.	6.19	332	0			2425
31515	676	Jingpho	šəlòt	šəlòt	set free	set free			6.17	332	0			2425
31516	401	Burmese (Written)	lwat	lwat	free / loosen	free / loosen			6.19	332	0			
31517	401	Burmese (Written)	kywat	kywat	free, loose	free, loose	be v.	be v.	6.19	332	0			
31518	401	Burmese (Written)	hlwat	hlwat	free / loosen	free / loosen			6.19	332	0			
31519	401	Burmese (Written)	khywat	khywat	set free, loosen	set free, loosen			6.17	332	0			2425
31520	838	Lahu (Black)	lêʔ	lêʔ	slippery, smooth	slippery, smooth			7.1.4.2	332	0			2425
31521	233	Akha	lehˆ	lehˆ	take off clothes	take off clothes			6.21	332	0			
31522	676	Jingpho	bàʔ	bàʔ	folded	folded	be v.	be v.	1.4.4.1	331	0			2584
31524	401	Burmese (Written)	bhak	bhak	embrace; one of a pair	embrace; one of a pair			9.9	331	0			2584
31525	838	Lahu (Black)	ɔ̀-pá	ɔ̀-pá	side	side (Low)			1.4.5	331	0			p,2584
31526	233	Akha	paˆ	paˆ	side	side (High)			1.4.5	331	0			2584
31527	676	Jingpho	byèp	byèp	low, squat	low, squat			7.1.5.3	330	0			
31529	676	Jingpho	myìʔ	myìʔ	eye	eye			1.2.6	329	0			682
31530	838	Lahu (Black)	mɛ̂ʔ	mɛ̂ʔ	eye	eye			1.2.6	329	0			681
31531	676	Jingpho	šàt	šàt	deer (cf. EAT)	deer (cf. EAT)			2.2.2	328	0			
31532	233	Akha	tsehˆ	tsehˆ	deer	deer			2.2.2	328	0			2313
31533	676	Jingpho	gàp	gàp	cover / top	cover / top			5.8	327	0			1233
31534	676	Jingpho	mə◦gàp	mə◦gàp	cover	cover			5.8	327	0			p,1233
31535	838	Lahu (Black)	qhôʔ	qhôʔ	top (relationship uncertain)	top (relationship uncertain)			1.2.1.3	327	0			
31536	676	Jingpho	thàʔ	thàʔ	climb, rise	climb, rise			6.7.7	326	0			1722
31537	838	Lahu (Black)	tâʔ	tâʔ	climb, rise	climb, rise			6.7.7	326	0			1722
31538	676	Jingpho	tšùp	tšùp	clench / crumple	clench / crumple			6.16	325	0			86
31539	676	Jingpho	šùp	šùp	clench / crumple	clench / crumple			6.16	325	0			86
31540	838	Lahu (Black)	chɨ̂ʔ	chɨ̂ʔ	clench / crumple	clench / crumple			6.16	325	0			86
31541	233	Akha	tsuˆ	tsuˆ	clench / crumple	clench / crumple			6.16	325	0			86
31542	676	Jingpho	kə◦wùt	kə◦wùt	blow	blow			1.3.1.4	324	0			p,503
31543	838	Lahu (Black)	mə̂ʔ	mə̂ʔ	blow	blow			1.3.1.4	324	0			503
31544	676	Jingpho	nòʔ	nòʔ	bean	bean			3.1.4	323	0			2067
31545	838	Lahu (Black)	nɔ̂ʔ	nɔ̂ʔ	bean	bean			3.1.4	323	0			2067
31546	676	Jingpho	rán	rán	separate	separate			6.10.4	322	0			
31547	676	Jingpho	šərán	šərán	separate	separate			6.10.4	322	0			
31548	676	Jingpho	mərán	mərán	separate	separate			6.10.4	322	0			
31549	676	Jingpho	kərán	kərán	separate	separate			6.10.4	322	0			
31550	676	Jingpho	lərán	lərán	separate	separate			6.10.4	322	0			
31551	838	Lahu (Black)	gɨ̂	gɨ̂	separate	separate			6.10.4	322	0		E	e
31552	1573	Tibetan (Written)	ḥbral	ḥbral	separate	separate			6.10.4	322	0			195
31553	1573	Tibetan (Written)	ḥp'ral	ḥp'ral	separate	separate			6.10.4	322	0			195
31554	676	Jingpho	wái	wái	wither / fade	wither / fade			3.1.10	321	0			
31555	838	Lahu (Black)	hwē	hwē	wither / fade	wither / fade			3.1.10	321	0			3529
31556	676	Jingpho	səló	səló	flying squirrel	flying squirrel			6.7.5	320	0			
31557	676	Jingpho	rùʔ	rùʔ	animal resembling squirrel	animal resembling squirrel			2.3	320	0			
31558	401	Burmese (Written)	hrû	hrû	flying squirrel	flying squirrel			6.7.5	320	0			
31559	838	Lahu (Black)	fâʔ-šū	fâʔ-šū	great flying squirrel	great flying squirrel			9.6.1	320	0			2630,m
31560	676	Jingpho	məlí	məlí	smooth, scrape, shave	smooth, scrape, shave	v.	v.	7.1.4.2	319	0			
31561	401	Burmese (Written)	hlî	hlî	cut with a sliding motion; cut	cut with a sliding motion; cut			6.9.3	319	0			
31562	676	Jingpho	súm	súm	lose / be defeated	lose / be defeated			6.10.1	318	0			
31563	401	Burmese (Written)	hrûm	hrûm	lose / be defeated	lose / be defeated			6.10.1	318	0			
31564	676	Jingpho	kəyá	kəyá	itch	itch			1.6.5.5	317	0			1456
31565	401	Burmese (Written)	yâ	yâ	itch	itch			1.6.5.5	317	0			1456
31566	676	Jingpho	kə◦wá	kə◦wá	bite	bite			1.3.4.4	316	0			p,688
31567	676	Jingpho	gə◦wá	gə◦wá	bite	bite			1.3.4.4	316	0			p,688
31568	401	Burmese (Written)	wâ	wâ	chew	chew			1.3.4	316	0			688
31569	676	Jingpho	lóŋ	lóŋ	bet / wager	bet / wager			6.19	315	0			
31570	401	Burmese (Written)	lôŋ	lôŋ	bet / wager	bet / wager			6.19	315	0			
31571	676	Jingpho	múk-yó	múk-yó	barley	barley			3.1.4	314	0			
31572	401	Burmese (Written)	mu'-yâw	mu'-yâw	barley	barley			3.1.4	314	0			
31573	676	Jingpho	kəwá	kəwá	bamboo	bamboo			3.1.1	313	0			2549
31574	401	Burmese (Written)	wâ	wâ	bamboo	bamboo			3.1.1	313	0			2549
31575	838	Lahu (Black)	vâ	vâ	bamboo	bamboo			3.1.1	313	0			2549
31576	676	Jingpho	ʔə◦myú	ʔəmyú	kind / sort	kind / sort			8.3.3.2.1	312	0			p,2463
31577	401	Burmese (Written)	ʔəmyûi	ʔəmyûi	kind / sort	kind / sort			8.3.3.2.1	312	0			
31578	676	Jingpho	ná	ná	ablative / locative particle	ablative / locative particle			10.0	311	0			
31579	676	Jingpho	kóʔ-ǹ-ná	kóʔ-ǹ-ná	from	from			10.1.1	311	0			
31580	401	Burmese (Written)	nâ	nâ	alight, perch	alight, perch			6.2	311	0			84
31581	838	Lahu (Black)	nâ	nâ	perch, as a bird	perch, as a bird			2.2.4	311	0			3442
31582	676	Jingpho	ŋá	ŋá	fish	fish			2.2.5	310	0			1455
31583	401	Burmese (Written)	ŋâ	ŋâ	fish	fish			2.2.5	310	0			1455
31584	838	Lahu (Black)	ŋâ	ŋâ	fish	fish			2.2.5	310	0			1455
31585	676	Jingpho	məlá	məlá	arrow	arrow			5.15	309	0			2386
31586	676	Jingpho	pəlá	pəlá	arrow	arrow			5.15	309	0			2386
31587	401	Burmese (Written)	hmrâ	hmrâ	arrow	arrow			5.15	309	0			2386
31588	676	Jingpho	tšíŋ	tšíŋ	very; painfully intense	very; painfully intense			7.1.2.2	308	0			
31589	401	Burmese (Written)	sâñ	sâñ	very ill	very ill			7.1.2.2	308	0			
31590	676	Jingpho	sím	sím	store up, put away	store up, put away			9.10.6	307	0			444
31591	401	Burmese (Written)	sîm	sîm	gather in; take possession of;	gather in; take possession of;			10.1.1	307	0			444
31592	676	Jingpho	lə̀səwí	lə̀səwí	whittle off	whittle off			6.9.2	306	0			
31593	692	Jingpho (Hkauri)	ùsəwì	ùsəwì	whittle off	whittle off			6.9.2	306	0			
31595	401	Burmese (Written)	swê	swê	whet, run to sharpen, polish	whet, run to sharpen, polish	v.	v.	6.9.2	306	0			
31596	676	Jingpho	sóŋ	sóŋ	abundant	abundant	be v.	be v.	7.1.2.1	305	0			
31597	401	Burmese (Written)	ʔə◦sôŋ	ʔə◦sôŋ	ten thousand	ten thousand			9.9	305	0			
31598	401	Burmese (Written)	sôŋ-	sôŋ-	quintillion	quintillion			9.9	305	0		D0	
31599	401	Burmese (Written)	sôŋ-sôŋ	sôŋ-sôŋ	in large numbers	in large numbers			10.1.1	305	0			
31600	676	Jingpho	s̀̌á	s̀̌á	eat	eat			1.5.3.2	304	0			36
31601	401	Burmese (Written)	câ	câ	eat	eat			1.5.3.2	304	0			36
31602	838	Lahu (Black)	câ	câ	eat	eat			1.5.3.2	304	0			36
31603	838	Lahu (Black)	cā	cā	feed	feed			1.3.5.8	304	0			
31604	676	Jingpho	kán	kán	dried up (as a stream)	dried up (as a stream)			6.6	303	0			
31605	401	Burmese (Written)	khân	khân	dried up (as a stream)	dried up (as a stream)			6.6	303	0			
31606	676	Jingpho	phún	phún	tree	tree			3.1.2	302	0			2176
31607	401	Burmese (Written)	pûn-	pûn-	morpheme in tree names	morpheme in tree names			10.2.1.1	302	0			
31608	676	Jingpho	pháŋ	pháŋ	plug up / deaf	plug up / deaf			5.1	301	0			1409
31609	676	Jingpho	nà-pháŋ	nà-pháŋ	plug up / deaf	plug up / deaf			5.1	301	0			811,1409
31610	676	Jingpho	lə◦pháŋ	lə◦pháŋ	deaf	deaf			1.2.7.5	301	0			p,1409
31611	401	Burmese (Written)	pâŋ	pâŋ	obstruct	obstruct			6.2	301	0			
31612	401	Burmese (Written)	nâ-pâŋ	nâ-pâŋ	deaf	deaf			1.2.7.5	301	0		D0	811,1409
