srcabbr	citation	author	year	imprint	title	location	status	dataformat	format	callnumber	scope	totalnum	refonly	citechk	pi	infascicle	haveit	todo	proofer	inputter	dbprep	dbload	dbcheck	notes
BS1971c	Bieri 71c	Bieri, Dora and Schulze, Marlene	1971	(A guide to tone in Nepal 4).  Kirtipur: Summer Institute of Linguistics, Institute of Nepal and Asiatic Studies, Tribhuvan University, mimeographed	A guide to Sunwar tone		PI only		Art./Monograph			0	T		F			Refonly						from AH-CSDPN p. 33
