srcabbr	citation	author	year	imprint	title	location	status	dataformat	format	callnumber	scope	totalnum	refonly	citechk	pi	infascicle	haveit	todo	proofer	inputter	dbprep	dbload	dbcheck	notes
JZ-Jingpo	Liu 84	Liu Lu, ed.	1984	Beijing: Nationalities Press	Jingpozu yuyan jianzhi (Jingpoyu) [Brief description of the Jingpo language of the Jingpo people]	*s-ning:database:final:	Loaded	TEXT	Wordlist (Jianzhi)		2	149	F		T	1	Yes	Complete	STEDT	Tim/Anita	STEDT	STEDT	STEDT	Distinct from Jingpozu yuyan jianzhi (Zaiwa).  Body-parts entered include animal parts, some verbs, and other scattered terms.  Not represented in ZMYYC or TBL so should be entered in full.
