srcabbr	citation	author	year	imprint	title	location	status	dataformat	format	callnumber	scope	totalnum	refonly	citechk	pi	infascicle	haveit	todo	proofer	inputter	dbprep	dbload	dbcheck	notes
JAM-LITB	Matisoff 96 LITB	Matisoff, James A.	1997	In: Anne O. Yue and Mitsuaki Endo (eds.),  In Memory of Mantaro J. Hashimoto, pp. 29-50. Tokyo: Uchiyama Books	Primary and secondary laryngeal initials in Tibeto-Burman				Art./Monograph			0	T		F			Refonly						Reconstructed etyma have been put in Etyma file.  All forms are already in database. [Note: some forms missing from db, e.g. Sangkong 'rice' (p.40) --dwb, 7/25/12]
