srcabbr	citation	author	year	imprint	title	location	status	dataformat	format	callnumber	scope	totalnum	refonly	citechk	pi	infascicle	haveit	todo	proofer	inputter	dbprep	dbload	dbcheck	notes
GHC-SFPST	Gong 95	Gong Hwang-cherng	1995	In: William S. Y. Wang (ed.), The Ancestry of the Chinese Language, pp. 41-92. Berkeley:  Project on Linguistic Analysis, University of California	The system of finals in Proto-Sino-Tibetan				Art./Monograph									Refonly						
