srcabbr	citation	author	year	imprint	title	location	status	dataformat	format	callnumber	scope	totalnum	refonly	citechk	pi	infascicle	haveit	todo	proofer	inputter	dbprep	dbload	dbcheck	notes
HZYG	Saiyue 84 HZYG	Le Saiyue and Luo Meizhen	1984	Beijing: Minority Languages Institute of the Chinese Academy of Sciences	Hàn-Zàng-yǔ gàilùn \textup{[Chinese translation of \textit{Sino-Tibetan: A Conspectus}]}				Art./Monograph									Refonly						
