srcabbr	citation	author	year	imprint	title	location	status	dataformat	format	callnumber	scope	totalnum	refonly	citechk	pi	infascicle	haveit	todo	proofer	inputter	dbprep	dbload	dbcheck	notes
JHN-Moshang	Needham 97 Mo	Needham, Jack Francis	1897	Shillong	A collection of a few Moshang Naga words		PI only		Wordlist			0	T		F			Refonly						from GEM-CNL p. 333
