srcabbr	citation	author	year	imprint	title	location	status	dataformat	format	callnumber	scope	totalnum	refonly	citechk	pi	infascicle	haveit	todo	proofer	inputter	dbprep	dbload	dbcheck	notes
NEFA-DTL	Anonymous xx Tar	Anonymous	n.d.	Shillong: Philological Section, Research Dept.,  North-East Frontier Agency	Taraon							0	F		F									Same source as NEFA-Taraon???
