srcabbr	citation	author	year	imprint	title	location	status	dataformat	format	callnumber	scope	totalnum	refonly	citechk	pi	infascicle	haveit	todo	proofer	inputter	dbprep	dbload	dbcheck	notes
JAM-FTM	Matisoff 92 Marrow	Matisoff, James A.	1992	LTBA 15.1:159-77	Following the marrow: two parallel Sino-Tibetan etymologies				Art./Monograph									Refonly						
