rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
142025	346	Bisu	lɔjláponò	lɔjláponò	forget	forget			8.3.1.16.1		0			
142026	346	Bisu	sì	sì	four	four			9.9		0			b|bChinese
142027	346	Bisu	kop	kop	frog	frog			2.1.6.2		0			bTai
142028	346	Bisu	ʔaŋ◦plɯŋ	ʔaŋ◦plɯŋ	full	full			1.1.3.2		0			p,111
142029	346	Bisu	lɛ	lɛ	go down, descend	go down, descend			6.7.2		0			657
142030	346	Bisu	tsɯ́ŋbà	tsɯ́ŋbà	gong	gong			5.1		0			
142031	346	Bisu	ʔaŋ◦hmɛ̀n	ʔaŋhmɛ̀n	good	good			9.6.1.1		0			
142032	346	Bisu	ʔahú	ʔahú	grandfather	grandfather			4.7.1		0			
142033	346	Bisu	ʔapʰì	ʔapʰì	grandmother	grandmother			4.7.1		0			
142034	346	Bisu	ʔaŋ◦khjaw	ʔaŋkhjaw	green	green			9.4		0			
142035	346	Bisu	tám◦kʰɯ́ŋ	tám◦kʰɯ́ŋ	hair (on head)	hair (on head)			1.2.3		0			366,372
142036	346	Bisu	là◦pò	là◦pò	hand	hand			1.5.1.1		0			695,1327
142037	346	Bisu	ʔaŋ◦kɛn	ʔaŋkɛn	hard, stiff	hard, stiff			9.6.2		0			
142038	346	Bisu	ca	ca	have, be (inan.)	have, be (inan.)			8.2		0			282
142039	346	Bisu	tsán◦ba	tsán◦ba	hawk, eagle	hawk, eagle			2.2.4.1		0			2219,m
142040	346	Bisu	ʔaŋ◦tù	ʔaŋ◦tù	head	head			1.2.1		0			5450,1223
142041	346	Bisu	nɯŋ◦ba(sɯ̀)	nɯŋ◦ba(sɯ̀)	heart	heart			1.7.1		0			251,s,1019
142042	346	Bisu	ʔaŋ◦han	ʔaŋhan	heavy	heavy			9.6.2		0			
142043	346	Bisu	làlɯ̀ŋ	làlɯ̀ŋ	hold in arms	hold in arms			6.16		0			
142044	346	Bisu	ʔaŋ◦kʰjáw	ʔaŋ◦kʰjáw	horn	horn			1.2.2		0			p,819
142045	346	Bisu	ʔa◦mɔ̀ŋ	ʔa◦mɔ̀ŋ	horse	horse			2.1.7		0			p,1431
142046	346	Bisu	ʔaŋ◦hlɔ́ŋ	ʔaŋhlɔ́ŋ	hot (water)	hot (water)					0			5450,m
142047	346	Bisu	hlój	hlój	hundred	hundred			9.9		0			
142048	346	Bisu	hàŋ (bɛ̀)	hàŋ (bɛ̀)	hungry	hungry			1.1.3		0			m,99
142049	346	Bisu	tshɛ̀	tshɛ̀	bite	bite			1.3.4.4		0			744
142050	346	Bisu	ʔaŋ◦blɔ́ŋ	ʔaŋblɔ́ŋ	husband, man	husband, man			4.7.4		0		z	5450,m
142051	346	Bisu	ga	ga	I	I			4.1		0			2530
142052	346	Bisu	laka	laka	in front	in front			10.1.1		0			
142053	346	Bisu	ʔaŋ◦bà	ʔaŋbà	insect	insect			2.2.6		0			5450,m
142054	346	Bisu	hjám	hjám	iron	iron			3.2.4		0			2676
142055	346	Bisu	ʃám◦kʰɯ́	ʃám◦kʰɯ́	iron tripod	iron tripod			3.2.4		0			2676
142056	346	Bisu	hjà	hjà	itch	itch			1.6.5.5		0			1456
142057	346	Bisu	pɤk	pɤk	jump	jump			6.7.8		0			6707
142058	346	Bisu	sɛ̀	sɛ̀	kill	kill			6.4		0			1018
142059	346	Bisu	ʔɯ́	ʔɯ́	laugh	laugh			1.8.8.1		0			1108
142060	346	Bisu	ʔaŋ◦khlɯ	ʔaŋkhlɯ	lazy	lazy			9.6.2.2		0			
142061	346	Bisu	tsʰà◦là◦ʔaŋ◦kàw	tsʰà◦là◦ʔaŋ◦kàw	leopard	leopard			2.1.3		0			m,5560,p,m
142062	346	Bisu	bɛ̀	bɛ̀	lick	lick			1.3.3.1		0			629
142063	346	Bisu	ʔaŋ◦hmaw	ʔaŋ◦hmaw	liver	liver			1.7.3		0			5450,m
142064	346	Bisu	hu	hu	look	look			1.2.6.11		0			m
142065	346	Bisu	hmɔ́ŋ	hmɔ́ŋ	louse	louse			2.2.6		0			
142066	346	Bisu	ʔaŋ◦bjà	ʔaŋ◦bjà	many	many			9.9		0			p,3372
142067	346	Bisu	ʔaŋ◦ʃà	ʔaŋ◦ʃà	meat	meat			1.1.1.1		0			5450,34
142068	346	Bisu	kásɤ́j	kásɤ́j	monkey	monkey			2.1.9		0			
142069	346	Bisu	ʔùhla	ʔùhla	moon	moon			3.2.2		0			
142070	346	Bisu	(t)sɔ̀◦thà	(t)sɔ̀thà	morning	morning			9.1.4		0			1837,m
142071	346	Bisu	ʔaba	ʔaba	mother	mother			4.7.1		0			
142072	346	Bisu	ʔaŋ◦hmɛ́ŋ	ʔaŋhmɛ́ŋ	name	name			5.8		0			5450,m
142073	346	Bisu	kɔ̀ŋkjàw	kɔ̀ŋkjàw	needle	needle			5.1		0			
142074	346	Bisu	ʔaŋ◦ʃɯ̀	ʔaŋ◦ʃɯ̀	new	new			9.6.1.1		0			p,6178
142075	346	Bisu	kâw	kâw	nine	nine			9.9		0			2364
142076	346	Bisu	ná◦kʰaŋ	ná◦kʰaŋ	nose	nose			1.2.8		0			803,809
142077	346	Bisu	ma~mà	ma~mà	not	not			1.5.3.2		0			2436,2436
142078	346	Bisu	níhmɯ́	níhmɯ́	now	now			9.1.5		0			
142079	346	Bisu	ʔaŋ◦ʔán	ʔaŋʔán	old	old			7.1.8.3		0			
142080	346	Bisu	jà◦màŋ	jàmàŋ	old person	old person			7.1.8.3		0			m,2440
