srcabbr	citation	author	year	imprint	title	location	status	dataformat	format	callnumber	scope	totalnum	refonly	citechk	pi	infascicle	haveit	todo	proofer	inputter	dbprep	dbload	dbcheck	notes
MM-PTPK	Mazaudon 85 PTB	Mazaudon, Martine	1985	In: Graham Thurgood and James A. Matisoff and David Bradley (eds.), Linguistics of the Sino-Tibetan area: The state of the art, pp. 201-229.  (Pacific Linguistics, Series C, No. 87).  Canberra: Australian National University	Proto-Tibeto Burman as a two-tone language? Some evidence from Proto-Tamang and Proto-Karen		In process		Etymologies			0	T		F		?	Refonly		Martine?				...James A. Matisoff, David Bradley (eds.)...Papers Presented to Paul K. Benedict for his 71st Birthday... Canberra: Department of Linguistics, Research School of Pacific Studies, The ANU...
