rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
169100	1095	Tsangla (Central)	khangjila	khangjila	ant	ant			2.2.6	98	0			
169101	1095	Tsangla (Central)	shongbu	shongbu	spider	spider			2.2.6	99	0			
169102	1095	Tsangla (Central)	ming	ming	name	name			5.8	100	0			2450
169103	1095	Tsangla (Central)	songo	songo	man / person	man / person			1.9.6.1	101a	0			
169104	1095	Tsangla (Central)	pheaktsa	pheaktsa	person	person			4.5	101b	0			
169105	1095	Tsangla (Central)	meaktsa	meaktsa	woman	woman			1.9.3	102	0			
169106	1095	Tsangla (Central)	waktsa	waktsa	child	child			1.5.3.2	103	0			
169107	1095	Tsangla (Central)	apa	apa	father	father			4.7.1	104	0			
169108	1095	Tsangla (Central)	ama	ama	mother	mother			4.7.1	105	0			
169109	1095	Tsangla (Central)	ata	ata	older brother	older brother				106	0			
169110	1095	Tsangla (Central)	kota	kota	younger brother	younger brother				107	0			
169111	1095	Tsangla (Central)	ana	ana	older sister	older sister				108	0			
169112	1095	Tsangla (Central)	usa	usa	younger sister	younger sister				109	0			
169113	1095	Tsangla (Central)	za	za	son	son			4.7.3	110	0			
169114	1095	Tsangla (Central)	zamin	zamin	daughter	daughter			4.7.3	111	0			
169115	1095	Tsangla (Central)	pheaktsa	pheaktsa	husband	husband			4.7.4	112	0			
169116	1095	Tsangla (Central)	meaktsa	meaktsa	wife	wife			4.7.4	113	0			
169117	1095	Tsangla (Central)	za	za	boy	boy			1.9.6.1	114	0			
169118	1095	Tsangla (Central)	zamin	zamin	girl	girl			1.9.3	115	0			
169119	1095	Tsangla (Central)	ngam	ngam	day	day			1.5.3.2	116	0			2484
169120	1095	Tsangla (Central)	binang	binang	night	night			9.1.4	117	0			
169121	1095	Tsangla (Central)	wun-betpe	wun-betpe	morning	morning			9.1.4	118	0			
169122	1095	Tsangla (Central)	ngam-barka	ngam-barka	noon	noon			9.1.4	119	0			2484,m
169123	1095	Tsangla (Central)	ngeri	ngeri	evening / afternoon	evening / afternoon			9.1.4	120	0			
169124	1095	Tsangla (Central)	inying	inying	yesterday	yesterday			9.1.3	121	0			
169125	1095	Tsangla (Central)	thinong	thinong	today	today			9.1.3	122	0			
169126	1095	Tsangla (Central)	namning	namning	tomorrow	tomorrow			9.1.3	123	0			
169127	1095	Tsangla (Central)	hapta	hapta	week	week			9.1.3	124	0			
169128	1095	Tsangla (Central)	lanyi	lanyi	month	month			9.1.2	125	0			
169129	1095	Tsangla (Central)	nying	nying	year	year			9.1.2	126	0			2501
169130	1095	Tsangla (Central)	manma	manma	old (thing)	old (thing)			7.1.8.3	127	0			
169131	1095	Tsangla (Central)	singma	singma	new	new			9.6.1.1	128	0			
169132	1095	Tsangla (Central)	lek◦pu	lekpu	good	good			9.6.1.1	129	0			663,m
169133	1095	Tsangla (Central)	chamu	chamu	bad	bad			9.6.2.1	130a	0			
