rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
618419	2206	Yimchungrü	jukfuk jukrüp		crack		v.			31	0			
618420	2206	Yimchungrü	ke		water					50	0			7611
618421	2206	Yimchungrü	keaklahrü		weaver					51	0			
618422	2206	Yimchungrü	kemünküp		bank					34	0			
618423	2206	Yimchungrü	khah		hand					97	0			742a
618424	2206	Yimchungrü	khe		count					41	0			7591
618425	2206	Yimchungrü	khe		read					66	0			7591
618426	2206	Yimchungrü	kheak		on					66	0			
618427	2206	Yimchungrü	kheakih		stare		v.			43	0			
618428	2206	Yimchungrü	kheakki		now					24	0			
618429	2206	Yimchungrü	kheang		demand					80	0			
618430	2206	Yimchungrü	kheang		order		v.			26	0			
618431	2206	Yimchungrü	khia-müngüpto		thin					66	0			
618432	2206	Yimchungrü	khih◦nu◦pung		dog					35	0			1764,m,3471
618433	2206	Yimchungrü	khimoberü		widow					88	0			
618434	2206	Yimchungrü	khimopuhrü		widower					88	0			
618435	2206	Yimchungrü	khim◦shuh		open					39	0			3449,m
618436	2206	Yimchungrü	khimtoyam		prison					51	0			
618437	2206	Yimchungrü	khinu		month					80	0			
618438	2206	Yimchungrü	khinu		moon					45	0			
618439	2206	Yimchungrü	khüh		chest					48	0			560
618440	2206	Yimchungrü	khü◦lang		one					99	0			2301,m
618441	2206	Yimchungrü	khümkhit		escape					72	0			
618442	2206	Yimchungrü	khümkhit		liberation					83	0			
618443	2206	Yimchungrü	khümto		brinjal					76	0			
618444	2206	Yimchungrü	khüm◦to		cover					55	0			783?,m
618445	2206	Yimchungrü	khümzung		famine					23	0			
618446	2206	Yimchungrü	khün		music					91	0			
618447	2206	Yimchungrü	khung		roar					40	0			
618448	2206	Yimchungrü	khüp◦to		shade					48	0			7690,m
618449	2206	Yimchungrü	khüyeak		crow					37	0			
618450	2206	Yimchungrü	khüzü		tiger					90	0			
618451	2206	Yimchungrü	kingsa		kill		v.			81	0			
618452	2206	Yimchungrü	kiuto		city					63	0			
618453	2206	Yimchungrü	kiuto		town					33	0			
618454	2206	Yimchungrü	ku		head					94	0			386
618455	2206	Yimchungrü	kü◦kheak		where					33	0			7621,m
618456	2206	Yimchungrü	kükheak she		wherever					50	0			
618457	2206	Yimchungrü	kü◦khieak		where (place)					50	0			7621,m
618458	2206	Yimchungrü	küp		skin					38	0			783
618459	2206	Yimchungrü	ku◦rheak		lice					51	0			386,2609
618460	2206	Yimchungrü	kurü		ninety					104	0			
618461	2206	Yimchungrü	kushu		comb					31	0			
618462	2206	Yimchungrü	kü◦yimki		when					32	0			7621,m
618463	2206	Yimchungrü	kuyü		hair					75	0			
618464	2206	Yimchungrü	lah		reside					74	0			2608?
618465	2206	Yimchungrü	lak		beat		v.			81	0			
618466	2206	Yimchungrü	lakingking		lizard					48	0			
618467	2206	Yimchungrü	laksa		beat		v.			81	0			
618468	2206	Yimchungrü	lip◦khi		cut		v.			33	0			2401,m
618469	2206	Yimchungrü	lu		take		v.			87	0			
618470	2206	Yimchungrü	lümkhit		forget					78	0			
618471	2206	Yimchungrü	lümkhit		remembrance					84	0			
618472	2206	Yimchungrü	lung		stone					66	0			1269
618473	2206	Yimchungrü	ma◦hne		two					99	0			m,2504
618474	2206	Yimchungrü	mah◦sam		three					99	0			m,2666
618475	2206	Yimchungrü	mi		face					95	0			1187
618476	2206	Yimchungrü	mih		forget					78	0			
618477	2206	Yimchungrü	mih◦tsü◦rü		human					81	0			1002,m,s
618478	2206	Yimchungrü	mite		full					77	0			
618479	2206	Yimchungrü	mo◦khüh		smoke					62	0			2136,2361
618480	2206	Yimchungrü	moli◦jih		pill					42	0			7660,3559
618481	2206	Yimchungrü	moli◦yam		hospital					25	0			7660,1612
618482	2206	Yimchungrü	moshi-khih		dung					42	0			b,572
618483	2206	Yimchungrü	mothumungunu		duck					73	0			
618484	2206	Yimchungrü	mü		wound					43	0			1788
618485	2206	Yimchungrü	müdang		fat					44	0			
618486	2206	Yimchungrü	mü◦fü		foot					67	0			p,776
618487	2206	Yimchungrü	müjak◦thünak		masticate					44	0			1778,m
618488	2206	Yimchungrü	mü◦jih hiukhi		sow					76	0			m,3559,m
618489	2206	Yimchungrü	mük		eye					25	0			682
618490	2206	Yimchungrü	mükamho		round					44	0			
618491	2206	Yimchungrü	mükamho		round about					27	0			
618492	2206	Yimchungrü	mükhia		know					50	0			
618493	2206	Yimchungrü	mükhüh◦nam		beard					60	0			273,366
618494	2206	Yimchungrü	mukhuk		knee					43	0			1251
618495	2206	Yimchungrü	muku		twenty					99	0			2355
618496	2206	Yimchungrü	müküh		chin					54	0			273
618497	2206	Yimchungrü	mü◦la		no					63	0			2436,m
618498	2206	Yimchungrü	mulung		heart					60	0			1381a
618499	2206	Yimchungrü	mulung◦jih		heart					80	0			1381a,3559
618500	2206	Yimchungrü	mulungjih-khi		debt					32	0			
618501	2206	Yimchungrü	mulungkeang		lung					72	0			
618502	2206	Yimchungrü	müne		laugh					96	0			1105
618503	2206	Yimchungrü	münean		dirt					83	0			
618504	2206	Yimchungrü	müne◦müchih		smile		v.			82	0			1105,m
618505	2206	Yimchungrü	mung		name					64	0			2450
618506	2206	Yimchungrü	müngüh		bless		v.			27	0			
618507	2206	Yimchungrü	munim		smell					39	0			1415
618508	2206	Yimchungrü	münim		smell					76	0			1415
618509	2206	Yimchungrü	münim		smell		v.			95	0			1415
618510	2206	Yimchungrü	mün-nam		moustache					82	0			467,366
618511	2206	Yimchungrü	munuk		rub		v.			80	0			
618512	2206	Yimchungrü	mürak		black					34	0			2483
618513	2206	Yimchungrü	mürhimokhiyi		incomplete					24	0			
618514	2206	Yimchungrü	mürüh		wish					27	0			
618515	2206	Yimchungrü	mürüng◦khih		stare		v.			43	0			1227,m
618516	2206	Yimchungrü	müshak		scratch		v.			38	0			1457b
618517	2206	Yimchungrü	müshang		sway		v.			53	0			
618518	2206	Yimchungrü	müsü		hot; tangy					44	0			
618519	2206	Yimchungrü	müt		blow					71	0			31
618520	2206	Yimchungrü	müthrünthrünpü unu		pigeon					32	0			
618521	2206	Yimchungrü	muthsu		paddy					62	0			
618522	2206	Yimchungrü	müthsüp		kiss		v.			46	0			5541
618523	2206	Yimchungrü	müthsüp		suck					46	0			5541
618524	2206	Yimchungrü	müthsüpte		tighten		v.			33	0			
618525	2206	Yimchungrü	muthumungunu		duck					96	0			
618526	2206	Yimchungrü	mütüm		jungle					49	0			
618527	2206	Yimchungrü	muyu		swallow					64	0			627
618528	2206	Yimchungrü	mu◦zho		love					70	0			p,7709
618529	2206	Yimchungrü	nan		wipe		v.			70	0			
618530	2206	Yimchungrü	ne		nominative case					65	0			
618531	2206	Yimchungrü	neakha ha		burden; load					76	0			
618532	2206	Yimchungrü	neakhah		burden, load					77	0			
618533	2206	Yimchungrü	nerü		seventy					102	0			
618534	2206	Yimchungrü	nim		push					61	0			7688
618535	2206	Yimchungrü	ni◦mung		day					60	0			85,m
618536	2206	Yimchungrü	niuhke		milk					61	0			
618537	2206	Yimchungrü	nü◦khün		ear					34	0			811a,665
618538	2206	Yimchungrü	nü◦khün◦peang		deaf					74	0			811a,665,1409
618539	2206	Yimchungrü	nukji; nokji		knife					45	0			
618540	2206	Yimchungrü	nü◦pung		nose					63	0			803,806
618541	2206	Yimchungrü	nüvü		earring					75	0			
618542	2206	Yimchungrü	nü◦zan		nail					63	0			p,511
618543	2206	Yimchungrü	pah		leave		v.			49	0			
618544	2206	Yimchungrü	pang		body					89	0			17?
618545	2206	Yimchungrü	pangji-phüh		earthen water pot					42	0			m,7617
618546	2206	Yimchungrü	pheak		mat					44	0			821b
618547	2206	Yimchungrü	pho		thigh					50	0			343
618548	2206	Yimchungrü	phuru◦to		snake				2.1.6.1	93	0			2623,m
618549	2206	Yimchungrü	phü◦tam◦rü		potter					35	0			7617,m,s
618550	2206	Yimchungrü	phuyung		urine					70	0			7772
618551	2206	Yimchungrü	phuyung◦pung		urinate					70	0			7772,m
618552	2206	Yimchungrü	pingkih		clasp					45	0			
618553	2206	Yimchungrü	pinkiu		chair					35	0			
618554	2206	Yimchungrü	püm		puff					72	0			163
618555	2206	Yimchungrü	pung		male					80	0			3471
618556	2206	Yimchungrü	pungkhümpü topü		coat					36	0			
618557	2206	Yimchungrü	ram◦lo		catch		v.			65	0			6174,m
618558	2206	Yimchungrü	ramte		secret					38	0			
618559	2206	Yimchungrü	rhimokhi		complete					69	0			
618560	2206	Yimchungrü	rhük		binding					51	0			
618561	2206	Yimchungrü	rhük		tie					74	0			6132
618562	2206	Yimchungrü	rhük		tight					33	0			
618563	2206	Yimchungrü	rhük		tighten		v.			33	0			
618564	2206	Yimchungrü	rim◦re		wolf					78	0			6093,m
618565	2206	Yimchungrü	rim◦shih		animal					50	0			6093,34
618566	2206	Yimchungrü	ro		bone					97	0			232
618567	2206	Yimchungrü	ruashung		rust					49	0			
618568	2206	Yimchungrü	rük-aki		deceive					62	0			7801,m
618569	2206	Yimchungrü	rük-akirü		deceiver					62	0			
618570	2206	Yimchungrü	ruk◦rü		sixty					102	0			2621,6629
618571	2206	Yimchungrü	sam◦rü		thirty					100	0			2666,6629
