rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
41828	947	Lisu (Nujiang)	tʃʰi³¹ kʰu̱⁴⁴	tʃʰi³¹ kʰu̱⁴⁴	buttocks	buttocks			1.4.10		0			572,219
41829	947	Lisu (Nujiang)	tʃʰi̱⁴⁴ tsɿ⁵⁵ nɑ̱⁴⁴ kɑ̱⁴⁴	tʃʰi̱⁴⁴ tsɿ⁵⁵ nɑ̱⁴⁴ kɑ̱⁴⁴	knee	knee			1.5.8.4		0			m,418,m,m
41830	947	Lisu (Nujiang)	tʃʰi̱⁴⁴ pʰɛ³⁵	tʃʰi̱⁴⁴ pʰɛ³⁵	foot	foot			1.5.2		0			335,m
41831	947	Lisu (Nujiang)	bu³³ vu³¹	bu³³ vu³¹	leg	leg			1.5.7		0			349,m
41832	947	Lisu (Nujiang)	lɛ³¹ di³¹ kʰu̱⁴⁴	lɛ³¹ di³¹ kʰu̱⁴⁴	armpit	armpit			1.5.1.2.3		0			
41833	947	Lisu (Nujiang)	o̱⁴² to̱⁴⁴	o̱⁴² to̱⁴⁴	bone	bone			1.6.3		0			232,241
41834	947	Lisu (Nujiang)	o̱⁴² to̱⁴⁴ pi̱⁴⁴	o̱⁴² to̱⁴⁴ pi̱⁴⁴	marrow	marrow			1.6.3.5		0			232,241,m
41835	947	Lisu (Nujiang)	ko³⁵ dʒi³³	ko³⁵ dʒi³³	skin	skin			1.6.5		0			589,596
41836	947	Lisu (Nujiang)	e⁵⁵ dʒu³¹	e⁵⁵ dʒu³¹	muscle	muscle			1.6.6.2		0			m,535
41837	947	Lisu (Nujiang)	sɿ³¹	sɿ³¹	blood	blood			1.6.2		0			230
41838	947	Lisu (Nujiang)	he³¹ mɑ̱⁴⁴	he³¹ mɑ̱⁴⁴	stomach	stomach			1.7.6		0			2104,1384
41839	947	Lisu (Nujiang)	o̱⁴² di³³	o̱⁴² di³³	kidney	kidney			1.7.5		0			
41840	947	Lisu (Nujiang)	vu³³	vu³³	intestines	intestines			1.7.7		0			2102
41841	947	Lisu (Nujiang)	vu³³ nɛ̱⁴⁴	vu³³ nɛ̱⁴⁴	large intestines	large intestines			9.7.1		0			2102,m
41842	947	Lisu (Nujiang)	ni³⁵ mɑ³³	ni³⁵ mɑ³³	heart	heart			1.7.1		0			297,s
41843	947	Lisu (Nujiang)	sɿ³¹	sɿ³¹	liver	liver			1.7.3		0			1390
41844	947	Lisu (Nujiang)	bu̱⁴² mu̱⁴⁴	bu̱⁴² mu̱⁴⁴	lung	lung			1.7.2		0			
41845	947	Lisu (Nujiang)	tʃɿ̄⁴⁴	tʃɿ̄⁴⁴	gall	gall			1.7.3.1		0			227
41846	947	Lisu (Nujiang)	sɿ³¹ pʰu³¹	sɿ³¹ pʰu³¹	bladder	bladder			1.7.8		0			650,779
41847	947	Lisu (Nujiang)	tʃi⁵⁵ ʒi³³	tʃi⁵⁵ ʒi³³	sweat	sweat			1.8.1		0			615,1013
41848	947	Lisu (Nujiang)	tsʰɯ³¹ hɯ³¹	tsʰɯ³¹ hɯ³¹	mucus	mucus			1.8.2		0			
41849	947	Lisu (Nujiang)	tsʰɯ³¹ hɯ³¹ nɑ̱⁴⁴ pe³⁵	tsʰɯ³¹ hɯ³¹ nɑ̱⁴⁴ pe³⁵	phlegm	phlegm			1.8.3		0			
41850	947	Lisu (Nujiang)	mɯ³¹ ɣɯ³³	mɯ³¹ ɣɯ³³	saliva	saliva			1.8.3		0			687,1013
41851	947	Lisu (Nujiang)	ɑ⁵⁵ tʃɿ³⁵	ɑ⁵⁵ tʃɿ³⁵	milk	milk					0			p,5541
41852	947	Lisu (Nujiang)	kʰi³¹	kʰi³¹	shit	shit			1.8.5		0			572
41853	947	Lisu (Nujiang)	zɿ³¹	zɿ³¹	urine	urine			1.8.4		0			650
41854	947	Lisu (Nujiang)	kʰi³¹	kʰi³¹	fart	fart			1.8.5.2		0			572
41855	947	Lisu (Nujiang)	bɯ̱⁴⁴ nɑ̱⁴⁴	bɯ̱⁴⁴ nɑ̱⁴⁴	ulcer, sore	ulcer, sore			1.8.6.2		0			m,1297
41856	947	Lisu (Nujiang)	bɯ³³ tʃʰɿ³¹	bɯ³³ tʃʰɿ³¹	pus	pus			1.8.6.1		0			1292,m
41857	947	Lisu (Nujiang)	nɑ̱⁴⁴ do̱⁴⁴	nɑ̱⁴⁴ do̱⁴⁴	smallpox	smallpox			5.3		0			
41858	947	Lisu (Nujiang)	ku³⁵ xɯ̱⁴⁴	ku³⁵ xɯ̱⁴⁴	malaria	malaria			5.3		0			
41859	947	Lisu (Nujiang)	miɑ̱⁴⁴ kʰu³¹	miɑ̱⁴⁴ kʰu³¹	blind person	blind person			1.2.6.14.2		0			681,m
41860	947	Lisu (Nujiang)	nɑ⁵⁵ bo³¹	nɑ⁵⁵ bo³¹	deaf person	deaf person			1.2.7.5		0			
41861	947	Lisu (Nujiang)	tsʰo̱⁴⁴ mɯ³³	tsʰo̱⁴⁴ mɯ³³	mute person	mute person			1.5.3.2		0			
41862	947	Lisu (Nujiang)	tsʰo̱⁴⁴ vu³³	tsʰo̱⁴⁴ vu³³	insane person	insane person			8.3.1.11.3		0			
41863	947	Lisu (Nujiang)	tʃʰi̱⁴⁴ kʰo³⁵	tʃʰi̱⁴⁴ kʰo³⁵	lame person	lame person			1.5.12		0			
41864	947	Lisu (Nujiang)	xuɑ³¹ tsʰɯ̱⁴⁴	xuɑ³¹ tsʰɯ̱⁴⁴	oil	oil			1.6.4.1		0			m,42
41865	947	Lisu (Nujiang)	xuɑ³¹	xuɑ³¹	meat, flesh, animal	meat, flesh, animal			1.1.1.1		0			34
41866	947	Lisu (Nujiang)	tʃi⁵⁵ pʰɑ̱⁴⁴	tʃi⁵⁵ pʰɑ̱⁴⁴	fertilizer	fertilizer			1.9		0			
41867	947	Lisu (Nujiang)	kʰi³¹	kʰi³¹	manure	manure			1.8.5		0			572*
41868	947	Lisu (Nujiang)	ŋo³¹	ŋo³¹	language	language			5.8		0			
41869	947	Lisu (Nujiang)	sɛ̱⁴²	sɛ̱⁴²	sound	sound			9.3		0			
41870	947	Lisu (Nujiang)	e³¹ mɛ³³	e³¹ mɛ³³	dream	dream			1.1.4.2		0			127,126
