srcabbr	citation	author	year	imprint	title	location	status	dataformat	format	callnumber	scope	totalnum	refonly	citechk	pi	infascicle	haveit	todo	proofer	inputter	dbprep	dbload	dbcheck	notes
JZ-Lisu	Xu 86 Lisu	Xu Lin and Mu Yuzhang and Gai Xingzhi, eds.	1986	Beijing: Nationalities Press	Lisuyu jianzhi [Brief description of the Lisu language]	*s-ning:database:final:	Loaded	TEXT	Wordlist (Jianzhi)		4	267	F		T	1	Yes	Complete	STEDT	Tim/Anita	STEDT	STEDT	STEDT	Nujiang has only body-parts entered; Yongsheng and Luquan data (from pp. 108-112) has been entered in full.  Nujiang is in ZMYYC so don't need to enter it in full.
