srcabbr	citation	author	year	imprint	title	location	status	dataformat	format	callnumber	scope	totalnum	refonly	citechk	pi	infascicle	haveit	todo	proofer	inputter	dbprep	dbload	dbcheck	notes
RBJ-KLS	Jones 61	Jones, Robert B., Jr.	1961	(University of California Publications in Linguistics #25.)  Berkeley and Los Angeles: University of California Press	Karen linguistic studies:  Description, comparison, and texts	*s-ning:database:final:	TBEntr'd	STAK	Etymologies		3	5200	F		T	1	Yes	InQueue	STEDT	Gaby	STEDT	STEDT	STEDT	"there are about 5160 entries in source document. Entered so far: BP + others.

LARGE DICTIONARY."
