srcabbr	citation	author	year	imprint	title	location	status	dataformat	format	callnumber	scope	totalnum	refonly	citechk	pi	infascicle	haveit	todo	proofer	inputter	dbprep	dbload	dbcheck	notes
JS-Mawo	Sun J 86 Mawo	Sun, Jackson Tianshin	1986	ms.	Qiang Mawo	*s-ning:database:final:	No stack	TEXT	Wordlist		2	99999999	F		T	1		Complete	STEDT	JS/JBL	STEDT	STEDT	STEDT	JP 7/16/97:  Source not found.  Apparently this source contains only BP anyway, so we're done with it; [dwbruhn] year of source unclear
