srcabbr	citation	author	year	imprint	title	location	status	dataformat	format	callnumber	scope	totalnum	refonly	citechk	pi	infascicle	haveit	todo	proofer	inputter	dbprep	dbload	dbcheck	notes
AS-ABCOC	Schuessler 07	Schuessler, Axel	2007	Honololu: University of Hawaiʻi Press	ABC Etymological Dictionary of Old Chinese				Dictionary									Refonly						
