rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
62146	1174	Newar	nhæ pɔ̃ pili	nhæ pɔ̃ pili	ear drum	ear drum			1.2.7	3.6.5	0			811,812,m
62147	1174	Newar	nhæ pɔ̃ puĩ	nhæ pɔ̃ puĩ	earwax	earwax			1.2.7.3	3.6.6	0			811,812,m
62148	1174	Newar	nyen◦e	nyen◦e	hear	hear	v.	v.	1.2.7.4	3.6.7	0			1410,m
62149	1174	Newar	tā◦e	tā◦e	hear	hear	v.	v.	1.2.7.4	3.6.7	0			1408,m
62150	1174	Newar	khwæ	khwæ	deaf	deaf			1.2.7.5	3.6.8	0			m
62151	1174	Newar	khuni	khuni	deaf	deaf			1.2.7.5	3.6.8	0			m
62152	1174	Newar	mhutu	mhu◦tu	mouth	mouth			1.3.1	3.7	0		D0	442
62153	1174	Newar	thɔk◦wɔ	thɔk◦wɔ	palate	palate			1.3.1.1	3.7.1	0			1719,s
62154	1174	Newar	gijā	gijā	gums	gums			1.3.4.3	3.7.3	0			b
62155	1174	Newar	kɔ◦thu	kɔthu	uvula	uvula			1.3.5.1	3.7.4	0			495,822
62156	1174	Newar	la:	la:	saliva	saliva			1.8.3	3.7.5	0			
62157	1174	Newar	nɔ◦e	nɔ◦e	eat	eat	v.	v.	1.5.3.2	3.7.6	0			m,s
62158	1174	Newar	ton◦e	ton◦e	drink	drink	v.	v.		3.7.7	0			502,s
62159	1174	Newar	pɛ:cāegu	pɛ:cāegu	thirsty	thirsty	be v.	be v.	1.1.3.1	3.7.8	0			m,m,s
62160	1174	Newar	pityaegu	pityaegu	hungry	hungry	be v.	be v.	1.1.3	3.7.9	0			
62161	1174	Newar	i: phae-gu	i: phae-gu	spit	spit	v.	v.	1.8.3	3.7.11	0			
62162	1174	Newar	wak◦kɔ	wak◦kɔ	vomit	vomit	n.	n.	1.8.3.2	3.7.12	0			1783,m
62163	1174	Newar	bānta	bānta	vomit	vomit	n.	n.	1.8.3.2	3.7.12	0			b
62164	1174	Newar	wak◦kɔ wo◦e-gu	wak◦kɔ wo◦e-gu	vomit	vomit	v.	v.	1.8.3.2	3.7.13	0			1783,m,1783,m,m
62165	1174	Newar	lho◦e-gu	lho◦e-gu	vomit	vomit	v.	v.	1.8.3.2	3.7.13	0			1783,m,s
62166	1174	Newar	mʰutu◦etaegu	mʰutuetaegu	hold in mouth	hold in mouth	v.	v.	1.3.4.4	3.7.14	0			442,m
62167	1174	Newar	ã yā-ye	ã yā-ye	gape / open mouth	gape  /  open mouth	v.	v.	1.3.1	3.7.15	0	jbl3		
62168	1174	Newar	wãkha:	wãkha:	yawn	yawn	v.	v.	1.3.1.3	3.7.16	0			
62169	1174	Newar	mye	mye	tongue	tongue			1.3.3	3.8	0			621
62170	1174	Newar	nɔwae-gu	nɔwae-gu	speak	speak	v.	v.	8.5.10.1	3.8.1	0			
62171	1174	Newar	khɔ̃ lhae-gu	khɔ̃ lhae-gu	speak	speak	v.	v.	8.5.10.1	3.8.1	0			
62172	1174	Newar	khakhɔ	khakhɔ	stutter / stammer	stutter  /  stammer			8.5.4.5	3.8.2	0	jbl3		
62173	1174	Newar	lātā	lātā	mute / dumb	mute  /  dumb			1.5.3.2	3.8.3	0	jbl3		
62174	1174	Newar	phe	phe	lick	lick	v.	v.	1.3.3.1	3.8.4	0			
62175	1174	Newar	mhu◦tu◦si	mhu◦tu◦si	lip	lip			1.3.2	3.9	0			687,m,m
62176	1174	Newar	mhutusi cwoeyāgu	mhutusi cwoeyāgu	upper lip	upper lip			9.2.1	3.9.1	0			
62177	1174	Newar	mhutusi (koeyagu)	mhutusi (koeyagu)	lower lip	lower lip				3.9.2	0			m,m
62178	1174	Newar	twā:	twā:	beak / bill	beak / bill			1.3.1.2	3.9.3	0			2095
62179	1174	Newar	nhil◦e-gu	nhil◦e-gu	smile	smile	v.	v.	1.8.8.1	3.9.4	0			1142,s
62180	1174	Newar	cup◦pa nɔ	cup◦pa nɔ	"kiss (""have a kiss"")"	"kiss (""have a kiss"")"	v.	v.	1.3.2.2	3.9.5	0			5541,m,m,s
62181	1174	Newar	wā	wā	tooth	tooth			1.3.4	3.10	0			632
62182	1174	Newar	boeu wa	boeu wa	tooth (incisor)	tooth (incisor)			1.3.4	3.10.1	0			m,632
62183	1174	Newar	nɔ◦e◦u wa	nɔ◦e◦u wa	molar	molar			1.3.4.2	3.10.2	0			m,m,m,632
62184	1174	Newar	dhɔ̃ wā	dhɔ̃ wā	eyetooth / canine tooth	eyetooth  /  canine tooth			1.3.4.1	3.10.3	0	jbl3		b
62185	1174	Newar	budi bɔngarā	budi bɔngarā	tooth (wisdom)	tooth (wisdom)			1.3.4	3.10.4	0			b
62186	1174	Newar	wa hā	wa hā	baby tooth / root of a tooth	baby tooth / root of a tooth			1.3.4	3.10.5	0			
62187	1174	Newar	sõ:	sõ:	tusk (of elephant, boar)	tusk (of elephant, boar)			1.3.4.1	3.10.6	0			
62188	1174	Newar	nya◦ye	nya◦ye	bite	bite	v.	v.	1.3.4.4	3.10.7	0			1761,s
62189	1174	Newar	nh-ye	nh-ye	chew	chew	v.	v.	1.3.4	3.10.8	0			1761,s
62190	1174	Newar	nye ta:	nye ta:	cheek	cheek			1.2.5.2	3.11	0			2052,m
62191	1174	Newar	nye◦ta: kwẽ	nye◦ta: kwẽ	cheekbone	cheekbone			1.2.5.2	3.11.1	0			2052,m,267
62192	1174	Newar	mɔn◦ca	mɔn◦ca	chin	chin			1.2.5.3	3.12	0			2058,m
62193	1174	Newar	wak◦dhi:	wak◦dhi:	jaw	jaw			1.2.5.2	3.13	0			632,2055
62194	1174	Newar	koeyā wāk◦dhi:	koeyā wāk◦dhi:	lower jaw / mandible	lower jaw  /  mandible			1.2.5.2	3.13.1	0	jbl3		m,632,2055
62195	1174	Newar	cwoeya wāk◦dhi:	cwoeya wāk◦dhi:	upper jaw / maxilla	upper jaw  /  maxilla			1.2.5.2	3.13.2	0	jbl3		m,632,2055
62196	1174	Newar	gɔ:pɔ:	gɔ:◦pɔ:	neck	neck			1.4.2	4.1	0			b
62197	1174	Newar	gɔlɔ:	gɔlɔ:	goiter	goiter			1.4.2.2	4.1.1	0			m
62198	1174	Newar	kɔthu pwa:	kɔthu pwa:	swollen lymph nodes (neck)	swollen lymph nodes (neck)			1.1.5.2	4.1.2	0			m
62199	1174	Newar	gɔ:pɔ:	gɔ:◦pɔ:	nape of neck	nape of neck			1.4.2.1	4.1.3	0			b
62200	1174	Newar	rudra ghanti	rudra ghanti	adam's apple / larynx	adam's apple  /  larynx			1.5.3.2	4.1.4	0	jbl3		
62201	1174	Newar	kɔ◦thu	kɔ◦thu	throat / gullet / pharynx	throat / gullet  /  pharynx			1.3.5	4.2	0	jbl3		495,822
62202	1174	Newar	ka◦ku	ka◦ku	windpipe / trachea	windpipe  /  trachea			1.3.5.2	4.2.1	0	jbl3		495,5651
62203	1174	Newar	ghutke-gu	ghutke-gu	swallow	swallow	v.	v.	1.3.5.6	4.2.3	0			
62204	1174	Newar	chati	chati	chest	chest			1.4.4.3	5.1	0			b
62205	1174	Newar	bapi kwoẽ	bapi kwoẽ	rib cage	rib cage			1.4.4.3	5.1.1	0			m,233
62206	1174	Newar	ba◦pi kwoẽ	ba◦pi kwoẽ	rib	rib			1.4.4.3	5.1.2	0			m,m,238
62207	1174	Newar	bo:, bwahal	bo:, bwahal	shoulder	shoulder			1.4.3	5.3	0			3344
62208	1174	Newar	bo: kwoẽ	bo: kwoẽ	shoulder blade / scapula	shoulder blade  /  scapula			1.4.3.2	5.3.1	0	jbl3		1327,3346
62209	1174	Newar	bo: kɔe kũke-gu	bo: kɔe kũke-gu	shrug shoulders	shrug shoulders	v.	v.	1.4.3.3	5.3.2	0			
62210	1174	Newar	duru pwɔ:	duru pwɔ:	breast	breast			1.4.4.3	5.4	0			
62211	1174	Newar	duru pi◦pi◦ca	duru pi◦pi◦ca	nipple	nipple				5.4.1	0			m,276,276,m
62212	1174	Newar	duru pwɔ: ca	duru pwɔ: ca	udder (of cow, goat)	udder (of cow, goat)				5.4.2	0			
62213	1174	Newar	duru	duru	milk	milk				5.4.3	0			b
62214	1174	Newar	duru	duru	colostrum	colostrum				5.4.4	0			b
62215	1174	Newar	cu◦cu pyae◦gu	cu◦cu pyae◦gu	suck	suck	v.	v.	1.3.2.1	5.4.5	0			5539,5539,m,s
62216	1174	Newar	duru tõke-gu	duru tõke-gu	nurse / suckle	nurse  /  suckle	v.	v.	4.2.1.5	5.4.6	0	jbl3		
62217	1174	Newar	durũ chi◦e-gu	durũ chi◦e-gu	wean	wean				5.4.7	0			b,m,s
62218	1174	Newar	jɔ◦nu: phā:	jɔ◦nu: phā:	back	back			1.4.8	5.5	0			
62219	1174	Newar	jɔnu: pha:	jɔnu: pha:	upper back	upper back			9.2.1	5.5.1	0			m,m
62220	1174	Newar	jɔ̃	jɔ̃	lower back	lower back			1.4.8.1	5.5.2	0			208
62221	1174	Newar	dugɔ:◦kwẽ	dugɔ:◦kwẽ	backbone / spine	backbone / spine			1.4.8.2	5.5.4	0			
62222	1174	Newar	dugɔ:	dugɔ:	spinal cord	spinal cord			1.4.8.2	5.5.5	0			
62223	1174	Newar	dhusi	dhusi	hunchback	hunchback			1.4.8.3	5.5.6	0			m
62224	1174	Newar	jɔ̃	jɔ̃	waist	waist			1.4.6	5.6	0			208
62225	1174	Newar	pwā:	pwā:	belly / abdomen	belly  /  abdomen			1.4.7	5.7	0	jbl3		163
