srcabbr	citation	author	year	imprint	title	location	status	dataformat	format	callnumber	scope	totalnum	refonly	citechk	pi	infascicle	haveit	todo	proofer	inputter	dbprep	dbload	dbcheck	notes
DS-Kadu	Sangdong 2012 Kadu	Sangdong, David	2012	Ph.D. Dissertation, La Trobe University	A grammar of the Kadu (Asak) language				Art./Monograph									Refonly						
