srcabbr	citation	author	year	imprint	title	location	status	dataformat	format	callnumber	scope	totalnum	refonly	citechk	pi	infascicle	haveit	todo	proofer	inputter	dbprep	dbload	dbcheck	notes
MXL-SaniQ	Ma 89 SanQ	Ma Xueliang	1989	(unpublished ms. contributed to STEDT)	Field Notebook	*s-ning:database:final:		TEXT	Wordlist		2	99999999	F		T	1		Defer	STEDT		STEDT	STEDT	STEDT	a very small number of non-BP terms, a couple of truncated glosses, a couple of glosses with question marks, some glosses have Chinese glosses, a couple of entries have what appear to be glosses in the re; [dwbruhn] year of source unclear
