rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
278530	946	Lisu (Northern)	na⁴⁴leʔ²¹la³³	na⁴⁴leʔ²¹la³³	return of old disease	return of old disease			6.2.2.1		0			
278531	946	Lisu (Northern)	na⁴⁴li²¹	na⁴⁴li²¹	seriously ill	seriously ill					0			
278532	946	Lisu (Northern)	na⁴⁴ni³³	na⁴⁴ni³³	see the doctor; visit the patient	see the doctor; visit the patient			4.2.1.5		0			
278533	946	Lisu (Northern)	na⁴⁴ɲa³⁵	na⁴⁴ɲa³⁵	fall ill	fall ill			6.1.1.4.2		0			
278534	946	Lisu (Northern)	na⁴⁴tɕhɯ³³	na⁴⁴tɕhɯ³³	malaria	malaria			5.3		0			
278535	946	Lisu (Northern)	na⁴⁴ʃɿ⁵⁵	na⁴⁴ʃɿ⁵⁵	bacteria	bacteria					0			
278536	946	Lisu (Northern)	na⁴⁴ʃɿ³³ na⁴⁴bja³³	na⁴⁴ʃɿ³³ na⁴⁴bja³³	in morbid condition	in morbid condition			10.1.1		0			
278537	946	Lisu (Northern)	na⁴⁴ʃɿ²¹ na⁴⁴dʑi²¹	na⁴⁴ʃɿ²¹ na⁴⁴dʑi²¹	disease	disease			1.1.5.1		0			
278538	946	Lisu (Northern)	na⁴⁴si³³	na⁴⁴si³³	measles	measles			5.3		0			
278539	946	Lisu (Northern)	na⁴⁴za²¹ phja²¹za²¹	na⁴⁴za²¹ phja²¹za²¹	disease	disease			1.1.5.1		0			
278540	946	Lisu (Northern)	na⁴⁴su³³	na⁴⁴su³³	patient; one who is ill	patient; one who is ill			4.2.1.5		0			m,5632
278541	946	Lisu (Northern)	na⁴⁴su³³ phja²¹su³³	na⁴⁴su³³ phja²¹su³³	patient; one who is ill	patient; one who is ill			4.2.1.5		0			m,5632,m,5632
278542	946	Lisu (Northern)	na⁴⁴vu²¹	na⁴⁴vu²¹	groan; sigh	groan; sigh			8.5.5		0			
278543	946	Lisu (Northern)	na⁴⁴vu²¹gwa⁴⁴	na⁴⁴vu²¹gwa⁴⁴	tuberculosis	tuberculosis			1.5.3.2		0			
278544	946	Lisu (Northern)	na⁴⁴vu²¹ gwa⁴⁴su³³	na⁴⁴vu²¹ gwa⁴⁴su³³	tuberculosis patient	tuberculosis patient			1.5.3.2		0			
278545	946	Lisu (Northern)	na⁴⁴ɕa³⁵	na⁴⁴ɕa³⁵	cure the illness; medical treatment	cure the illness; medical treatment			1.1.5.1		0			
278546	946	Lisu (Northern)	na⁴⁴ɕa³⁵su³³	na⁴⁴ɕa³⁵su³³	one who is consulting the doctor	one who is consulting the doctor			9.9		0			m,m,5632
278547	946	Lisu (Northern)	na⁴⁴tʃɿ⁵⁵	na⁴⁴tʃɿ⁵⁵	contagious disease	contagious disease			1.1.5.1		0			
278548	946	Lisu (Northern)	na⁴⁴dza²¹	na⁴⁴dza²¹	syphilis	syphilis					0			
278549	946	Lisu (Northern)	na⁴⁴dzi³³	na⁴⁴dzi³³	fall ill; acquire disease	fall ill; acquire disease			1.1.5.1		0			
278550	946	Lisu (Northern)	na⁴⁴dzi³³ phja²¹dzi³³	na⁴⁴dzi³³ phja²¹dzi³³	fall ill	fall ill			6.1.1.4.2		0			
278551	946	Lisu (Northern)	na⁴⁴dzi²¹	na⁴⁴dzi²¹	endure pain; do reluctantly	endure pain; do reluctantly			6.2		0			
278552	946	Lisu (Northern)	na³³dziʔ²¹	na³³dziʔ²¹	skin ulcer	skin ulcer (same as na¢¢tÆhuªÁ)			1.6.5		0	jbl1		
278553	946	Lisu (Northern)	na⁴⁴dza²¹	na⁴⁴dza²¹	kind of insect, C qiulang	kind of insect, C qiulang	N	N	8.3.3.2.1		0			
278554	946	Lisu (Northern)	ne³³	ne³³	subject, instrument	subject, instrument	Pn	Pn	10.5.1		0			
278555	946	Lisu (Northern)	ne³³hĩ³³tɕwa³³	ne³³hĩ³³tɕwa³³	sealwort	sealwort	N	N			0			
278556	946	Lisu (Northern)	nø³³kha³⁵	nø³³kha³⁵	capable (woman)	capable (woman)	V	V	9.6.1.2		0			
278557	946	Lisu (Northern)	ne⁵⁵	ne⁵⁵	little; few	little; few	V	V	9.7.2		0			
278558	946	Lisu (Northern)	ne⁵⁵a³³ ma³³	ne⁵⁵a³³ ma³³	little; few	little; few			9.7.2		0			
278559	946	Lisu (Northern)	ne⁵⁵a³³ ma³³ tshɔ³³ʃɿ²¹	ne⁵⁵a³³ ma³³ tshɔ³³ʃɿ²¹	national minorities	national minorities					0			
278560	946	Lisu (Northern)	ne⁵⁵ɯ³³	ne⁵⁵ɯ³³	minority; small part	minority; small part			9.7.2		0			
278561	946	Lisu (Northern)	ne⁵⁵ne³³	ne⁵⁵ne³³	minority; small part	minority; small part			9.7.2		0			
278562	946	Lisu (Northern)	ne⁵⁵ne⁵⁵zaʔ²¹	ne⁵⁵ne⁵⁵zaʔ²¹	a bit	a bit			5.14		0			
278563	946	Lisu (Northern)	ne⁵⁵le³³	ne⁵⁵le³³	decrease; shrink	decrease; shrink			9.5		0			
278564	946	Lisu (Northern)	ne⁵⁵	ne⁵⁵	carve	carve	V	V	6.9.2		0			
278565	946	Lisu (Northern)	ne⁵⁵	ne⁵⁵	cover	cover	V	V	5.8		0			
278566	946	Lisu (Northern)	ne⁵⁵/nø⁵⁵	ne⁵⁵/nø⁵⁵	first syllable in words for mud, dust, soil	first syllable in words for mud, dust, soil	N	N	3.2.11		0			
278567	946	Lisu (Northern)	ne⁵⁵be³³	ne⁵⁵be³³	earthen pot	earthen pot			3.2.11		0			
278568	946	Lisu (Northern)	ne⁵⁵py³⁵	ne⁵⁵py³⁵	mud wall	mud wall			3.2.11		0			
278569	946	Lisu (Northern)	ne⁵⁵py³⁵hĩ³³	ne⁵⁵py³⁵hĩ³³	mud house	mud house			3.2.11		0			
