srcabbr	citation	author	year	imprint	title	location	status	dataformat	format	callnumber	scope	totalnum	refonly	citechk	pi	infascicle	haveit	todo	proofer	inputter	dbprep	dbload	dbcheck	notes
HOU1895	Houghton 95	Houghton, Bernhard	1895	JRAS 1895:727-37	Southern Chin vocabulary (Minbu district)				Wordlist			0	T		F			Refonly						
