srcabbr	citation	author	year	imprint	title	location	status	dataformat	format	callnumber	scope	totalnum	refonly	citechk	pi	infascicle	haveit	todo	proofer	inputter	dbprep	dbload	dbcheck	notes
CLA1911	Clark 11	Clark, Ephraim W.	1911	Calcutta: Baptist Mission Press	Ao-Naga dictionary				Dictionary			0	F		F			Defer						
