rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
131851	1379	Sani [Nyi]	ni⁵⁵du²¹	ni⁵⁵du²¹	bald	bald			1.2.3.4		0			m,1436
131852	1379	Sani [Nyi]	tɬɤ̱²¹	tɬɤ̱²¹	belch	belch			1.8.3.4		0			
131853	1379	Sani [Nyi]	ɪ²¹pɪ³³	ɪ²¹pɪ³³	belly	belly			1.4.7		0			m,m
131854	1379	Sani [Nyi]	qhɤ̱²¹	qhɤ̱²¹	bite	bite			1.3.4.4		0			755
131855	1379	Sani [Nyi]	(zi²¹)phu²¹si²¹	(zi²¹)phu²¹si²¹	bladder	bladder			1.7.8		0			650,779,650
131856	1379	Sani [Nyi]	si⁵⁵do̱³³	si⁵⁵do̱³³	bleed	bleed			1.6.2		0			230,m
131857	1379	Sani [Nyi]	si⁵⁵ŋɛ³³	si⁵⁵ŋɛ³³	bleed to death	bleed to death			1.6.2		0			230,m
131858	1379	Sani [Nyi]	ne³³ʂA̱³³	ne³³ʂA̱³³	blind	blind			1.2.6.14.2		0			681,m
131859	1379	Sani [Nyi]	ne³³mu²¹tshi̱³³	ne³³mu²¹tshi̱³³	blind	blind			1.2.6.14.2		0			681,m,1401
131860	1379	Sani [Nyi]	ɬo̱³³phu̱³³(mɒ³³)	ɬo̱³³phu̱³³(mɒ³³)	blister on the hand	blister on the hand			1.6.5.3		0			
131861	1379	Sani [Nyi]	si⁵⁵	si⁵⁵	blood	blood			1.6.2		0			230
131862	1379	Sani [Nyi]	si⁵⁵tʂə³³	si⁵⁵tʂə³³	blood vessel	blood vessel			1.6.2.1		0			230,530
131863	1379	Sani [Nyi]	kɯ³³pɯ³³mɪ²¹	kɯ³³pɯ³³mɪ²¹	bodily dirt	bodily dirt			1.8.1.2		0			2,1902,m
131864	1379	Sani [Nyi]	kɯ³³(pɯ³³)	kɯ³³(pɯ³³)	body	body			1.1.1		0			2,1902
131865	1379	Sani [Nyi]	qɛ²¹	qɛ²¹	boil	boil (n.)	n		6.6		0	dwb33		
131866	1379	Sani [Nyi]	bɯ̱³³	bɯ̱³³	boil	boil (n.)	n		6.6		0	dwb33		
131867	1379	Sani [Nyi]	qɛ²¹mɒ³³tsi³³	qɛ²¹mɒ³³tsi³³	boil	boil (n.)	n		6.6		0	dwb33		
131868	1379	Sani [Nyi]	ni⁵⁵qɛ²¹	ni⁵⁵qɛ²¹	boil on the corner of mouth	boil on the corner of mouth			10.1.1		0			
131869	1379	Sani [Nyi]	ɣɯ²¹pu³³	ɣɯ²¹pu³³	bone	bone			1.6.3		0			232,m
131870	1379	Sani [Nyi]	kɯ³³ʐo̱³³	kɯ³³ʐo̱³³	born, be	born, be			1.1.2		0			m,m
131871	1379	Sani [Nyi]	o⁵⁵no̱³³	o⁵⁵no̱³³	brain	brain			1.2.4		0			385,243
131872	1379	Sani [Nyi]	A³³ni³³	A³³ni³³	breast	breast			1.4.4.3		0			p,251
131873	1379	Sani [Nyi]	se²¹	se²¹	breath	breath			1.1.2.2		0			32
131874	1379	Sani [Nyi]	se²¹ni⁵⁵xɒ³³	se²¹ni⁵⁵xɒ³³	breathe	breathe			1.1.2.2		0			32,m,1810
131875	1379	Sani [Nyi]	nɒ̱³³bɤ̱²¹pu⁵⁵	nɒ̱³³bɤ̱²¹pu⁵⁵	bridge of nose	bridge of nose			9.10.2		0			803,810,806
131876	1379	Sani [Nyi]	mɛ⁵⁵pu³³	mɛ⁵⁵pu³³	buttocks	buttocks			1.4.10		0			1288,404
131877	1379	Sani [Nyi]	ɬi²¹du²¹mɛ⁵⁵	ɬi²¹du²¹mɛ⁵⁵	buttocks	buttocks			1.4.10		0			413,5639,1288
131878	1379	Sani [Nyi]	tʂhi²¹du²¹	tʂhi²¹du²¹	buttocks	buttocks			1.4.10		0			572,5639
131879	1379	Sani [Nyi]	qɤ̱²¹pɤ̱³³	qɤ̱²¹pɤ̱³³	calf	calf			1.5.7		0			
131880	1379	Sani [Nyi]	xɯ³³tɤ⁵⁵; qɒ⁵⁵	xɯ³³tɤ⁵⁵; qɒ⁵⁵	castrate	castrate			1.9.2.3		0			m,b,m
131881	1379	Sani [Nyi]	ne³³ɬu³³	ne³³ɬu³³	cataract of the eye	cataract of the eye			1.2.6.14		0			681,m
131882	1379	Sani [Nyi]	ni⁵⁵bɒ²¹pu⁵⁵	ni⁵⁵bɒ²¹pu⁵⁵	cheek	cheek			1.2.5.2		0			2052,268,1186
131883	1379	Sani [Nyi]	bɒ²¹ni⁵⁵ɣɯ²¹	bɒ²¹ni⁵⁵ɣɯ²¹	cheek	cheek			1.2.5.2		0			268,2052,232
131884	1379	Sani [Nyi]	ni̱³³tu³³qɒ³³	ni̱³³tu³³qɒ³³	chest	chest			1.4.4.3		0			297,289,310
131885	1379	Sani [Nyi]	gɒ²¹	gɒ²¹	chew	chew			1.3.4		0			1762
131886	1379	Sani [Nyi]	sɪ²¹	sɪ²¹	choke	choke			1.3.5.7		0			
131887	1379	Sani [Nyi]	nɒ³³bɪ²¹	nɒ³³bɪ²¹	cholera	cholera			5.3		0			
131888	1379	Sani [Nyi]	ni⁵⁵qhA̱²¹	ni⁵⁵qhA̱²¹	cleft palate	cleft palate			6.10.4		0			
131889	1379	Sani [Nyi]	nɒ³³ʑɛ³³	nɒ³³ʑɛ³³	common cold	common cold			7.1.7.2		0			
131890	1379	Sani [Nyi]	si⁵⁵xɒ²¹	si⁵⁵xɒ²¹	complexion	complexion			1.2.5		0			
131891	1379	Sani [Nyi]	ɪ²¹pɪ³³tsi³³	ɪ²¹pɪ³³tsi³³	constipated	constipated			1.7.7.3		0			
131892	1379	Sani [Nyi]	pɛ⁵⁵qhɪ³³	pɛ⁵⁵qhɪ³³	copulate	copulate			1.9.1.1		0			662,m
131893	1379	Sani [Nyi]	qhɪ³³(kɒ³³)	qhɪ³³(kɒ³³)	copulate	copulate			1.9.1.1		0			
131894	1379	Sani [Nyi]	ni⁵⁵ɕe³³	ni⁵⁵ɕe³³	corner of mouth	corner of mouth			5.11.9.3		0			
131895	1379	Sani [Nyi]	ne³³mɛ³³	ne³³mɛ³³	corner of the eye	corner of the eye			5.11.9.3		0			681,m
131896	1379	Sani [Nyi]	ʂi³³mu³³(mɒ³³)	ʂi³³mu³³(mɒ³³)	corpse	corpse			1.1.6.1		0			27,17,s
131897	1379	Sani [Nyi]	tsi⁵⁵	tsi⁵⁵	cough	cough			1.8.3.3		0			
131898	1379	Sani [Nyi]	gu²¹pɤ̱³³	gu²¹pɤ̱³³	cramp	cramp			1.6.6.2		0			535,m
131899	1379	Sani [Nyi]	tʂhi³³tɬɒ³³mɒ³³	tʂhi³³tɬɒ³³mɒ³³	cripple	cripple (n.)	n		4.2.7		0	dwb33		
131900	1379	Sani [Nyi]	o⁵⁵ku³³	o⁵⁵ku³³	dandruff	dandruff			1.2.1.5		0			
131901	1379	Sani [Nyi]	nɒ⁵⁵bo²¹	nɒ⁵⁵bo²¹	deaf	deaf			1.2.7.5		0			811,1409
131902	1379	Sani [Nyi]	ɪ²¹pɪ³³ɣɤ̱³³	ɪ²¹pɪ³³ɣɤ̱³³	diarrhea	diarrhea			1.8.5		0			
131903	1379	Sani [Nyi]	o⁵⁵qo²¹ne³³ŋɛ³³	o⁵⁵qo²¹ne³³ŋɛ³³	dizzy	dizzy			8.3.1.11.3		0			
131904	1379	Sani [Nyi]	ne³³ŋɛ̱³³(ne³³ɬo²¹)	ne³³ŋɛ̱³³(ne³³ɬo²¹)	dizzy	dizzy			8.3.1.11.3		0			
131905	1379	Sani [Nyi]	ʑi̱²¹ni³³tʂho⁵⁵	ʑi̱²¹ni³³tʂho⁵⁵	doze off	doze off			1.1.4.1		0			
131906	1379	Sani [Nyi]	ʑe²¹mɪ̱³³do²¹	ʑe²¹mɪ̱³³do²¹	dream	dream v.	v		1.1.4.2		0	dwb39		127,126,m
131907	1379	Sani [Nyi]	ʑe²¹mɪ̱³³	ʑe²¹mɪ̱³³	dream	dream			1.1.4.2		0			127,126
131908	1379	Sani [Nyi]	ne³³mA⁵⁵	ne³³mA⁵⁵	eye sand	eye sand			1.2.6.8		0			681,m
131909	1379	Sani [Nyi]	ne³³ɬi²¹	ne³³ɬi²¹	eye sand	eye sand			1.2.6.8		0			681,572
131910	1379	Sani [Nyi]	tʂi⁵⁵	tʂi⁵⁵	drink	drink					0			502
131911	1379	Sani [Nyi]	tʂi³³ʑi̱²¹	tʂi³³ʑi̱²¹	drunk	drunk			1.3.5.9		0			m,561
131912	1379	Sani [Nyi]	tʂhi²¹ni⁵⁵	tʂhi²¹ni⁵⁵	dung, manure	dung, manure			1.8.5		0			572,m
131913	1379	Sani [Nyi]	ɪ²¹pɪ³³qe²¹	ɪ²¹pɪ³³qe²¹	dysentery	dysentery			1.7.7		0			
131914	1379	Sani [Nyi]	nɒ⁵⁵po³³ne³³	nɒ⁵⁵po³³ne³³	earhole	earhole			1.2.7		0			811,812,m
131915	1379	Sani [Nyi]	nɒ⁵⁵(po³³)	nɒ⁵⁵(po³³)	ear	ear			1.2.7		0			811,812
131916	1379	Sani [Nyi]	nɒ⁵⁵ɬi²¹	nɒ⁵⁵ɬi²¹	earwax	earwax			1.2.7.3		0			811,572
131917	1379	Sani [Nyi]	dzɒ²¹	dzɒ²¹	eat	eat			1.5.3.2		0			36
131918	1379	Sani [Nyi]	ɬɒ³³(mɒ³³)	ɬɒ³³(mɒ³³)	egg	egg					0			
131919	1379	Sani [Nyi]	le²¹ni⁵⁵	le²¹ni⁵⁵	elbow	elbow			1.5.8.3		0			695,m
131920	1379	Sani [Nyi]	vu²¹thɛ³³dɤ̱²¹	vu²¹thɛ³³dɤ̱²¹	epilepsy	epilepsy			5.3		0			
131921	1379	Sani [Nyi]	ni⁵⁵tʂɒ³³	ni⁵⁵tʂɒ³³	esophagus	esophagus			1.3.5.5		0			
131922	1379	Sani [Nyi]	ne³³si²¹	ne³³si²¹	eye	eye			1.2.6		0			681,1019
131923	1379	Sani [Nyi]	ne³³si²¹ko³³ni̱³³mɒ³³	ne³³si²¹ko³³ni̱³³mɒ³³	eyeball	eyeball			1.2.6.1		0			681,1019,1110,m,m
131924	1379	Sani [Nyi]	ne³³bu³³tshi̱³³	ne³³bu³³tshi̱³³	eyebrow	eyebrow			1.2.6.6		0			681,1228,1232
131925	1379	Sani [Nyi]	ne³³tshi̱³³	ne³³tshi̱³³	eyelash	eyelash			1.2.6.5		0			681,1232
131926	1379	Sani [Nyi]	ne³³qɤ⁵⁵	ne³³qɤ⁵⁵	eyelid	eyelid			1.2.6.4		0			681,586
131927	1379	Sani [Nyi]	ne³³tʂɒ⁵⁵	ne³³tʂɒ⁵⁵	eyesight	eyesight			1.2.6.10		0			681,m
131928	1379	Sani [Nyi]	ɬo²¹ne³³	ɬo²¹ne³³	face	face			1.2.5		0			1186,681
131929	1379	Sani [Nyi]	ʑi̱²¹ni³³kɯ⁵⁵xɒ³³	ʑi̱²¹ni³³kɯ⁵⁵xɒ³³	fall asleep	fall asleep			6.1.1.4.2		0			
131930	1379	Sani [Nyi]	ʑi̱²¹qhɒ²¹du⁵⁵xɒ³³	ʑi̱²¹qhɒ²¹du⁵⁵xɒ³³	fall asleep	fall asleep			6.1.1.4.2		0			
131931	1379	Sani [Nyi]	bi²¹~vi²¹	bi²¹~vi²¹	fart	fart (n.)	n		1.8.5.2		0	dwb33		311,3553
131932	1379	Sani [Nyi]	bi²¹ɬɯ²¹	bi²¹ɬɯ²¹	fart	fart v.	v		1.8.5.2		0	dwb39		311,m
131933	1379	Sani [Nyi]	tshi³³	tshi³³	fat	fat (n.)	n		1.6.4		0	dwb33		48
131934	1379	Sani [Nyi]	le²¹tʂi̱³³	le²¹tʂi̱³³	finger	finger			1.5.6		0			
131935	1379	Sani [Nyi]	le²¹sɯ²¹	le²¹sɯ²¹	fingernail	fingernail			1.5.10.1		0			
131936	1379	Sani [Nyi]	le²¹qhu²¹tshi̱³³	le²¹qhu²¹tshi̱³³	fist	fist			1.5.1.1.1		0			695,712,86
131937	1379	Sani [Nyi]	xɒ²¹	xɒ²¹	flesh, meat	flesh, meat			1.1.1.1		0			34
131938	1379	Sani [Nyi]	tʂhi³³dlo̱³³phe²¹	tʂhi³³dlo̱³³phe²¹	foot	foot			1.5.2		0			335,m,m
131939	1379	Sani [Nyi]	tʂhi³³ɬɤ³³phi²¹	tʂhi³³ɬɤ³³phi²¹	foot	foot			1.5.2		0			335,m,m
131940	1379	Sani [Nyi]	tʂi̱³³	tʂi̱³³	gall	gall			1.7.3.1		0			227
131941	1379	Sani [Nyi]	bu²¹	bu²¹	birth, give	birth, give			1.1.2		0			1811
131942	1379	Sani [Nyi]	dzə²¹tshɯ²¹	dzə²¹tshɯ²¹	gluttonous	gluttonous			4.2.12.3		0			
131943	1379	Sani [Nyi]	lɛ³³pɪ³³	lɛ³³pɪ³³	goiter	goiter			1.4.2.2		0			479,163
131944	1379	Sani [Nyi]	ɬɒ²¹kɒ⁵⁵du²¹	ɬɒ²¹kɒ⁵⁵du²¹	groin	groin			1.4.9		0			3341,m,m
131945	1379	Sani [Nyi]	no̱³³qhɒ²¹	no̱³³qhɒ²¹	hair	hair			1.2.3		0			363,m
131946	1379	Sani [Nyi]	o⁵⁵tshɯ³³	o⁵⁵tshɯ³³	hair of head	hair of head			1.2.3		0			385,366
131947	1379	Sani [Nyi]	le²¹(phe³³)	le²¹(phe³³)	hand	hand			1.5.1.1		0			695,821
131948	1379	Sani [Nyi]	qA̱²¹	qA̱²¹	hatch	hatch			1.1.2		0			
131949	1379	Sani [Nyi]	qɛ²¹do̱³³	qɛ²¹do̱³³	have boil	have boil			8.2		0			
131950	1379	Sani [Nyi]	o⁵⁵(qo²¹)	o⁵⁵(qo²¹)	head	head			1.2.1		0			385,387
131951	1379	Sani [Nyi]	o⁵⁵qo²¹nɒ³³	o⁵⁵qo²¹nɒ³³	headache	headache			1.2.1		0			385,387,160
131952	1379	Sani [Nyi]	khɒ²¹lɒ⁵⁵	khɒ²¹lɒ⁵⁵	heal	heal v.i.	vi		1.1.5.1		0	dwb41		
131953	1379	Sani [Nyi]	si²¹li²¹qo³³	si²¹li²¹qo³³	heart and liver	heart and liver			1.7.1		0			1390,m,m
131954	1379	Sani [Nyi]	ni̱³³(mɒ³³)	ni̱³³(mɒ³³)	heart	heart			1.7.1		0			297,s
131955	1379	Sani [Nyi]	qɤ̱²¹ni⁵⁵	qɤ̱²¹ni⁵⁵	heel	heel			1.5.2.1		0			
131956	1379	Sani [Nyi]	si²¹nɒ³³	si²¹nɒ³³	hepatitis	hepatitis			1.7.3		0			
131957	1379	Sani [Nyi]	ɤ⁵⁵tɬe³³dɛ²¹	ɤ⁵⁵tɬe³³dɛ²¹	hiccough	hiccough			1.8.3.5		0			
131958	1379	Sani [Nyi]	tʂi³³	tʂi³³	hide, skin	hide, skin			1.6.5.1		0			596
131959	1379	Sani [Nyi]	se³³so̱³³	se³³so̱³³	hoarse	hoarse			9.3		0			
131960	1379	Sani [Nyi]	khɯ³³	khɯ³³	horn, antler	horn, antler			1.2.2		0			819
131961	1379	Sani [Nyi]	phɛ³³ɣɯ³³	phɛ³³ɣɯ³³	humpbacked	humpbacked			1.4.8.4		0			
131962	1379	Sani [Nyi]	pɪ³³ko̱³³	pɪ³³ko̱³³	humpbacked	humpbacked			1.4.8.4		0			
131963	1379	Sani [Nyi]	(ɪ²¹pɪ³³)◦ni̱²¹	(ɪ²¹pɪ³³)◦ni̱²¹	hungry	hungry			1.1.3		0			m,m,99
131964	1379	Sani [Nyi]	nɒ³³	nɒ³³	ill, sick	ill, sick			1.1.5.1		0			160
131965	1379	Sani [Nyi]	tʂhi²¹tʂi³³	tʂhi²¹tʂi³³	tooth (incisor)	tooth (incisor)			1.3.4		0			m,635
131966	1379	Sani [Nyi]	se²¹(ni⁵⁵)qo³³	se²¹(ni⁵⁵)qo³³	inhale	inhale			1.1.2.2		0			
131967	1379	Sani [Nyi]	tʂhi³³tɕhɛ³³	tʂhi³³tɕhɛ³³	instep	instep			1.5.2.2		0			
131968	1379	Sani [Nyi]	vu³³	vu³³	intestines	intestines			1.7.7		0			2102
131969	1379	Sani [Nyi]	ɣɯ²¹tsi⁵⁵ɣɯ²¹le²¹	ɣɯ²¹tsi⁵⁵ɣɯ²¹le²¹	joint	joint			1.5.8		0		D0	232,418,232,m
131970	1379	Sani [Nyi]	tsi⁵⁵pu³³	tsi⁵⁵pu³³	joint	joint			1.5.8		0			418,m
131971	1379	Sani [Nyi]	xɯ⁵⁵	xɯ⁵⁵	kidney	kidney			1.7.5		0			2102
131972	1379	Sani [Nyi]	bɒ²¹pɒ³³gɒ²¹	bɒ²¹pɒ³³gɒ²¹	kiss	kiss			1.3.2.2		0			
131973	1379	Sani [Nyi]	kɯ⁵⁵(tshɪ³³)	kɯ⁵⁵(tshɪ³³)	kneel (down)	kneel (down)			1.5.8.4.1		0			
131974	1379	Sani [Nyi]	vu²¹ʑɛ²¹mɒ³³	vu²¹ʑɛ²¹mɒ³³	large intestines	large intestines			9.7.1		0			2102,m,m
131975	1379	Sani [Nyi]	ʑɛ³³	ʑɛ³³	laugh	laugh			1.8.8.1		0			1108
131976	1379	Sani [Nyi]	le²¹vɛ⁵⁵	le²¹vɛ⁵⁵	left hand	left hand			1.5.3.2		0			695,2154
131977	1379	Sani [Nyi]	tʂhi³³(be³³)	tʂhi³³(be³³)	leg	leg			1.5.7		0			335,m
131978	1379	Sani [Nyi]	ɬA̱²¹(dzɒ²¹)	ɬA̱²¹(dzɒ²¹)	lick	lick			1.3.3.1		0			629,m
131979	1379	Sani [Nyi]	tɬɒ³³	tɬɒ³³	limp	limp			1.5.12		0			
131980	1379	Sani [Nyi]	ni⁵⁵phu³³	ni⁵⁵phu³³	lip	lip			1.3.2		0			467,784
131981	1379	Sani [Nyi]	le²¹tʂi̱³³zɒ²¹	le²¹tʂi̱³³zɒ²¹	little finger	little finger			9.7.2		0			
131982	1379	Sani [Nyi]	si²¹	si²¹	liver	liver			1.7.3		0			1390
131983	1379	Sani [Nyi]	zi³³ɕɛ̱³³	zi³³ɕɛ̱³³	long-lived	long-lived			1.1.2.1		0			m,1011
131984	1379	Sani [Nyi]	ni⁵⁵qo̱²¹ɣɯ²¹	ni⁵⁵qo̱²¹ɣɯ²¹	lower jaw	lower jaw			1.2.5.2		0			m,m,m
131985	1379	Sani [Nyi]	ni⁵⁵pi̱³³	ni⁵⁵pi̱³³	lower jaw, chin	lower jaw, chin					0			m,m
131986	1379	Sani [Nyi]	si²¹phɤ̱²¹mɒ³³	si²¹phɤ̱²¹mɒ³³	lungs	lungs			1.7.2		0			
131987	1379	Sani [Nyi]	nɒ³³tɕhi̱³³	nɒ³³tɕhi̱³³	malaria	malaria			5.3		0			
131988	1379	Sani [Nyi]	dzi³³	dzi³³	penis	penis					0			1601
131989	1379	Sani [Nyi]	«ɣɯ²¹)tɬu³³	«ɣɯ²¹)tɬu³³	marrow	marrow			1.6.3.5		0			232,m
131990	1379	Sani [Nyi]	ʐo³³si³³	ʐo³³si³³	measles	measles			5.3		0			
131991	1379	Sani [Nyi]	si⁵⁵ze²¹	si⁵⁵ze²¹	menstruation	menstruation					0			
131992	1379	Sani [Nyi]	kɯ³³pɯ³³tshi²¹	kɯ³³pɯ³³tshi²¹	menstruation	menstruation					0			
131993	1379	Sani [Nyi]	le²¹tʂi̱³³pɪ³³ko³³ɕɛ̱³³mɒ	le²¹tʂi̱³³pɪ³³ko³³ɕɛ̱³³mɒ	middle finger	middle finger			1.9.4		0			
131994	1379	Sani [Nyi]	A³³ni³³	A³³ni³³	milk	milk					0			p,254
131995	1379	Sani [Nyi]	ʂi²¹xɒ³³	ʂi²¹xɒ³³	miscarriage	miscarriage			1.1.2		0			
131996	1379	Sani [Nyi]	sɒ²¹ne³³	sɒ²¹ne³³	mole	mole			2.2.7		0			
131997	1379	Sani [Nyi]	bɒ²¹pɒ³³; ni⁵⁵ȵɛ³³	bɒ²¹pɒ³³; ni⁵⁵ȵɛ³³	mouth	mouth			1.3.1		0			453,476,467,441
131998	1379	Sani [Nyi]	xɒ²¹si²¹	xɒ²¹si²¹	muscle	muscle			1.6.6.2		0			34,m
131999	1379	Sani [Nyi]	A²¹mo³³mɒ³³	A²¹mo³³mɒ³³	mute	mute (n.)	n		1.5.3.2		0	dwb33		
132000	1379	Sani [Nyi]	qo⁵⁵nɒ̱³³bu²¹du²¹	qo⁵⁵nɒ̱³³bu²¹du²¹	nape	nape			1.4.2.1		0			3361,m,m,m
132001	1379	Sani [Nyi]	tɕhe³³bu²¹du⁵⁵	tɕhe³³bu²¹du⁵⁵	navel	navel			1.9.4		0			525,m,520
132002	1379	Sani [Nyi]	lɛ³³ɣɯ²¹	lɛ³³ɣɯ²¹	neck	neck			1.4.2		0			479,232
132003	1379	Sani [Nyi]	nɒ̱³³	nɒ̱³³	nose	nose			1.2.8		0			803
132004	1379	Sani [Nyi]	nɒ̱³³bi³³ne³³	nɒ̱³³bi³³ne³³	nostril	nostril			1.2.8.1		0			803,810,m
132005	1379	Sani [Nyi]	vi³³	vi³³	numb (taste)	numb (taste)			1.5.11		0			5686
132006	1379	Sani [Nyi]	fi⁵⁵	fi⁵⁵	numb	numb			1.5.11		0			5686
132007	1379	Sani [Nyi]	A³³ni³³to³³	A³³ni³³to³³	nurse	nurse (v.)	v		4.2.1.5		0	dwb21		p,254,502
132008	1379	Sani [Nyi]	ne³³si²¹phu³³	ne³³si²¹phu³³	open eyes	open eyes			6.2.2.6.1		0			m,m,5704
132009	1379	Sani [Nyi]	ni⁵⁵hA²¹	ni⁵⁵hA²¹	open mouth	open mouth			6.2.2.6.1		0			
132010	1379	Sani [Nyi]	le⁵⁵kɤ⁵⁵	le⁵⁵kɤ⁵⁵	palm	palm			1.5.5		0			
132011	1379	Sani [Nyi]	ɬe²¹	ɬe²¹	pant	pant			1.1.2.2		0			5788
132012	1379	Sani [Nyi]	tsi⁵⁵he³³	tsi⁵⁵he³³	phlegm	phlegm			1.8.3		0			
132013	1379	Sani [Nyi]	zi³³~zi²¹(ʐi³³)	zi³³~zi²¹(ʐi³³)	piss	piss (n.)	n		1.8.4		0	dwb33		650,650,650
132014	1379	Sani [Nyi]	zi³³(~zi²¹)xɒ³³	zi³³(~zi²¹)xɒ³³	piss	piss v.	v		1.8.4		0	dwb39		650,650,m
132015	1379	Sani [Nyi]	gɤ³³ɣɒ³³	gɤ³³ɣɒ³³	placenta	placenta					0			
132016	1379	Sani [Nyi]	a²¹nɯ̱³³hɛ³³	a²¹nɯ̱³³hɛ³³	placenta	placenta					0			
132017	1379	Sani [Nyi]	kɯ³³pɯ³³tʂhɤ̱³³lɒ⁵⁵	kɯ³³pɯ³³tʂhɤ̱³³lɒ⁵⁵	pregnant	pregnant			1.9.6.1		0			m,m,m,m
132018	1379	Sani [Nyi]	A²¹nɯ̱³³thɤ̱³³	A²¹nɯ̱³³thɤ̱³³	pregnant	pregnant			1.9.6.1		0			m,m,m
132019	1379	Sani [Nyi]	A²¹nɯ̱³³	A²¹nɯ̱³³	child	child			1.5.3.2		0			
132020	1379	Sani [Nyi]	le²¹mɤ̱²¹	le²¹mɤ̱²¹	pulse	pulse			1.7.1.1		0			695,m
132021	1379	Sani [Nyi]	ne³³si²¹ko³³mɒ³³ne³³	ne³³si²¹ko³³mɒ³³ne³³	pupil	pupil			1.2.6.2		0			681,m,1110,m,m
132022	1379	Sani [Nyi]	tɬɛ³³	tɬɛ³³	pus	pus			1.8.6.1		0			1292
132023	1379	Sani [Nyi]	(ku³³)ɕi⁵⁵	(ku³³)ɕi⁵⁵	put to sleep	put to sleep			6.17		0			
132024	1379	Sani [Nyi]	o⁵⁵ɬɯ²¹tɒ³³	o⁵⁵ɬɯ²¹tɒ³³	queue	queue			1.2.3.2		0			385,2018,m
132025	1379	Sani [Nyi]	ɬi²¹zi²¹xɒ³³	ɬi²¹zi²¹xɒ³³	relieve nature, shit or piss	relieve nature, shit or piss			10.1.2.1		0			m,650,m
132026	1379	Sani [Nyi]	nɯ̱³³ɣɯ²¹	nɯ̱³³ɣɯ²¹	rib	rib			1.4.4.3		0			297,232
132027	1379	Sani [Nyi]	ʐɒ⁵⁵	ʐɒ⁵⁵	right	right adj.	adj		1.5.3.2		0	dwb43		2786
132028	1379	Sani [Nyi]	le²¹ʐɒ⁵⁵	le²¹ʐɒ⁵⁵	right hand	right hand			1.5.3.2		0			695,2786
132029	1379	Sani [Nyi]	ʐɒ⁵⁵le²¹	ʐɒ⁵⁵le²¹	right hand	right hand			1.5.3.2		0			2786,695
132030	1379	Sani [Nyi]	tʂi³³tʂhi³³	tʂi³³tʂhi³³	root of tooth	root of tooth			3.1.2		0			
132031	1379	Sani [Nyi]	ni⁵⁵ʐi³³	ni⁵⁵ʐi³³	saliva	saliva			1.8.3		0			
132032	1379	Sani [Nyi]	tɕhi̱²¹ɬA̱²¹; ɛ⁵⁵qɛ²¹	tɕhi̱²¹ɬA̱²¹; ɛ⁵⁵qɛ²¹	scabies	scabies			1.6.5		0			
132033	1379	Sani [Nyi]	pA³³tsi³³	pA³³tsi³³	scar	scar			1.6.5.3		0			
132034	1379	Sani [Nyi]	ŋo³³	ŋo³³	see	see			1.2.6.10		0			
132035	1379	Sani [Nyi]	lA̱³³ʐi³³	lA̱³³ʐi³³	semen	semen					0			m,1013
132036	1379	Sani [Nyi]	mu²¹ʑi̱³³	mu²¹ʑi̱³³	shadow	shadow			3.2.10		0			m,2614
132037	1379	Sani [Nyi]	ʑi̱³³dɒ²¹	ʑi̱³³dɒ²¹	shadow	shadow			3.2.10		0			2614,m
