srcabbr	citation	author	year	imprint	title	location	status	dataformat	format	callnumber	scope	totalnum	refonly	citechk	pi	infascicle	haveit	todo	proofer	inputter	dbprep	dbload	dbcheck	notes
WHB-OC	Baxter 92	Baxter, William	1992	(Trends in Linguistics.  Studies and Monographs, 64).  Berlin, New York: Mouton de Gruyter	A handbook of Old Chinese phonology		Loaded		Art./Monograph		4	1858	F		F	1		Complete						All OC forms from numbered entries have been entered.  MC forms have not been entered.
