rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
19217	312	Bai (Dali)	sɔ¹	sɔ¹	scratch	scratch	v.	v.	1.6.5.5	pp.150-169	0			
19218	312	Bai (Dali)	sɔ⁴	sɔ⁴	smile	smile			1.8.8.1	pp.150-169	0			1780
19219	312	Bai (Dali)	sua²	sua²	speak	speak			8.5.10.1	pp.150-169	0			1755
19220	312	Bai (Dali)	sua² to⁷	sua² to⁷	talk, chat	talk, chat			8.5.10.1	pp.150-169	0			
19222	312	Bai (Dali)	ti¹ ti¹	ti¹ ti¹	whistle	whistle	v.	v.	8.5.5	pp.150-169	0			m,m
19223	312	Bai (Dali)	tø²	tø²	birth, give	birth, give	v.	v.	1.1.2	pp.150-169	0			
19224	312	Bai (Dali)	tø²	tø²	wear (a hat)	wear (a hat)			6.2.2.1	pp.150-169	0			
19225	312	Bai (Dali)	tø⁷ ma⁶	tø⁷ ma⁶	hair	hair			1.2.3	pp.150-169	0			m,363
19226	312	Bai (Dali)	tø⁷ pɔ⁷	tø⁷ pɔ⁷	head	head			1.2.1	pp.150-169	0			359,388
19227	312	Bai (Dali)	tɔ² pɔ² tø⁷	tɔ² pɔ² tø⁷	shoulder	shoulder			1.4.3	pp.150-169	0			m,1327,3343
19228	312	Bai (Dali)	tɔ³ kɔ² si⁶	tɔ³ kɔ² si⁶	back	back	n.	n.	1.4.8	pp.150-169	0			225,206,223
19229	312	Bai (Dali)	tʰi¹	tʰi¹	hold	hold			6.16	pp.150-169	0			
19230	312	Bai (Dali)	tʰiɔ¹	tʰiɔ¹	jump	jump			6.7.8	pp.150-169	0			bChinese
19231	312	Bai (Dali)	tʰɔ²	tʰɔ²	hold	hold			6.16	pp.150-169	0			
19232	312	Bai (Dali)	tɕɛ⁸ kɔ²	tɕɛ⁸ kɔ²	lame person	lame person			1.5.12	pp.150-169	0			
19233	312	Bai (Dali)	tɕɛ⁸ pʰi³	tɕɛ⁸ pʰi³	tongue	tongue			1.3.3	pp.150-169	0			621,m
19234	312	Bai (Dali)	tɕi¹ kʰa²	tɕi¹ kʰa²	hungry	hungry			1.1.3	pp.150-169	0			101,105
19235	312	Bai (Dali)	tɕi³	tɕi³	pinch	pinch	v.	v.	8.4	pp.150-169	0			
19236	312	Bai (Dali)	tɕiœ²	tɕiœ²	pick, pluck	pick, pluck			6.10.4	pp.150-169	0			
19237	312	Bai (Dali)	tɕo⁷	tɕo⁷	taste	taste	v.	v.	1.3.5.8	pp.150-169	0			
19238	312	Bai (Dali)	tɕo⁴	tɕo⁴	stand up	stand up			1.5.2	pp.150-169	0			
19239	312	Bai (Dali)	tɕɔ⁸	tɕɔ⁸	say	say			1.8.7	pp.150-169	0			
19240	312	Bai (Dali)	tɕɔ⁸ tɕø³	tɕɔ⁸ tɕø³	say	say			1.8.7	pp.150-169	0			
19241	312	Bai (Dali)	tɕua³	tɕua³	squat	squat	v.	v.	6.1.1.4.1	pp.150-169	0			
19242	312	Bai (Dali)	tɕɿ¹ kʰo¹	tɕɿ¹ kʰo¹	body	body			1.1.1	pp.150-169	0			1126,m
19243	312	Bai (Dali)	tɕɿ² pa²	tɕɿ² pa²	tooth	tooth			1.3.4	pp.150-169	0			635,m
19244	312	Bai (Dali)	tɕɿ³	tɕɿ³	lick	lick			1.3.3.1	pp.150-169	0			629
19245	312	Bai (Dali)	tɕy³ kuœ⁶	tɕy³ kuœ⁶	mouth	mouth			1.3.1	pp.150-169	0			442,273
19246	312	Bai (Dali)	tɕy³ pa⁵ tɕɿ²	tɕy³ pa⁵ tɕɿ²	cheek	cheek			1.2.5.2	pp.150-169	0			2037,268,m
19247	312	Bai (Dali)	tɕy³ pa⁸.tɕɿ²	tɕy³ pa⁸.tɕɿ²	cheek	cheek			1.2.5.2	pp.150-169	0			2037,268,m
19248	312	Bai (Dali)	tɕʰa¹	tɕʰa¹	sing	sing			5.1	pp.150-169	0			
19249	312	Bai (Dali)	tɕʰiœ¹	tɕʰiœ¹	listen	listen			1.2.7.4	pp.150-169	0			
19250	312	Bai (Dali)	tɕʰiœ¹ tø³	tɕʰiœ¹ tø³	hear	hear			1.2.7.4	pp.150-169	0			
19251	312	Bai (Dali)	tɕʰo³	tɕʰo³	sing	sing			5.1	pp.150-169	0			
19252	312	Bai (Dali)	tɕʰo⁴	tɕʰo⁴	sing	sing			5.1	pp.150-169	0			
19253	312	Bai (Dali)	tɕʰœ³	tɕʰœ³	sleep, lie down	sleep, lie down			1.1.4.1	pp.150-169	0			128
19254	312	Bai (Dali)	tɕʰœ⁴	tɕʰœ⁴	sleep, lie down	sleep, lie down			1.1.4.1	pp.150-169	0			128
19255	312	Bai (Dali)	zi⁶ kua² tɕv̩²	zi⁶ kua² tɕv̩²	waist / loins	waist / loins			1.4.6	pp.150-169	0			223,219,m
19256	312	Bai (Dali)	zi³ sɕ⁴	zi³ sɕ⁴	defecate	defecate			1.8.5.4	pp.150-169	0			
19257	312	Bai (Dali)	xa¹	xa¹	look at	look at			1.2.6.11	pp.150-169	0			m
19258	312	Bai (Dali)	xa¹ tø²	xa¹ tø²	see	see			1.2.6.10	pp.150-169	0			m
19259	312	Bai (Dali)	xa¹ tø³	xa¹ tø³	see	see			1.2.6.10	pp.150-169	0			m
19260	312	Bai (Dali)	xue⁶ tɔ²	xue⁶ tɔ²	spit (out)	spit (out)			1.8.3	pp.150-169	0			
19261	312	Bai (Dali)	a⁶ sɿ⁴	a⁶ sɿ⁴	urinate	urinate			1.5.3.2	pp.150-169	0			p,650
19262	312	Bai (Dali)	ɛ⁸	ɛ⁸	swallow	swallow			1.3.5.6	pp.150-169	0			
19263	312	Bai (Dali)	ia³ pa²	ia³ pa²	mute	mute			1.5.3.2	pp.150-169	0			b
19264	312	Bai (Dali)	ia⁶ sua⁶	ia⁶ sua⁶	brush teeth	brush teeth			5.11.8.4	pp.150-169	0			bChinese
19265	312	Bai (Dali)	ia⁷	ia⁷	grasp, hold	grasp, hold			6.16	pp.150-169	0			
19266	312	Bai (Dali)	io³	io³	itch	itch	v.	v.	1.6.5.5	pp.150-169	0			1456
19267	312	Bai (Dali)	io⁴	io⁴	itch	itch	v.	v.	1.6.5.5	pp.150-169	0			1456
19268	312	Bai (Dali)	iœ⁵	iœ⁵	carry on the back	carry on the back			6.2.2.2.1	pp.150-169	0			
19269	312	Bai (Dali)	iɯ²	iɯ²	eat	eat			1.5.3.2	pp.150-169	0			m
19270	312	Bai (Dali)	ue³	ue³	eye	eye	n.	n.	1.2.6	pp.150-169	0			
19271	312	Bai (Dali)	ue³ pe⁷	ue³ pe⁷	eyelid	eyelid			1.2.6.4	pp.150-169	0			m,590
19272	312	Bai (Dali)	ue³ sv̩¹	ue³ sv̩¹	two eyes	two eyes			9.9	pp.150-169	0			
19273	312	Bai (Dali)	ue³ tua⁵	ue³ tua⁵	start, jump	start, jump			9.5	pp.150-169	0			
19274	312	Bai (Dali)	ɯ³	ɯ³	drink	drink	v.	v.		pp.150-169	0			1713
146010	312	Bai (Dali)	kʰa⁸	kʰa⁸	carry on the shoulders of two / more men	carry on the shoulders of two / more men			10.1.1	pp.150-169	0			
146011	312	Bai (Dali)	mœ⁰ xa¹	mœ⁰ xa¹	gazing at fixedly, staring in anger	gazing at fixedly, staring in anger			1.2.6.11	pp.150-169	0			
146012	312	Bai (Dali)	pia⁸	pia⁸	take in one's arms, embrace (an adult)	take in one's arms, embrace (an adult)			6.21	pp.150-169	0			
146013	312	Bai (Dali)	ta⁷	ta⁷	snap fingers, play on stringed instruments	snap fingers, play on stringed instruments			9.3	pp.150-169	0			
