srcabbr	citation	author	year	imprint	title	location	status	dataformat	format	callnumber	scope	totalnum	refonly	citechk	pi	infascicle	haveit	todo	proofer	inputter	dbprep	dbload	dbcheck	notes
MN-AASC	Mei Norman 76	Mei Tsu-lin and Norman, Jerry	1976	Monumenta Serica 32:274-301	The Austroasiatics in ancient south China: some lexical evidence				Art./Monograph									Refonly						
