srcabbr	citation	author	year	imprint	title	location	status	dataformat	format	callnumber	scope	totalnum	refonly	citechk	pi	infascicle	haveit	todo	proofer	inputter	dbprep	dbload	dbcheck	notes
HOD1848	Hodgson 48 Ch ̣	Hodgson, Brian Houghton	1848	JASB 17.2:650-8	On the Chepang and Kusunda tribes of Nepal				Art./Monograph			0	T		F			Refonly						
