srcabbr	citation	author	year	imprint	title	location	status	dataformat	format	callnumber	scope	totalnum	refonly	citechk	pi	infascicle	haveit	todo	proofer	inputter	dbprep	dbload	dbcheck	notes
JO-PB	Okell 71	Okell, John	1971	4th Sino-Tibetan Conference, October 8–9, 1971, Bloomington, Indiana.	K clusters in Proto-Burmese	*s-ning:database:final:	Loaded	STAK	Etymologies		4	949	F		T	1	Yes	Complete	STEDT		STEDT	STEDT	STEDT	ms.
