srcabbr	citation	author	year	imprint	title	location	status	dataformat	format	callnumber	scope	totalnum	refonly	citechk	pi	infascicle	haveit	todo	proofer	inputter	dbprep	dbload	dbcheck	notes
LRM-DMJ	Maran nd Jingphaw	Maran, LaRaw, et al.	n.d.	(unpublished ms. contributed to STEDT)	The Jinghpaw Dictionary: a dictionary of modern Jinghpaw																			1441 pp. MS.
