rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
129588	558	Ergong (Danba)	sqʰlɛ	sqʰlɛ	swallow	swallow	v.	v.	1.3.5.6	4.2.3	0			3371
129589	558	Ergong (Danba)	ʁɛ lɔ	ʁɛ lɔ	chest	chest			1.4.4.3	5.1	0			288,m
129590	558	Ergong (Danba)	no pʰʐau	no pʰʐau	rib	rib			1.4.4.3	5.1.2	0			553,558
129591	558	Ergong (Danba)	lvɛ	lvɛ	shoulder	shoulder			1.4.3	5.3	0		D0	3350
129592	558	Ergong (Danba)	nu nu	nu nu	breast	breast			1.4.4.3	5.4	0			253,253
129593	558	Ergong (Danba)	ɕʰɯ	ɕʰɯ	milk	milk				5.4.3	0			5541
129594	558	Ergong (Danba)	wɯ mtsɯ mtsi	wɯ mtsɯ mtsi	suck	suck	v.	v.	1.3.2.1	5.4.5	0			m,5541,5541
129595	558	Ergong (Danba)	ʐquɛ sɯ	ʐquɛ sɯ	nurse / suckle	nurse  /  suckle	v.	v.	4.2.1.5	5.4.6	0	jbl3		
129596	558	Ergong (Danba)	qo mȵo	qo mȵo	back	back			1.4.8	5.5	0		D1	211,203
129597	558	Ergong (Danba)	dʑau	dʑau	waist	waist			1.4.6	5.6	0			215
129598	558	Ergong (Danba)	vɛu	vɛu	belly / abdomen	belly  /  abdomen			1.4.7	5.7	0	jbl3		137
129599	558	Ergong (Danba)	wɯ tɕʰi	wɯ tɕʰi	navel	navel			1.9.4	5.7.1	0			2102,525
129600	558	Ergong (Danba)	ɦɛ tʰɯ	ɦɛ tʰɯ	haunches	haunches			1.4.9.2	5.8.3	0			m,225
129601	558	Ergong (Danba)	ɦɛ tʰɯ	ɦɛ tʰɯ	buttocks	buttocks			1.4.10	5.10.1	0			m,225
129602	558	Ergong (Danba)	ʐɳɛ ma	ʐɳɛ ma	tail (of animal)	tail (of animal)			1.4.10.1	5.10.3	0			205,s
129603	558	Ergong (Danba)	ʑa kʂɯ	ʑa kʂɯ	arm	arm			1.5.1.2	6.1	0			735,731
129604	558	Ergong (Danba)	mtɕʰɛ kʰuə və	mtɕʰɛ kʰuə və	underarm / armpit	underarm  /  armpit			1.5.1.2.3	6.1.1	0	jbl3		
129605	558	Ergong (Danba)	ʐ◦kiau	ʐkiau	elbow	elbow			1.5.8.3	6.1.4	0			696,307
129606	558	Ergong (Danba)	ʑa	ʑa	hand	hand			1.5.1.1	6.1.7	0			696
129607	558	Ergong (Danba)	ʑɛ ɦo tɕil	ʑɛ ɦo tɕil	palm	palm			1.5.5	6.1.7.1	0			
129608	558	Ergong (Danba)	ʐgu lu	ʐgu lu	fist	fist			1.5.1.1.1	6.1.7.3	0			712,m
129609	558	Ergong (Danba)	ʑa ʑɛ ʐtʰɯ	ʑa ʑɛ ʐtʰɯ	right hand	right hand			1.5.3.2	6.1.7.4	0			696,2154,m
129610	558	Ergong (Danba)	ʑa ʑɛ kua	ʑa ʑɛ kua	left hand	left hand			1.5.3.2	6.1.7.5	0			696,2154,m
129611	558	Ergong (Danba)	v◦dzo	v◦dzo	wing (of bird)	wing (of bird)			1.5.1.3	6.1.9	0			p,731
129612	558	Ergong (Danba)	ʐko	ʐko	paw (of mammal)	paw (of mammal)			1.5.4	6.1.10	0			5621
129613	558	Ergong (Danba)	blɛ	blɛ	leg	leg			1.5.7	6.2	0			
129614	558	Ergong (Danba)	blɛ	blɛ	thigh	thigh			1.5.7.1	6.2.1	0			
129615	558	Ergong (Danba)	rŋɛ mau	rŋɛ mau	knee	knee			1.5.8.4	6.2.2	0			
129616	558	Ergong (Danba)	blɛ qʰo	blɛ qʰo	knee cap / patella	knee cap  /  patella			1.5.8.4	6.2.2.1	0	jbl3		
129617	558	Ergong (Danba)	dʑi dʑa	dʑi dʑa	shin	shin			1.5.7.2	6.2.3	0			x?
129618	558	Ergong (Danba)	wdɯ lʁe	wdɯ lʁe	calf	calf			1.5.7	6.2.4	0			
129619	558	Ergong (Danba)	ʐko	ʐko	foot	foot			1.5.2	6.2.6	0			5621
129620	558	Ergong (Danba)	mɛ ȵo	mɛ ȵo	heel	heel			1.5.2.1	6.2.6.1	0			
129621	558	Ergong (Danba)	mɛ rba	mɛ rba	sole	sole			1.5.5	6.2.6.5	0			
129622	558	Ergong (Danba)	mɛ ʐɛ	mɛ ʐɛ	footprint	footprint			1.5.2.5	6.2.6.7	0			
129623	558	Ergong (Danba)	ʐko	ʐko	hoof (of animal)	hoof (of animal)			1.5.4	6.2.6.8	0			417
129624	558	Ergong (Danba)	ʐkiɔŋ ʐʁo	ʐkiɔŋ ʐʁo	crippled / lame	crippled  /  lame			4.2.7	6.2.7	0	jbl3		
129625	558	Ergong (Danba)	dɛ ʐʁo si	dɛ ʐʁo si	limp	limp	v.	v.	1.5.12	6.2.8	0			
129626	558	Ergong (Danba)	ʑɛ mɛ	ʑɛ mɛ	thumb	thumb			1.5.6.1	7.1.5	0			m,1619
129627	558	Ergong (Danba)	ldzɯ	ldzɯ	nail	nail			1.5.10	7.4	0			
129628	558	Ergong (Danba)	ndø	ndø	pincers	pincers			1.5.10.4	7.4.5	0			
129629	558	Ergong (Danba)	ʁuə ʐmi	ʁuə ʐmi	hair of head	hair of head			1.2.3	8.1.1	0		D1	386,368
129630	558	Ergong (Danba)	ɦɛ ma ʐmi	ɦɛ ma ʐmi	beard	beard			1.2.5.5	8.1.2.1	0			m,1114,368
129631	558	Ergong (Danba)	wmə rɣia	wmə rɣia	feather	feather			1.6.1.1	8.1.5	0			363,m
129632	558	Ergong (Danba)	wmə ʐʑia	wmə ʐʑia	mane	mane			1.6.1	8.1.6	0			m,m
129633	558	Ergong (Danba)	dʑi dʑa	dʑi dʑa	skin	skin			1.6.5	8.2	0			596,448
129634	558	Ergong (Danba)	wɕi	wɕi	sweat / perspiration	sweat  /  perspiration			1.8.1	8.2.1	0	jbl3		615
129635	558	Ergong (Danba)	me	me	mole	mole			2.2.7	8.2.3.3	0			2447
129636	558	Ergong (Danba)	vo	vo	cyst	cyst			1.6.5.3	8.2.3.5	0			
129637	558	Ergong (Danba)	wmɛ stʰi	wmɛ stʰi	scar	scar			1.6.5.3	8.2.3.7	0			
