srcabbr	citation	author	year	imprint	title	location	status	dataformat	format	callnumber	scope	totalnum	refonly	citechk	pi	infascicle	haveit	todo	proofer	inputter	dbprep	dbload	dbcheck	notes
DQ-AL	Dai 83 Ach	Dai Qingxia and Cui Zhichao	1983	MZYW 1983.3:69-80	A brief description of the Achang language				Wordlist (Jianzhi)			0	F		F			Defer						in Chinese with romanized Achang citations.
