rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
10629	1040	Meithei	siŋ◦li	siŋ◦li	nerve	nerve			1.6.6.3	8.10	0			537,533
10630	1040	Meithei	thop	thop	brain	brain			1.2.4	9.1	0			1133
10631	1040	Meithei	yaŋlen səru	yaŋlen səru	spinal cord	spinal cord			1.4.8.2	9.1.1	0			
10632	1040	Meithei	tahəbombi	tahəbombi	lung	lung			1.7.2	9.2	0			m
10633	1040	Meithei	swor hon◦bə	swor hon◦bə	breathe	breathe	v.	v.	1.1.2.2	9.2.1	0			1745,77,s
10634	1040	Meithei	swor thəbet thəbet hon◦bə	swor thəbet thəbet hon◦bə	pant	pant	v.	v.	1.1.2.2	9.2.2	0			1745,m,m,77,s
10635	1040	Meithei	kam◦bə	kam◦bə	blow (mouth)	blow (mouth)			1.3.1.4	9.2.3	0			m,m
10636	1040	Meithei	thə◦moy	thəmoy	heart	heart			1.7.1	9.3	0			1382,m
10637	1040	Meithei	mihun	mihun	heartbeat	heartbeat			1.7.1.1	9.3.1	0			
10638	1040	Meithei	mi◦hun	mi◦hun	pulse	pulse			1.7.1.1	9.3.2	0			m
10639	1040	Meithei	thi◦boŋ	thi◦boŋ	viscera / guts / entrails	viscera  /  guts  /  entrails			1.7.7	9.4	0	jbl3		
10640	1040	Meithei	phirak	phirak	liver	liver			1.7.3	9.5	0			
10641	1040	Meithei	məsiŋ◦ga	mə◦siŋ◦ga	gall bladder	gall bladder			1.7.3	9.5.2	0			1390,229
10642	1040	Meithei	yuŋ	yuŋ	urine	urine			1.8.4	9.7.1	0			2795
10643	1040	Meithei	yuŋ hanbə	yuŋ hanbə	urinate	urinate	v.	v.	1.5.3.2	9.7.2	0			2795,m
10644	1040	Meithei	məpan thokpə	məpan thokpə	urinate	urinate	v.	v.	1.5.3.2	9.7.2	0			
10645	1040	Meithei	pəy	pəy	spleen	spleen			1.7.4	9.8	0			91
10646	1040	Meithei	ca◦khaw	cakhaw	stomach	stomach			1.7.6	9.10	0			m,2123
10647	1040	Meithei	thi◦boŋ-thi◦rin	thi◦boŋ-thi◦rin	intestines / bowels	intestines  /  bowels			1.7.7	9.11	0	jbl3		m,m,m,2127
10648	1040	Meithei	əcəwbə thiboŋ-thi◦rin	əcəwbə thiboŋ-thirin	large intestine	large intestine			1.7.7	9.11.1	0			m,m,m,2127
10649	1040	Meithei	əpikpə thiboŋ-thi◦rin	əpikpə thiboŋ-thirin	small intestine	small intestine			9.7.2	9.11.2	0			m,m,m,2127
10650	1040	Meithei	thi◦gun	thi◦gun	anus / rectum	anus  /  rectum			1.4.10.2	9.12	0	jbl3		m,665
10651	1040	Meithei	thi	thi	feces / shit	feces  /  shit			1.8.5	9.12.1	0	jbl3		572
10652	1040	Meithei	naw◦thi	naw◦thi	meconium / baby shit	meconium  /  baby shit			1.8.5	9.12.2	0	jbl3		m,572
10653	1040	Meithei	khoŋ hambə	khoŋ hambə	defecate	defecate	v.	v.	1.8.5.4	9.12.3	0			
10654	1040	Meithei	thi phay◦bə	thi phay◦bə	defecate	defecate	v.	v.	1.8.5.4	9.12.3	0			572,m,s
10655	1040	Meithei	əthibəm	əthibəm	genitalia / pudenda	genitalia  /  pudenda			1.9.1	10.1	0	jbl3		
10656	1040	Meithei	təw◦nə◦bə	təw◦nə◦bə	copulate	copulate	v.	v.	1.9.1.1	10.2	0			
10657	1040	Meithei	na◦nə◦bə	na◦nə◦bə	copulate	copulate	v.	v.	1.9.1.1	10.2	0			548,s,s
10658	1040	Meithei	pa◦doŋ◦nə◦bə	pa◦doŋ◦nə◦bə	copulate	copulate	v.	v.	1.9.1.1	10.2	0			
10659	1040	Meithei	ci◦lok◦nə◦bə	ci◦lok◦nə◦bə	copulate	copulate	v.	v.	1.9.1.1		0			
10660	1040	Meithei	ti	ti	penis	penis				10.3.1	0			641
10661	1040	Meithei	mətrum	mətrum	penis	penis				10.3.1	0			
10662	1040	Meithei	mənu	mənu	penis	penis				10.3.1	0			545
10663	1040	Meithei	bu◦ri khaw	bu◦ri khaw	testicle	testicle				10.3.5	0			1654,1284,m
10664	1040	Meithei	mun	mun	male / female pubic hair	male / female pubic hair			1.9.6.1	10.3.6	0			363
10665	1040	Meithei	phəm◦bi	phəm◦bi	semen	semen				10.3.7	0			
10666	1040	Meithei	thakokpə	thakokpə	ejaculate	ejaculate	v.	v.		10.3.8	0			m
10667	1040	Meithei	kap◦thokpə	kapthokpə	ejaculate	ejaculate	v.	v.		10.3.8	0			2232,m
10668	1040	Meithei	məsa onbə	məsa onbə	castrate	castrate	v.	v.	1.9.2.3	10.3.9	0			m,m
10669	1040	Meithei	thu◦məkhun	thu◦məkhun	vagina	vagina				10.4.1	0			661,m
10670	1040	Meithei	thu◦ban	thu◦ban	vulva / labia	vulva  /  labia				10.4.2	0	jbl3		661,453
10671	1040	Meithei	seŋ◦bi	seŋ◦bi	clitoris	clitoris				10.4.4	0			3431,662?
10672	1040	Meithei	mun	mun	female / male pubic hair	female / male pubic hair			1.9.3	10.4.5	0			363
10673	1040	Meithei	i-lakpə	i-lakpə	menstruate	menstruate	v.	v.	1.9.11.1	10.4.6	0			230,m
10674	1040	Meithei	tha-gi lakpə	tha-gi lakpə	menstruate	menstruate	v.	v.	1.9.11.1	10.4.6	0			m,m,m
10675	1040	Meithei	əŋaŋ khaw	əŋaŋ khaw	womb	womb				10.4.8	0			
10676	1040	Meithei	naw phəm	naw phəm	placenta	placenta				10.4.11	0			m,673
10677	1040	Meithei	khoy◦rin	khoy◦rin	umbilical cord	umbilical cord				10.4.12	0			m,m
10678	1040	Meithei	mironbə	mironbə	pregnant	pregnant	be v.	be v.	1.9.6.1	10.4.14	0			m
10679	1040	Meithei	ə◦ŋaŋ pok◦pə	əŋaŋ pok◦pə	birth, give	birth, give	v.	v.	1.1.2	10.4.15	0			p,1864,3480,s
10680	1040	Meithei	ə◦ŋaŋ u◦nə◦bə	əŋaŋ u◦nə◦bə	birth, give	birth, give	v.	v.	1.1.2	10.4.15	0			p,1864,97,m,s
10681	1040	Meithei	mə◦rum	mə◦rum	egg (of animal)	egg (of animal)				10.4.16	0			m,3438
10682	1040	Meithei	lok khu◦bə	lok khu◦bə	cough	cough			1.8.3.3	11.1	0			m,1795,s
10683	1040	Meithei	thəgokpə	thəgokpə	hiccup	hiccup			1.8.3.5	11.2	0			
10684	1040	Meithei	hakthi khənbə	hakthi khənbə	sneeze	sneeze			1.8.2.1	11.3	0			2131,m
10685	1040	Meithei	na◦khok◦pə	na◦khok◦pə	snore	snore			1.8.2.2	11.4	0			m,m,s
10686	1040	Meithei	huy khoŋ◦bə	huy khoŋ◦bə	whistle	whistle			8.5.5	11.5	0			3418,m,s
10687	1040	Meithei	thəgebə	thəgebə	burp / belch	burp  /  belch			1.8.3	11.6	0	jbl3		
10688	1040	Meithei	moy thok◦pə	moy thok◦pə	fart	fart			1.8.5.2	11.7	0			m,m,m
10689	1040	Meithei	lok khu◦dokpə	lok khudokpə	clear throat	clear throat			9.6.1.1	11.8	0			m,1795,m
10690	1040	Meithei	nok◦pə	nok◦pə	laugh	laugh			1.8.8.1	11.9	0			1105,s
10691	1040	Meithei	nik◦pə	nikpə	tremble / shiver / shudder	tremble  /  shiver  /  shudder			1.6.6.2.1	12.1	0	jbl3		
10692	1040	Meithei	na◦bə	na◦bə	sick / be ill / hurt	sick  /  be ill  /  hurt	be v.	be v.	1.1.5.1	12.2	0	jbl3		160,s
10693	1040	Meithei	sok◦pə	sok◦pə	sick / be ill / hurt	sick  /  be ill  /  hurt	be v.	be v.	1.1.5.1	12.2	0	jbl3		
10694	1040	Meithei	hək◦caŋ ibə	hək◦caŋ ibə	sick / be ill / hurt	sick  /  be ill  /  hurt	be v.	be v.	1.1.5.1	12.2	0	jbl3		m,m,m
10695	1040	Meithei	i-nəm nəmbə	i-nəm nəmbə	numb /  be paralyzed	numb  /   be paralyzed	be v.	be v.	1.5.11	12.3	0	jbl3		
10696	1040	Meithei	sithəbə	sithəbə	numb /  be paralyzed	numb  /   be paralyzed	be v.	be v.	1.5.11	12.3	0	jbl3		
10697	1040	Meithei	pom◦bə	pom◦bə	swell /  be swollen	swell  /   be swollen	v.	v.	1.1.5.2	12.4	0	jbl3		163,s
10698	1040	Meithei	nay	nay	pus	pus			1.8.6.1	12.5	0			1294
10699	1040	Meithei	khu◦dup	khu◦dup	cubit (elbow to fingers)	cubit (elbow to fingers)			1.5.9.3	13.3	0			307
10700	1040	Meithei	ləm	ləm	cord / fathom	cord  /  fathom			1.5.9.5	13.4	0	jbl3		1310
10701	1040	Meithei	thəgay	thəgay	nose fingertip	nose fingertip	v.	v.	1.2.8	13.4.1	0			
10702	1040	Meithei	ləm	ləm	fingertip fingertip	fingertip fingertip	v.	v.	1.5.6	13.4.2	0			
10703	1040	Meithei	wakhən	wakhən	mind / locus of thought	mind  /  locus of thought			1.10	14.1	0	jbl3		
10704	1040	Meithei	thə◦moy	thə◦moy	heart / locus of emotions	heart  /  locus of emotions			1.7.1	14.2	0	jbl3		1382,m
10705	1040	Meithei	puk◦niŋ	puk◦niŋ	heart / locus of personality	heart  /  locus of personality			1.7.1	14.3	0	jbl3		164,251
441440	1040	Meithei	ə-ŋaŋ	ə-ŋaŋ	child	child			1.5.3.2	10.4.15	0			p,90
