srcabbr	citation	author	year	imprint	title	location	status	dataformat	format	callnumber	scope	totalnum	refonly	citechk	pi	infascicle	haveit	todo	proofer	inputter	dbprep	dbload	dbcheck	notes
DQ-Jiarong	Dai 89 Jiar	Dai Qingxia	1989	(unpublished ms. contributed to STEDT)	Body Parts Questionnaire (Jiarong)	*s-ning:database:final:	Loaded	TEXT	Questionnaire		4	265	F		T	1		Complete	STEDT		STEDT	STEDT	STEDT	
