rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
51265	344	Bisu	mɛ̀◦pɨ́	mɛ̀◦pɨ́	tear[s]	tear[s]	Nb	Nb	1.8.8.1	15	0			681,187
51266	344	Bisu	aŋ◦ku	aŋ◦ku	tendon	tendon			1.6.6.1	15	0			5450,535
51267	344	Bisu	lɛ̀◦ʔu	lɛ̀◦ʔu	testicles	testicles				15	0			1284,301
51268	344	Bisu	pɔ́ŋ◦tú	pɔ́ŋ◦tú	thigh	thigh			1.5.7.1	15	0			404,m
51269	344	Bisu	là◦ba	là◦ba	thumb	thumb			1.5.6.1	15	0			
51270	344	Bisu	là◦khɨ̀◦mɛ́◦hnɨ	là◦khɨ̀◦mɛ́◦hnɨ	tibia	tibia			1.5.7.2	15	0			695,335,m,m
51271	344	Bisu	là◦khɨ̀◦lá◦hɲuŋ	là◦khɨ̀◦lá◦hɲuŋ	toe	toe			1.5.6	16	0			695,335,695,320
51272	344	Bisu	man◦hlà	man◦hlà	tongue	tongue			1.3.3	16	0			m,623
51273	344	Bisu	sɔ̀◦phɛ̀	sɔ̀◦phɛ̀	tooth	tooth			1.3.4	16	0			632,m
51274	344	Bisu	tsò◦phɛ̀	tsò◦phɛ̀	tooth	tooth			1.3.4	16	0			632,m
51275	344	Bisu	tjɨ́	tjɨ́	tusk / ivory	tusk / ivory			1.3.4.1	4	0			635
51276	344	Bisu	ɕa◦tɔ̀ŋ◦sàj	ɕa◦tɔ̀ŋ◦sàj	umbilical cord	umbilical cord				16	0			m,3447,b
51277	344	Bisu	ì◦ʃì	ìʃì	urine	urine			1.8.4	16	0			m,650
51278	344	Bisu	tɔ◦hɔ́ŋ	tɔ◦hɔ́ŋ	vagina	vagina				16	0			661,3432
51279	344	Bisu	aŋ◦kù	aŋ◦kù	vein	vein			1.6.2.1	16	0			5450,535
51280	344	Bisu	tɔ◦pɛ́	tɔ◦pɛ́	vulva	vulva				16	0			661,662
51281	344	Bisu	aŋ◦tjɔ	aŋ◦tjɔ	waist	waist			1.4.6	16	0			5450,215
51282	344	Bisu	aŋ◦tɔ́ŋ	aŋ◦tɔ́ŋ	wing	wing			1.5.1.3	4	0			5450,711
51283	344	Bisu	aŋ-jàt-ja-húm	aŋ-jàt-ja-húm	womb	womb				16	0			5450,679,1012,1612
51284	344	Bisu	là◦mɔ̀ŋ	là◦mɔ̀ŋ	wrist	wrist			1.5.8.1	16	0			695,m
51285	344	Bisu	kət	kət	born, be	born, be	be v.	be v.	1.1.2	27	0			b
51286	344	Bisu	hàŋ◦bɛ̀	hàŋ◦bɛ̀	hungry	hungry	be v.	be v.	1.1.3	27	0			m,99
51287	344	Bisu	ù◦pùm◦pùm	ù◦pùm◦pùm	pregnant	pregnant	be v.	be v.	1.9.6.1	27	0			m,163,163
51288	344	Bisu	láŋ◦bɛ	láŋ◦bɛ	thirsty	thirsty	be v.	be v.	1.1.3.1	27	0			191,99
51289	344	Bisu	ə̀ŋ	ə̀ŋ	belch	belch			1.8.3.4	28	0			3443
51290	344	Bisu	tshɛ̀	tshɛ̀	bite	bite			1.3.4.4	28	0			744
51291	344	Bisu	thə̀	thə̀	bite	bite			1.3.4.4	28	0			1799
51292	344	Bisu	hmi	hmi	blow	blow			1.3.1.4	28	0			503
51293	344	Bisu	kɔ̀	kɔ̀	chew	chew			1.3.4	28	0			755
51294	344	Bisu	tshàɔ	tshàɔ	cough	cough			1.8.3.3	29	0			
51295	344	Bisu	úŋ	úŋ	cry	cry			1.8.8.2	29	0			1104
51296	344	Bisu	ɛ̀ŋʔɨŋ	ɛ̀ŋʔɨŋ	defecate	defecate			1.8.5.4	29	0			
51297	344	Bisu	ʃi	ʃi	die	die			1.1.6	29	0			27
51298	344	Bisu	(hàŋ)◦tsà	(hàŋ)tsà	eat	eat			1.5.3.2	30	0			m,36
51299	344	Bisu	ɛ̀ŋkhàtɔŋ	ɛ̀ŋkhàtɔŋ	flatulate, fart	flatulate, fart	v	v	1.8.5.3	30	0			
51300	344	Bisu	kjà	kjà	hear	hear			1.2.7.4	31	0			1411
51301	344	Bisu	nathɨkthɨk	nathɨkthɨk	hiccup	hiccup	v	v	1.8.3.5	31	0			
51302	344	Bisu	hjà	hjà	itch	itch	v	v	1.6.5.5	32	0			1456
51303	344	Bisu	tʃup	tʃup	kiss	kiss	v	v	1.3.2.2	32	0			5541
51304	344	Bisu	ɨ	ɨ	laugh	laugh			1.8.8.1	32	0			1108
51305	344	Bisu	bɛ̀	bɛ̀	lick	lick	v	v	1.3.3.1	32	0			629
51306	344	Bisu	tɔŋkɛ̀ (ɛ́	tɔŋkɛ̀ (ɛ́	limp	limp	v	v	1.5.12	32	0			
51307	344	Bisu	lɛ)	lɛ)	limp	limp	v	v	1.5.12	32	0			
51308	344	Bisu	aŋ◦tɛ	aŋ◦tɛ	live / be alive	live / be alive			1.1.2.1	32	0			p,72
51309	344	Bisu	hmjáŋ	hmjáŋ	see	see			1.2.6.10	34	0			1227
51310	344	Bisu	lì	lì	shiver	shiver			1.6.6.2.1	34	0			
51311	344	Bisu	jɨkhasankhà	jɨkhasankhà	shiver	shiver			1.6.6.2.1	34	0			
51312	344	Bisu	jù	jù	sleep	sleep	v	v	1.1.4.1	35	0			127
51313	344	Bisu	duŋ	duŋ	smell	smell	v	v	1.2.8.5	35	0			1415
51314	344	Bisu	ɨ◦hmán	ɨ◦hmán	smile	smile	v	v	1.8.8.1	35	0			1108,m
51315	344	Bisu	hətʃhə◦tʃə̀ŋ	hətʃhə◦tʃə̀ŋ	sneeze	sneeze	v	v	1.8.2.1	35	0			2131,m
51316	344	Bisu	tjì	tjì	speak	speak	v	v	8.5.10.1	35	0			
51317	344	Bisu	mankàk	mankàk	stammer	stammer	v	v	1.8.7.2	35	0			
51318	344	Bisu	tʃhɔ̀k	tʃhɔ̀k	suck	suck	v	v	1.3.2.1	35	0			5540
51319	344	Bisu	tʃhù	tʃhù	suck at the breast	suck at the breast			10.0	35	0			5541
51320	344	Bisu	hnaŋ	hnaŋ	swallow (down)	swallow (down)	v	v	1.3.5.6	35	0			
51321	344	Bisu	tɔ̀ŋhjàhjà	tɔ̀ŋhjàhjà	tickle	tickle	v	v	1.5.1.2.4	36	0			
51322	344	Bisu	pà◦phɛ̀◦phɛ̀ŋ	pà◦phɛ̀◦phɛ̀ŋ	vomit	vomit	v	v	1.8.3.2	36	0			m,1145,m
51323	344	Bisu	ʃɔ̀hmjàʃɛ̀	ʃɔ̀hmjàʃɛ̀	yawn	yawn	v	v	1.3.1.3	37	0			
51324	344	Bisu	mɛ◦pɔ	mɛ◦pɔ	blind	blind			1.2.6.14.2	38	0			681,m
51325	344	Bisu	nà◦pàŋ	nà◦pàŋ	deaf	deaf			1.2.7.5	39	0			811,1409
51326	344	Bisu	aŋmaɔ	aŋmaɔ	drunk	drunk			1.3.5.9	39	0			
51327	344	Bisu	jàtsàŋ	jàtsàŋ	dumb / mute	dumb / mute			8.5.4.4	39	0			
51328	344	Bisu	aŋ◦dá	aŋ◦dá	ill	ill			1.1.5.1	40	0			p,160
51329	344	Bisu	matɕam	matɕam	ankle ring	ankle ring			1.5.8.2	20	0			
51330	344	Bisu	thàm	thàm	carry by hand	carry by hand			6.2.2.2.1	28	0			
51331	344	Bisu	hláp	hláp	carry by pole	carry by pole			6.2.2.2.1	28	0			
51332	344	Bisu	pà	pà	carry on shoulder	carry on shoulder			1.4.3.3	28	0			570
51333	344	Bisu	tshù	tshù	catch by hand	catch by hand			6.21	28	0			
51334	344	Bisu	lasɨ̀ŋtjí	lasɨ̀ŋtjí	earring 1	earring 1			5.11.8.3	21	0			
51335	344	Bisu	lasɨ̀ŋlán	lasɨ̀ŋlán	earring 2	earring 2			5.11.8.3	21	0			
51336	344	Bisu	aŋ◦ba	aŋ◦ba	female (animal)	female (animal)			1.9.3	2	0			m,1619
51337	344	Bisu	tɨtshú	tɨtshú	fist (measurement)	fist (measurement)			1.5.1.1.1	46	0			
51338	344	Bisu	aŋ◦hú	aŋ◦hú	male (animal)	male (animal)			1.9.6.1	3	0			5450,m
51339	344	Bisu	hja◦pa◦tà	hjapatà	spur (animal)	spur (animal)	n	n	5.14	4	0			1606,m,2003
51340	344	Bisu	tɨjɛm	tɨjɛm	thumb-->index finger (measurement)	thumb-->index finger (measurement)			1.5.6.1	46	0			
51341	344	Bisu	tɨkhɨ́p	tɨkhɨ́p	thumb-->mid finger (measurement)	thumb-->mid finger (measurement)			1.5.6.1	46	0			
51342	344	Bisu	hja◦bà◦manù	hjabàmanù	trunk (elephant)	trunk (elephant)			1.4.1	2	0			x
51343	344	Bisu	tɨ̀hlàm	tɨ̀hlàm	two arms (measurement)	two arms (measurement)			9.9	46	0			
