rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
169533	481	Chinese (Old/Mid)	χmwɑ̂ng/χwɑ̂ng	χmwɑ̂ng/χwɑ̂ng	blood	blood			1.6.2	742z	0			
169534	481	Chinese (Old/Mid)	χmwɑ̂ng/χwɑ̂ng	χmwɑ̂ng/χwɑ̂ng	diaphragm	diaphragm			1.6.6.2	742y	0			
169535	481	Chinese (Old/Mid)	χmwɑ̂ng/χwɑ̂ng	χmwɑ̂ng/χwɑ̂ng	famine, waste, desolate	famine, waste, desolate			1.1.3	742e'	0			
169536	481	Chinese (Old/Mid)	mɑ̆ng/mɒng	mɑ̆ng/mɒng	blind	blind			1.2.6.14.2	742q	0			
169537	481	Chinese (Old/Mid)	mi̯wɑng/mi̯wɑng	mi̯wɑng/mi̯wɑng	die	die			1.1.6	742a-f	0			
169538	481	Chinese (Old/Mid)	kɑ̆ng/kɒng:	kɑ̆ng/kɒng:	choke	choke			1.3.5.7	745c	0			
169539	481	Chinese (Old/Mid)	kʼlɑ̆k/kʼɒk	kʼlɑ̆k/kʼɒk	spit out, vomit	spit out, vomit			1.8.3	766o'	0			
169540	481	Chinese (Old/Mid)	klɑ̂k/kɑ̂k	klɑ̂k/kɑ̂k	armpit	armpit			1.5.1.2.3	766d	0			
169541	481	Chinese (Old/Mid)	klɑ̆k/kɒk	klɑ̆k/kɒk	hind-leg, haunch	hind-leg, haunch			1.5.7	766d	0			
169542	481	Chinese (Old/Mid)	klɑ̆k/kɒk	klɑ̆k/kɒk	deer's horn	deer's horn			2.2.2	766b'	0			
169543	481	Chinese (Old/Mid)	klɑ̆k/kɒk	klɑ̆k/kɒk	bones	bones			1.6.3	766c'	0			
169544	481	Chinese (Old/Mid)	klɑ̂k/kɑ̂k	klɑ̂k/kɑ̂k	haunch (of a victim)	haunch (of a victim)			1.4.9.2	766c'	0			
169545	481	Chinese (Old/Mid)	klɑ̆k/kɒk	klɑ̆k/kɒk	haunch (of a victim)	haunch (of a victim)			1.4.9.2	766c'	0			
169546	481	Chinese (Old/Mid)	kʼlɑ̆g/kʼɑ-	kʼlɑ̆g/kʼɑ-	haunch (of a victim)	haunch (of a victim)			1.4.9.2	766c'	0			
169547	481	Chinese (Old/Mid)	glɑ̂k/lɑ̂k	glɑ̂k/lɑ̂k	die, perish, shed leaves	die, perish, shed leaves			1.1.6	766q'	0			
169548	481	Chinese (Old/Mid)	kʼwɑ̂k/kʼwɑ̂k	kʼwɑ̂k/kʼwɑ̂k	leather	leather			1.6.5.1	774h-i	0			
169549	481	Chinese (Old/Mid)	ki̯ɑk/ki̯ɑk	ki̯ɑk/ki̯ɑk	leg, foot	leg, foot			1.5.7	776g-h	0			
169550	481	Chinese (Old/Mid)	gʼi̯ɑk/gʼi̯ɑk	gʼi̯ɑk/gʼi̯ɑk	interior of the mouth	interior of the mouth			9.2.5	776a	0			
169551	481	Chinese (Old/Mid)	pɑ̂k/pɑ̂k	pɑ̂k/pɑ̂k	shoulder (of an animal)	shoulder (of an animal)			1.4.3	782m-n	0			568
169552	481	Chinese (Old/Mid)	t̑i̯ɑ̆k/tśi̯ɑ̈k	t̑i̯ɑ̆k/tśi̯ɑ̈k	sole of the foot	sole of the foot			1.5.5	795i	0			
169553	481	Chinese (Old/Mid)	si̯ɑ̆k/si̯ɑ̈k	si̯ɑ̆k/si̯ɑ̈k	dried meat	dried meat			6.6	798a-e	0			
169554	481	Chinese (Old/Mid)	si̯ɑ̆k/si̯ɑ̈k	si̯ɑ̆k/si̯ɑ̈k	slipper, shoe, sole	slipper, shoe, sole			1.5.5	799a-d	0			
169555	481	Chinese (Old/Mid)	tsi̯ɑ̆k/tsi̯ɑ̈k	tsi̯ɑ̆k/tsi̯ɑ̈k	footprint	footprint			1.5.2.5	800g	0			
169556	481	Chinese (Old/Mid)	mɑ̂g/muo	mɑ̂g/muo	kneel	kneel			1.5.8.4.1	802k	0			
169557	481	Chinese (Old/Mid)	gʼi̯ɑk/gʼi̯ɑk	gʼi̯ɑk/gʼi̯ɑk	tongue	tongue			1.3.3	803h	0			629
169558	481	Chinese (Old/Mid)	t̑i̯ɑ̆k/tśi̯ɑ̈k	t̑i̯ɑ̆k/tśi̯ɑ̈k	sole of the foot, tread	sole of the foot, tread			1.5.5	804f	0			
169559	481	Chinese (Old/Mid)	sieng/sieng~sieng-	sieng/sieng~sieng-	raw meat, grease	raw meat, grease			7.1.8.3	812a'	0			
169560	481	Chinese (Old/Mid)	ʔi̯ĕng/ʔi̯ɑ̈ng:	ʔi̯ĕng/ʔi̯ɑ̈ng:	tumour, swelling	tumour, swelling			1.0	814d	0			
169561	481	Chinese (Old/Mid)	li̯ĕng/li̯ɑ̈ng	li̯ĕng/li̯ɑ̈ng	neck, collar	neck, collar			1.4.2	823f	0			479
169562	481	Chinese (Old/Mid)	bʼien/bʼien	bʼien/bʼien	hard skin on hands or feet	hard skin on hands or feet			9.6.2	824p	0			
