srcabbr	citation	author	year	imprint	title	location	status	dataformat	format	callnumber	scope	totalnum	refonly	citechk	pi	infascicle	haveit	todo	proofer	inputter	dbprep	dbload	dbcheck	notes
ZJH-OCmed	Handel 09	Handel, Zev	2009	Taipei, Taiwan : Institute of Linguistics, Academia Sinica	Old Chinese medials and their Sino-Tibetan origins : a comparative study													Refonly						
