srcabbr	citation	author	year	imprint	title	location	status	dataformat	format	callnumber	scope	totalnum	refonly	citechk	pi	infascicle	haveit	todo	proofer	inputter	dbprep	dbload	dbcheck	notes
MAH1969	Hale 69 NePh	Hale, Margrit and Hale, Austin	1969	Tibeto-Burman Phonemic Summaries V.  Kirtipur: Summer Institute of Linguistics, Institute of Nepal and Asiatic Studies, Tribhuvan University, mimeographed	Newari phonemic summary		PI only		Art./Monograph			0	T		F			Refonly						from AH-CSDPN p. 34
