srcabbr	citation	author	year	imprint	title	location	status	dataformat	format	callnumber	scope	totalnum	refonly	citechk	pi	infascicle	haveit	todo	proofer	inputter	dbprep	dbload	dbcheck	notes
DS-HPK	Solnit inprep	Solnit, David	in prep	(unpublished ms. contributed to STEDT)	Handbook of Proto-Karen				Art./Monograph									Refonly						
