rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
327121	1792	Nishing	lengu	lengu	hundred	hundred			9.9		0			6169
327122	1792	Nishing	lengu-le-a◦kin	lengu-le-a◦kin	hundred and one	hundred and one			9.9		0			6169,m,p,6383
327123	1792	Nishing	libi polu	libi polu	twelfth month (Approx. Oct.)	twelfth month (Approx. Oct.)			9.9		0			m,1016
327124	1792	Nishing	likhi	likhi	write (borrowed)	write (borrowed)			6.2.2.9.1		0			
327125	1792	Nishing	lo	lo	locative suffix	locative suffix			10.0		0			
327126	1792	Nishing	lo-lam	lo-lam	spade	spade			5.3		0			
327127	1792	Nishing	loku-dé	loku-dé	again	again			10.1		0			
327128	1792	Nishing	loku~lokuk	loku~lokuk	shoe	shoe			5.11.8.1		0			
327129	1792	Nishing	longbu	longbu	paddy (type of)	paddy (type of)			9.10.5		0			
327130	1792	Nishing	long◦gum	long◦gum	neck	neck			1.4.2		0			479,3361
327131	1792	Nishing	lung-nyiang a◦nyiang	lung-nyiang a◦nyiang	next year	next year			9.9		0			m,2501,p,2501
327132	1792	Nishing	lé	lé	time (instance, prefixed to num)	time (instance, prefixed to num)			9.1.5		0			
327133	1792	Nishing	ma	ma	for negative orders	for negative orders			10.1		0			6449
327134	1792	Nishing	ma	ma	not	not			1.5.3.2		0			6449
327135	1792	Nishing	ma-bé	ma-bé	negative imperative (suffix)	negative imperative (suffix)			10.6.2		0			6449,m
327136	1792	Nishing	ma-dé	ma-dé	not yet (suffix)	not yet (suffix)			1.5.3.2		0			6449,m
327137	1792	Nishing	mac	mac	match	match			5.11.5.5		0			
327138	1792	Nishing	mal bag-bu	mal bag-bu	porter	porter			4.2.1		0			m,570,m
327139	1792	Nishing	mal	mal	luggage (load)	luggage (load)			6.2.2.1		0			
327140	1792	Nishing	mang	mang	believe	believe			8.3.1.12.1		0			6200
327141	1792	Nishing	mangap	mangap	roof	roof			5.11.9		0			
327142	1792	Nishing	mangdé mang-ku	mangdé mang-ku	sad	sad			1.1.5.1		0			
327143	1792	Nishing	mangdék mang-ku	mangdék mang-ku	sad	sad			1.1.5.1		0			
327144	1792	Nishing	me-kak	me-kak	clean	clean			6.2.2.5.2		0			m,6182
327145	1792	Nishing	mego	mego	some	some			9.9		0			
327146	1792	Nishing	mekung	mekung	plant	plant			3.1.10		0			
327147	1792	Nishing	min-gé	min-gé	comitative suffix	comitative suffix			10.4.1.1		0			
327148	1792	Nishing	ming	ming	kill	kill			6.4		0			6447
327149	1792	Nishing	ming-gé	ming-gé	comitative suffix	comitative suffix			10.4.1.1		0			
327150	1792	Nishing	minung	minung	waste	waste			5.1		0			
327151	1792	Nishing	mo	mo	build	build			6.14		0			
327152	1792	Nishing	mo	mo	make (prepare)	make (prepare)			6.14		0			
327153	1792	Nishing	mo-dap	mo-dap	break (glass)	break (glass)			9.5		0			
327154	1792	Nishing	mo-ning	mo-ning	last year	last year			9.9		0			m,2501
327155	1792	Nishing	mo-tum	mo-tum	shut	shut			6.2.2.6.2		0			
327156	1792	Nishing	mobuk~mubuk	mobuk~mubuk	gun	gun			5.15		0			
327157	1792	Nishing	molong	molong	many	many			9.9		0			
327158	1792	Nishing	mong-dung	mong-dung	hope	hope			8.3.1.7.1		0			6200,m
327159	1792	Nishing	mong-dung~mang-dung	mong-dung~mang-dung	expect	expect					0			6200,m,6200,m
327160	1792	Nishing	mong~mang	mong~mang	think	think			8.3.1.13.1		0			6200,6200
327161	1792	Nishing	mong~mang~nang	mong~mang~nang	wish	wish			8.3.1.14.3		0			6200,6200,6200
327162	1792	Nishing	moriu	moriu	yesterday	yesterday			9.1.3		0			
327163	1792	Nishing	mubuk ab-nam	mubuk ab-nam	shoot	shoot			6.2.2.1		0			5411,2232,s
327164	1792	Nishing	mé-hak	mé-hak	wrong	wrong			9.6.2.1		0			
327165	1792	Nishing	mé-karr	mé-karr	judge (settle dispute)	judge (settle dispute)			8.5.2.1		0			
327166	1792	Nishing	mé-kung	mé-kung	plant	plant			3.1.10		0			
327167	1792	Nishing	méla	méla	false	false			9.6.2.1		0			
327168	1792	Nishing	méru	méru	yesterday	yesterday			9.1.3		0			
327169	1792	Nishing	mí	mí	3rd sg.	3rd sg.					0			
327170	1792	Nishing	míem	míem	him	him			4.1		0			
327171	1792	Nishing	mígé tulug	mígé tulug	his / her	his / her			4.1		0			
327172	1792	Nishing	míru	míru	yesterday	yesterday			9.1.3		0			
327173	1792	Nishing	na-ca-to	na-ca-to	raise	raise			6.7.7		0			
327174	1792	Nishing	na-rang	na-rang	orange	orange			3.1.5		0			bIndic
327175	1792	Nishing	na-tung~la-tung	na-tung~la-tung	catch	catch			6.21		0			
327176	1792	Nishing	nagi	nagi	net	net			5.11.5.4		0			
327177	1792	Nishing	nak	nak	your sg.	your sg.			4.1		0			
327178	1792	Nishing	nakap	nakap	roof	roof			5.11.9		0			
327179	1792	Nishing	nam	nam	house	house			5.11.9.1		0			
327180	1792	Nishing	nam	nam	you sg. acc.	you sg. acc.			4.1		0			
327181	1792	Nishing	nam-pu-pa	nam-pu-pa	smells sweet	smells sweet			7.1.4.4		0			1415,2572,m
327182	1792	Nishing	nampam	nampam	village	village			5.8		0			
327183	1792	Nishing	nampin nyi-é	nampin nyi-é	villager	villager			4.4.2		0			
327184	1792	Nishing	nampin	nampin	village	village			5.8		0			
327185	1792	Nishing	namping nyi-é	namping nyi-é	villager	villager			4.4.2		0			
327186	1792	Nishing	namping	namping	village	village			5.8		0			
327187	1792	Nishing	na◦ne	na◦ne	leaf	leaf			3.1.3		0			m,402
327188	1792	Nishing	nang-pa	nang-pa	desire (suffix)	desire (suffix)			8.3.1.14.3		0			
327189	1792	Nishing	nasong	nasong	granary	granary			5.11.9.5		0			
327190	1792	Nishing	ne-mang	ne-mang	leaf	leaf			3.1.3		0			402,m
327191	1792	Nishing	ngak	ngak	my	my			10.2.3.2		0			
327192	1792	Nishing	ngam	ngam	me	me			4.1		0			
327193	1792	Nishing	ngo	ngo	1st sg.	1st sg.					0			2530
327194	1792	Nishing	ngu-lam	ngu-lam	us	us					0			
327195	1792	Nishing	ngu-lu	ngu-lu	1st pl.	1st pl.			10.4.1.4		0			2530,m
327196	1792	Nishing	ngu-lu-ké	ngu-lu-ké	our	our			4.1		0			
327197	1792	Nishing	ngu◦i	ngui	fish	fish			2.2.5		0			1455,m
327198	1792	Nishing	ngulu	ngulu	we	we			4.1		0			
327199	1792	Nishing	ni◦do	nido	rain	rain			3.2.1		0			2473,3570
327200	1792	Nishing	ni◦do-sabio	nido-sabio	umbrella	umbrella			5.11.8.2.2		0			2473,3570,m
327201	1792	Nishing	nik◦ceng	nikceng	blind	blind			1.2.6.14.2		0			682,m
327202	1792	Nishing	nikum-ho	nikum-ho	under	under			9.2.2		0			
327203	1792	Nishing	ning	ning	year	year			9.1.2		0			2501
327204	1792	Nishing	niti	niti	new	new			9.6.1.1		0			
327205	1792	Nishing	niti nyi	niti nyi	newcomer	newcomer					0			
327206	1792	Nishing	niting	niting	story	story			5.8		0			
327207	1792	Nishing	nité	nité	new	new			9.6.1.1		0			
327208	1792	Nishing	no	no	2nd sg.	2nd sg.					0			
327209	1792	Nishing	nom-ru-pa	nom-ru-pa	stinks	stinks					0			
