srcabbr	citation	author	year	imprint	title	location	status	dataformat	format	callnumber	scope	totalnum	refonly	citechk	pi	infascicle	haveit	todo	proofer	inputter	dbprep	dbload	dbcheck	notes
SHK-GuiqQ	Sun H 91 GuiQ	Sun Hongkai	1991	(unpublished ms. contributed to STEDT)	Body Parts Questionnaire (Guiqiong)		Loaded		Questionnaire		4	146	F		T	1		Complete	STEDT		STEDT	STEDT	STEDT	No SrcIDs in data.
