srcabbr	citation	author	year	imprint	title	location	status	dataformat	format	callnumber	scope	totalnum	refonly	citechk	pi	infascicle	haveit	todo	proofer	inputter	dbprep	dbload	dbcheck	notes
CK-CS	Chen 86 CS	Chen Kang	1986	2 mss. delivered at STC Lund, Sweden	A comparative study of vowels among the dialects of the Yi language	Sassy	Loaded		Synonym Sets			0	F		F			InQueue						"two titles -- one on vowels, one on tones

 Jocelyn entered data (1996)  JB already entered (see Lowe 1995).                                                                                                 "
