rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
146769	1545	Thulung	hor-	hor-	open , to uncover, to hatch, to strip (maize cob)	open , to uncover, to hatch, to strip (maize cob)	v.,tr	v.,tr	10.1.1		0			
146770	1545	Thulung	hu(ŋ)-	hu(ŋ)-	<go> to enter (house, water), to climb into (tree)	<go> to enter (house, water), to climb into (tree)			10.1.1		0			
146771	1545	Thulung	huŋgursa	huŋgursa	large bat (?hawk --BM) / nocturnal bird of prey (ŋ. hucil)	large bat (?hawk --BM) / nocturnal bird of prey (ŋ. hucil)			2.2.4.1		0			
146772	1545	Thulung	hus-	hus-	last, to be enough (of supplies)	last, to be enough (of supplies)	v.	v.	10.1.1		0			
146773	1545	Thulung	hut-	hut-	<hot> to burn (mouth/eyes, of chili)	<hot> to burn (mouth/eyes, of chili)					0			
146774	1545	Thulung	ip-	ip-	<choke> to be made to gag (by spice)	<choke> to be made to gag (by spice)			1.3.5.7		0			
146775	1545	Thulung	jəŋga	jəŋga	edible gourd (? -- okra? --bm) (toriyo)	edible gourd (? -- okra? --bm) (toriyo)	n.	n.			0			
146776	1545	Thulung	jal-	jal-	warm, to feel enthusiasm <happy>	warm, to feel enthusiasm <happy>	be v.	be v.	7.1.2.3		0			
146777	1545	Thulung	jasi liu-	jasi liu-	<hunger> to feel desire (for food / sex)	<hunger> to feel desire (for food / sex)					0			
146778	1545	Thulung	jelam	jelam	<die> manner of dying, unnaturally	<die> manner of dying, unnaturally					0			
146779	1545	Thulung	jer	jer	<lend> loan (to be repaid with interest)	<lend> loan (to be repaid with interest)			6.22		0			
146780	1545	Thulung	jet-	jet-	hold, to take grip, to prevent <stop>	hold, to take grip, to prevent <stop>	v.	v.	6.16		0			
146781	1545	Thulung	mi jhapa	mi jhapa	intolerably severe (of girl's mother-in-law)	intolerably severe (of girl's mother-in-law)			10.1.1		0			
146782	1545	Thulung	jhar-	jhar-	<scatter> to sprinkle (in ritual),	<scatter> to sprinkle (in ritual),			10.1.1		0			e
146783	1545	Thulung	jiujiur	jiujiur	bitter fruit, n. amilo (?lemon -- bm)	bitter fruit, n. amilo (?lemon -- bm)	n.	n.	3.1.5		0		z	
