rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	semkey	srcid	src_set_rn	status	analysis
13888	584	Gazhuo	a²⁴ |thiao³⁵ m̩³³	a²⁴ thiao³⁵ m̩³³	sneeze	sneeze		1.8.2.1	11.3	0		2131,m
13889	584	Gazhuo	zɿ⁵³ na²⁴ ko²⁴	zɿ⁵³ na²⁴ ko²⁴	snore	snore		1.8.2.2	11.4	0		127,m,m
13890	584	Gazhuo	ɣɤ³⁵ ta⁵³	ɣɤ³⁵ ta⁵³	burp / belch	burp  /  belch		1.8.3	11.6	0		3443,m
13891	584	Gazhuo	tshɿ³¹ sa⁵³ pɤ³⁵	tshɿ³¹ sa⁵³ pɤ³⁵	fart	fart		1.8.5.2	11.7	0		572,m,m
13892	584	Gazhuo	ji³²³ sa³³	ji³²³ sa³³	laugh	laugh		1.8.8.1	11.9	0		1108,m
13893	584	Gazhuo	tɕa³³ la⁵³ ka²⁴	tɕa³³ la⁵³ ka²⁴	tremble / shiver / shudder	tremble  /  shiver  /  shudder		1.6.6.2.1	12.1	0		
13894	584	Gazhuo	na³²³	na³²³	sick / be ill / hurt	sick  /  be ill  /  hurt	be v.	1.1.5.1	12.2	0		160
13895	584	Gazhuo	m̩³²³	m̩³²³	numb /  be paralyzed	numb  /   be paralyzed	be v.	1.5.11	12.3	0		
13896	584	Gazhuo	phv̩³³ tsɿ²⁴	phv̩³³ tsɿ²⁴	swell /  be swollen	swell  /   be swollen	v.	1.1.5.2	12.4	0		163
13897	584	Gazhuo	tɕɛ³²³	tɕɛ³²³	pus	pus		1.8.6.1	12.5	0		1292
13898	584	Gazhuo	tɛ³¹ xo²⁴	tɛ³¹ xo²⁴	hand span	hand span		1.5.9.4	13.2	0		
13899	584	Gazhuo	tɛ³¹ tsɿ³⁵	tɛ³¹ tsɿ³⁵	cubit (elbow to fingers)	cubit (elbow to fingers)		1.5.9.3	13.3	0		
13900	584	Gazhuo	tɛ³¹ lɛ²⁴	tɛ³¹ lɛ²⁴	cord / fathom	cord  /  fathom		1.5.9.5	13.4	0		
13901	584	Gazhuo	tɛ³¹ lɛ²⁴	tɛ³¹ lɛ²⁴	fingertip to fingertip	fingertip to fingertip	v.	1.5.6	13.4.2	0		
13902	584	Gazhuo	sɿ³⁵	sɿ³⁵	wipe	wipe		6.2.2.1	add1	0		5594
145812	584	Gazhuo	ta³⁵ khoa³¹ thi³¹ thi³¹ v̩³¹ kɯ³⁵	ta³⁵ khoa³¹ thi³¹ thi³¹ v̩³¹ kɯ³⁵	thigh bone / femur	thigh bone  /  femur		1.5.7.1	6.2.1.1	0		
