rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	semkey	srcid	src_set_rn	status	analysis
166732	413	Bwe	-phe-kú	-phe-kú	skin, outer covering	skin, outer covering	n	1.6.5		0		590,586
166733	413	Bwe	gəʃá ə-phe-kú	gəʃá ə-phe-kú	elephant's hide	elephant's hide		2.2.1		0		2731,p,m,m
166734	413	Bwe	dɛ-phe	dɛ-phe	leather	leather		1.6.5.1		0		
166735	413	Bwe	-phɛ́	-phɛ́	male (animal)	male (animal)	n	1.9.6.1		0		1634
166736	413	Bwe	ə-phɛ́	ə-phɛ́	male of animals	male of animals		1.9.6.1		0		m,1634
166737	413	Bwe	phɛ	phɛ	open up, to hatch out	open up, to hatch out	v.	6.2.2.6.1		0		3487
166738	413	Bwe	phɛ-tha	phɛ-tha	hatch out, to open up	hatch out, to open up	v.	1.1.2		0		3487,m
166740	413	Bwe	-phlú	-phlú	inside of the mouth and lips	inside of the mouth and lips	n	9.2.5		0		
166741	413	Bwe	phlú-ká	phlú-ká	back part of the inside	back part of the inside		1.4.8		0		209,m
166742	413	Bwe	phlᴜ́-θɛ	phlᴜ́-θɛ	seed	seed	n	3.1.4		0		
166743	413	Bwe	mù-ká ə-phlᴜ́-θɛ	mù-ká ə-phlᴜ́-θɛ	eyeball	eyeball	n	1.2.6.1		0		681,1110,p,1381,1019
166744	413	Bwe	phru	phru	spray out of the mouth	spray  out of the mouth	v.	6.6		0		7477
166745	413	Bwe	phwí	phwí	light (not heavy)	light (not heavy)	be v.	7.1.11.1		0		7370
166746	413	Bwe	θɛ-θɛ=mɔ-ra	θɛ-θɛ=mɔ-ra	necklace of little bells	necklace of little bells	n	5.11.8.3		0		
166747	413	Bwe	rɪrᴜ	rɪrᴜ	feel with the tongue	feel with the tongue	v.	8.4		0		
166748	413	Bwe	gɔ̀ ʃá	gɔ̀ ʃá	nape of the neck	nape of the neck	n	1.4.2.1		0	D1	486,m
166749	413	Bwe	ʃa	ʃa	hard, be hardy, strong	hard, be hardy, strong	be v.	9.6.2		0		
166750	413	Bwe	θa ʃa	θa ʃa	spiritually mature	spiritually mature	be v.	5.8.1.1		0		32,m
166751	413	Bwe	θɛ ʃa	θɛ ʃa	sound out loud and clear	sound out loud and clear	v.	9.3		0		
166752	413	Bwe	ʃɛ	ʃɛ	one of two tender fleshy parts	one of two tender fleshy parts	n	9.9		0		
166753	413	Bwe	ʃi	ʃi	urine	urine	n	1.8.4		0		650
166754	413	Bwe	ʃi◦ʃɛ́	ʃiʃɛ́	urinate	urinate	v.	1.5.3.2		0		650,m
166755	413	Bwe	ʃɔ́	ʃɔ́	functor	functor	v	10.0		0		
166756	413	Bwe	ʃɔ́bù	ʃɔ́bù	cross (with)	cross (with)	be v.	6.7.10		0		
166757	413	Bwe	ʃɔ́ké	ʃɔ́ké	poorly, sickly	poorly, sickly	be v.	9.6.2.1		0		
166758	413	Bwe	ʃɔ́kɛ́	ʃɔ́kɛ́	wish someone ill	wish someone ill	v.	8.3.1.14.3		0		
166759	413	Bwe	ʃɔ́wɛ́	ʃɔ́wɛ́	worn out, exhausted	worn out, exhausted	be v.			0		
166760	413	Bwe	ʃu	ʃu	clf. for hairpieces	clf. for hairpieces	q	10.1.3		0		
166761	413	Bwe	-ʃᴜ	-ʃᴜ	hair (of body), fur, feathers	hair (of body), fur, feathers	n	1.2.3		0		5634
166762	413	Bwe	ʃɪ́ ə-ʃᴜ	ʃɪ́ ə-ʃᴜ	chicken's feathers	chicken's feathers		2.1.10		0		2187,m,m
166763	413	Bwe	kha ʃᴜ	kha ʃᴜ	hair on the legs; pubic hair	hair on the legs; pubic hair	n	1.2.3		0		386,5634
166764	413	Bwe	khɛ ʃᴜ	khɛ ʃᴜ	beard / moustache	beard /  moustache	n	1.2.5.5		0		386,5634
166765	413	Bwe	khɛ ʃᴜ=khɛ phɪ́	khɛ ʃᴜ=khɛ phɪ́	whiskers	whiskers	n	1.2.5.5		0	D1	386,5634,273,m
166766	413	Bwe	ʃᴜ	ʃᴜ	strong, forceful	strong, forceful	be v.	9.6.1.1		0		
166767	413	Bwe	ʃᴜ-ma	ʃᴜ-ma	fit, in good health	fit, in good health	be v.	9.7.2		0		
166768	413	Bwe	pᴜ ʃᴜ	pᴜ ʃᴜ	seize, capture, by force	seize, capture, by force	v.	6.21		0		
166769	413	Bwe	ʃə́lɪ́ɓɔ́	ʃə́lɪ́ɓɔ́	bracelet	bracelet	n	5.11.8.3		0		
166770	413	Bwe	tɛ́tɛʼᴜ́	tɛ́tɛʼᴜ́	mother's breast or milk	mother's breast or milk	n	4.7.1		0		
166771	413	Bwe	təʼó	təʼó	deaf	deaf	be v.	1.2.7.5		0		
166772	413	Bwe	təʼó=təʼá	təʼó=təʼá	deaf	deaf	be v.	1.2.7.5		0		
166773	413	Bwe	thɛ́	thɛ́	span	span	q	1.5.9.4		0		
166774	413	Bwe	thó	thó	shout	shout	v.	8.5.4.1		0		
166775	413	Bwe	thó ɓɛ	thó ɓɛ	drive away, frighten off	drive away, frighten off	v.	9.2.4		0		
166776	413	Bwe	thó-wɛ̀◦tho	thó-wɛ̀tho	wake up (trans)	wake up (trans)	v.	1.1.4		0		142,m,142
166777	413	Bwe	thɔ θómɛ̀	thɔ θómɛ̀	boar's tusk	boar's tusk	n	2.1.12		0		1006,m
166778	413	Bwe	-thrᴜ	-thrᴜ	sinew	sinew	n	1.6.6.1		0		
166779	413	Bwe	ə-wi=ə-thrᴜ	ə-wi=ə-thrᴜ	veins and sinews	veins and sinews	n	1.6.2.1		0		
166780	413	Bwe	thu	thu	clf. for hair-pieces	clf. for hair-pieces	q	10.1.3		0		
166781	413	Bwe	thulɪ	thulɪ	have a stye	have a stye	v.	8.2		0		
166782	413	Bwe	thəwɪ́	thəwɪ́	spit	spit	v.	1.8.3		0		
166783	413	Bwe	thəwɪ́=thəkhwɛ	thəwɪ́=thəkhwɛ	spit	spit	v.	1.8.3		0		
166784	413	Bwe	θábᴜ̀	θábᴜ̀	sing	sing	v.	5.1		0		
166785	413	Bwe	θáwà	θáwà	ashamed, abashed, shy	ashamed, abashed, shy	be v.	8.3.3.8.2		0		
166786	413	Bwe	θa	θa	heart, life; mind, souls	heart, life; mind, souls	n	1.10		0		32
166787	413	Bwe	θa bɔ	θa bɔ	startled, excited	startled, excited	be v.	8.3.1.9.1		0		32,m
166788	413	Bwe	θa blɛ̀	θa blɛ̀	lose heart; lose interest in	lose heart; lose interest in		6.10.1		0		32,m
166789	413	Bwe	θa blɛ̀=θa yᴜ	θa blɛ̀=θa yᴜ	become discouraged	become discouraged	v.	9.5		0		32,m,32,m
166790	413	Bwe	θa ɓi	θa ɓi	have asthma	have asthma	v.	8.2		0		32,m
166791	413	Bwe	θa də◦nɛ́	θa də◦nɛ́	chest	chest	n	1.4.4.3		0		32,p,556
166792	413	Bwe	θa đo	θa đo	become angry	become angry	v.	9.5		0		32,m
166793	413	Bwe	θa glo	θa glo	firm of purpose	firm of purpose	be v.	7.1.4.2		0		32,m
166794	413	Bwe	θa go	θa go	anxious, heavy hearted	anxious, heavy hearted	be v.	8.3.1.7.2		0		32,m
166795	413	Bwe	θa go=θa gɛ̀	θa go=θa gɛ̀	anxious, heavy hearted	anxious, heavy hearted	be v.	8.3.1.7.2		0		32,m,32,m
166796	413	Bwe	θa hɛ-tha	θa hɛ-tha	give up the ghost, pass away	give up the ghost, pass away		6.23		0		32,m,m
166797	413	Bwe	θa gəlò	θa gəlò	industrious, hard-working	industrious,hard-working	be v.	9.6.1.2		0		32,m
166798	413	Bwe	θa gənà (í)	θa gənà (í)	pleased with	pleased with	be v.	8.3.1.1.1		0		32,m,m
166799	413	Bwe	mɔɓɛ θa gəyà	mɔɓɛ θa gəyà	merciful, compassionate	merciful, compassionate	be v.	8.3		0		
166800	413	Bwe	θa i	θa i	tender core or heart	tender core or heart	n	7.1.4.2		0		32,m
166801	413	Bwe	θa ɪ	θa ɪ	tough, enduring	tough, enduring	be v.	1.1.5		0		32,m
166802	413	Bwe	θa ɪ	θa ɪ	have asthma	have asthma	v.	8.2		0		32,m
166803	413	Bwe	dɛ θa ɪ	dɛ θa ɪ	asthma	asthma	n	1.1.2.2		0		m,32,m
166804	413	Bwe	θa jɛ	θa jɛ	of tender years	of tender years	be v.	10.1.1		0		32,m
166805	413	Bwe	θa jᴜ	θa jᴜ	patient, persevering	patient, persevering	be v.	4.2.1.5		0		32,m
166806	413	Bwe	θa ke	θa ke	have a twisted outlook	have a twisted outlook	v.	8.2		0		32,m
166807	413	Bwe	θa-ki	θa-ki	center, inside (of a tree)	center, inside (of a tree)		1.9.4		0		
166808	413	Bwe	θa kla	θa kla	envious, to grudge	envious, to grudge	be v.	8.3.2.6.2		0		32,m
166809	413	Bwe	θa-kú=θa-lɔ́	θa-kú=θa-lɔ́	covet, be covetous	covet, be covetous	v.	8.3.1.14.2		0		32,m,32,m
166810	413	Bwe	θa-kwí=θa-lɔ́	θa-kwí=θa-lɔ́	covet, be covetous	covet, be covetous	v.	8.3.1.14.2		0		32,m,32,m
166811	413	Bwe	θa lɔ́	θa lɔ́	covet	covet	v.	8.3.1.14.2		0		32,m
166812	413	Bwe	θa mí	θa mí	satisfied, contented	satisfied, contented	be v.	8.3.1.1.3		0		32,m
166813	413	Bwe	θa mɔ	θa mɔ	happy, good-natured	happy, good-natured	be v.	8.3.1.5.1		0		32,m
166814	413	Bwe	θa ʃɛ́	θa ʃɛ́	hurt (of feelings)	hurt (of feelings)	be v.	1.1.5.1		0		32,m
166815	413	Bwe	θa ʃᴜ	θa ʃᴜ	keen, enthusiastic	keen, enthusiastic	be v.	9.6.1.2		0		32,m
166816	413	Bwe	θa tha	θa tha	get angry	get angry	v.	1.1.5		0		32,m
166817	413	Bwe	θa θə́lɔ́	θa θə́lɔ́	generous, open-hearted	generous, open-hearted	be v.	9.6.1.2		0		32,m
166818	413	Bwe	θa θə́mᴜ́	θa θə́mᴜ́	life	life	n	1.1.2.1		0		32,m
166819	413	Bwe	θa yì	θa yì	of one mind	of one mind	be v.	10.1.1		0		32,m
166820	413	Bwe	θa yì	θa yì	suffer from wind, or heart burn	suffer from wind,or heart burn		6.2		0		32,m
166821	413	Bwe	θa yɔ	θa yɔ	patient, persevering	patient, persevering	be v.	4.2.1.5		0		32,m
166822	413	Bwe	θa	θa	itch	itch	v.	1.6.5.5		0		
166823	413	Bwe	θa wɪ̀	θa wɪ̀	feel itchy	feel itchy	v.	8.4		0		
166824	413	Bwe	θa-tha	θa-tha	begin to itch	begin to itch	v.	9.5		0		
166825	413	Bwe	θa◦bwɛ	θabwɛ	mature, to be old	mature, to be old	be v.	9.5		0		7181,m
166826	413	Bwe	θɛ thɛ	θɛ thɛ	angry	angry	be v.	8.3.1.6.1		0		
166827	413	Bwe	θɛ-la	θɛ-la	breathe out	breathe out	v.	1.1.2.2		0		32,m
166828	413	Bwe	θɛ-tha	θɛ-tha	breathe in	breathe in	v.	1.1.2.2		0		32,m
166829	413	Bwe	θɛ-tha=θɛ-la	θɛ-tha=θɛ-la	breathe	breathe	v.	1.1.2.2		0		32,m,32,m
166830	413	Bwe	θí	θí	die	die	v.	1.1.6		0		
166831	413	Bwe	θí ʃᴜ	θí ʃᴜ	die	die	v.	1.1.6		0		
166832	413	Bwe	θí θə́bá	θí θə́bá	die a violent death	die a violent death	v.	1.1.6		0		
166833	413	Bwe	ɓɛ θí	ɓɛ θí	kill	kill	v.	6.4		0		m,27
166834	413	Bwe	dɛ-θí	dɛ-θí	death	death	n	1.1.6		0		
166835	413	Bwe	mɛ θí	mɛ θí	kill	kill	v.	6.4		0		m,27
166836	413	Bwe	mu θí	mu θí	poison	poison	v.	6.4		0		
166837	413	Bwe	mù-θí=pɔ-θí	mù-θí=pɔ-θí	poisoned, die of poisoning	poisoned, die of poisoning	be v.	6.4		0		
166838	413	Bwe	phwa θí-yà=θí-đo	phwa θí-yà=θí-đo	desperately poor	desperately poor	be v.			0		
166839	413	Bwe	verb θí=verb ɔ	verb θí=verb ɔ	do something incessantly	do something incessantly	v.	6.1.1.1		0		
166840	413	Bwe	θi	θi	comb	comb	n	1.2.2.1		0		1219
166841	413	Bwe	θi di	θi di	comb (very fine)	comb (very fine)		1.2.2.1		0		1219,m
166842	413	Bwe	θi	θi	dental decay, caries	dental decay, caries	n	1.3.4		0		
166843	413	Bwe	θɪθᴜ	θɪθᴜ	shuffle along on buttocks	shuffle along on buttocks	v.	6.7.3		0		
166844	413	Bwe	θó◦mɛ̀	θó◦mɛ̀	tooth	tooth	n	1.3.4		0		632,1187
166845	413	Bwe	θo	θo	head-louse	head-louse	n	2.2.6		0		
166846	413	Bwe	θo ə-đi	θo ə-đi	eggs of head-lice	eggs of head-lice				0		
166847	413	Bwe	-θo	-θo	fat	fat	n	1.6.4		0		
166848	413	Bwe	thɔ-θo	thɔ-θo	pork fat (solid, for eating)	pork fat (solid, for eating)		2.1.12		0		
166849	413	Bwe	-θo=θa	-θo=θa	hearts and minds	hearts and minds	n	1.7.1.1		0		32,32
166850	413	Bwe	θo gɛ̀=θa gɛ̀	θo gɛ̀=θa gɛ̀	heavy hearted	heavy hearted	be v.	9.6.2		0		32
166851	413	Bwe	θo mí=θa mí	θo mí=θa mí	satisfied, delighted	satisfied, delighted	be v.	8.3.1.1.3		0		32
166852	413	Bwe	θo mɔ=θa mɔ	θo mɔ=θa mɔ	comforted	comforted	be v.	8.3.2.3.1		0		32
166853	413	Bwe	ɔ mɔ θo=mɔ θa	ɔ mɔ θo=mɔ θa	of good heart	of good heart	be v.	10.1.1		0		m,m,32
166854	413	Bwe	θo o=θa o	θo o=θa o	in trouble	in trouble	be v.	10.1.1		0		32
166855	413	Bwe	θo the=θa tho	θo the=θa tho	heavy at heart	heavy at heart	be v.	9.6.2		0		32,m
166856	413	Bwe	o θo=o θa	o θo=o θa	worried	worried	be v.	8.3.1.7.2		0		
166857	413	Bwe	ᴜ-θo=ᴜ-θa	ᴜ-θo=ᴜ-θa	feel stifled (by heat)	feel stifled (by heat)	v.	8.4		0		m,32
166858	413	Bwe	θo	θo	taste pleasantly fat or oily	taste pleasantly fat or oily	v	1.3.5.8		0		
166859	413	Bwe	θo pəʼi	θo pəʼi	taste deliciously fatty	taste deliciously fatty	v.	1.3.5.8		0		
166860	413	Bwe	nú-θo=nú-θá	nú-θo=nú-θá	smell delicious	smell delicious	v.	1.2.8.5		0		1415,m,1415,m
166861	413	Bwe	-θochí	-θochí	gall-bladder	gall-bladder	n	1.7.3		0		
166862	413	Bwe	θɔ	θɔ	suffer for one's indiscretions	suffer for one's indiscretions	v	6.2		0		
166863	413	Bwe	θɔ=pa	θɔ=pa	suffer for one's indiscretions	suffer for one's indiscretions	v	6.2		0		
166864	413	Bwe	θrá	θrá	blow	blow	v.	1.3.1.4		0		
166865	413	Bwe	θre	θre	plait, braid (the hair)	plait, braid (the hair)	v.	1.2.3.2		0		7237
166866	413	Bwe	θró	θró	armful	armful	q	1.5.1.2		0		
166867	413	Bwe	θró	θró	scoop up, sweep up	scoop up, sweep up	v.	9.2.1		0		
166868	413	Bwe	θró ɓá	θró ɓá	make a clean sweep of	make a clean sweep of	v.	6.14		0		
166869	413	Bwe	θru-la	θru-la	blow out of the nose	blow out of the nose	v.	1.3.1.4		0		
166870	413	Bwe	θru-tha	θru-tha	sniff up	sniff up	v.	1.2.8.5		0		
166871	413	Bwe	θrᴜ	θrᴜ	trunk	trunk	n	1.4.1		0		
166872	413	Bwe	gəʃá ə-θrᴜ tə-ɓɔ́	gəʃá ə-θrᴜ tə-ɓɔ́	elephant's trunk	elephant's trunk		2.2.1		0		2731,p,m,m,m
166874	413	Bwe	-θu	-θu	blood	blood	n	1.6.2		0		230
166875	413	Bwe	-θu=chí	-θu=chí	blood, bloodstream	blood, bloodstream		1.6.2		0		230,m
166876	413	Bwe	-θú◦θa	-θú◦θa	liver	liver	n	1.7.3		0		m,32
166877	413	Bwe	θúθa=bwɪphú	θúθa=bwɪphú	internal digestion system	internal digestion system	n	1.7.6		0		
166878	413	Bwe	dɛ-θu=nɛ-dɛ	dɛ-θu=nɛ-dɛ	evil spirits, ghosts	evil spirits, ghosts	n	8.3.1.15		0		
166879	413	Bwe	θu-la	θu-la	bleed	bleed	v.	1.6.2		0		
166880	413	Bwe	θu-la=ja-la	θu-la=ja-la	bleed profusely	bleed profusely	v.	1.6.2		0	D1	
166881	413	Bwe	θwi	θwi	blood	blood		1.6.2		0		230
166882	413	Bwe	θwi đo	θwi đo	conceited / swell-headed	conceited / swell-headed	be v.	9.6.2.2		0		
166883	413	Bwe	θwi hɛ kɛ́	θwi hɛ kɛ́	mad, mentally deranged	mad, mentally deranged	be v.	8.3.1.11.3		0		
166884	413	Bwe	θwɪ̀ːθwɪ̀ː	θwɪ̀ːθwɪ̀ː	expressive of very sound sleep	expressive of very sound sleep	a	10.7		0		o
166885	413	Bwe	θə́ɓí	θə́ɓí	numb	numb	be v.	1.5.11		0		
166887	413	Bwe	đó θə́ɓú=đó θə́lɪ	đó θə́ɓú=đó θə́lɪ	pregnant	pregnant	be v.	1.9.6.1		0		
166888	413	Bwe	θə́kɪ́	θə́kɪ́	kinky, crinkly	kinky, crinkly	be v.	7.1.5.1		0		
166889	413	Bwe	θə́kɪ́	θə́kɪ́	drowsy, to be heavy	drowsy, to be heavy	be v.	1.1.4.1		0		
166890	413	Bwe	θə́kɪ́=θə́kᴜ́	θə́kɪ́=θə́kᴜ́	drowsy, to be heavy	drowsy, to be heavy	be v.	1.1.4.1		0		
166891	413	Bwe	a θəkhɛ	a θəkhɛ	yawn	yawn	v.	1.3.1.3		0		
166892	413	Bwe	θə́kho=θə́khɛ	θə́kho=θə́khɛ	long-lived	long-lived	be v.	1.1.2.1		0		
166893	413	Bwe	θə́khu	θə́khu	have a cough	have a cough	v.	8.2		0		
166894	413	Bwe	klɔ θə́lá(lɪ)	klɔ θə́lá(lɪ)	completely bald	completely bald	be v.	9.5		0		
166895	413	Bwe	θəlathu	θəlathu	nice and plump	nice and plump	be v.	9.6.1.2		0		
166896	413	Bwe	phᴜ́ θə́lɪ	phᴜ́ θə́lɪ	feel with the hands	feel with the hands	v.	8.4		0		
166897	413	Bwe	cu θəlɪ̀	cu θəlɪ̀	ring (for the finger)	ring (for the finger)	n	5.11.8.3		0		
166898	413	Bwe	bò θəlɪ̀	bò θəlɪ̀	feel, probe with fingers	feel, probe with fingers	v.	8.4		0		
166899	413	Bwe	θəlò=θəlà	θəlò=θəlà	happy, content	happy, content	be v.	8.3.1.5.1		0		
166900	413	Bwe	θə́lɔ́	θə́lɔ́	generous, liberal	generous, liberal	be v.	9.6.1.2		0		
166901	413	Bwe	θə́mɛ	θə́mɛ	strike with the closed fist	strike with the closed fist	v.	6.8		0		
166902	413	Bwe	θə́mwì	θə́mwì	utter (a spell)	utter (a spell)	v.	8.5.10.1		0		
166903	413	Bwe	θə́◦mᴜ́	θə́mᴜ́	alive	alive	be v.	1.1.2.1		0		32,62
166904	413	Bwe	θə́mᴜ́-tha	θə́mᴜ́-tha	survive; revive	survive; revive	v.	1.1.2.1		0		
166905	413	Bwe	dɛ-ɔ-θə́◦mᴜ́	dɛ-ɔ-θə́mᴜ́	life, existence	life, existence	n	1.1.2.1		0		m,4477,32,62
166906	413	Bwe	dɛ-θa-θə́◦mᴜ́	dɛ-θa-θə́mᴜ́	life, existence	life, existence	n	1.1.2.1		0		m,32,32,62
166907	413	Bwe	phu θənɛ	phu θənɛ	wake up	wake up	v.	1.1.4		0		
166908	413	Bwe	θə́ʼó	θə́ʼó	lung	lung	n	1.7.2		0		
166909	413	Bwe	θə́phᴜ	θə́phᴜ	suffer from dropsy	suffer from dropsy	v.	6.2		0		
166910	413	Bwe	ɓɛ θəya	ɓɛ θəya	have a cold	have a cold	v.	8.2		0		
166911	413	Bwe	u	u	blow, to sing	blow, to sing	v.	1.3.1.4		0		
166912	413	Bwe	u-tha	u-tha	sound, blow (a horn)	sound, blow (a horn)	v.	9.3		0		
166913	413	Bwe	u θu	u θu	blow gently	blow gently	v.	1.3.1.4		0	D1	
166914	413	Bwe	u θu ɓá	u θu ɓá	blow off, blow away	blow off, blow away	v.	1.3.1.4		0		
166915	413	Bwe	u	u	have sores	have sores	v.	8.2		0		
166916	413	Bwe	u	u	delicious	delicious	be v.	7.1.4.4		0		
166917	413	Bwe	u=θá	u=θá	delicious	delicious	be v.	7.1.4.4		0		
166918	413	Bwe	phá u	phá u	cook until delicious	cook until delicious	v.	5.5		0		
166919	413	Bwe	wé	wé	boil, sore	boil, sore	n	6.6		0		
166920	413	Bwe	-wè	-wè	side (of a living creature)	side (of a living creature)	n	1.4.5		0		
166921	413	Bwe	wè-khwi	wè-khwi	rib	rib	n	1.4.4.3		0		m,233
166922	413	Bwe	wɛ	wɛ	feeling	feeling	n	8.4		0		
166923	413	Bwe	khɔ wɛ	khɔ wɛ	pity, have pity on	pity, have pity on	v.	8.3.2.3.2		0		
166924	413	Bwe	khɔ wɛ=khɔ kha	khɔ wɛ=khɔ kha	pity	pity	v.	8.3.2.3.2		0		
166925	413	Bwe	wɛ̀	wɛ̀	ache, be painful	ache, be painful	v.	1.1.5.1		0		
166926	413	Bwe	wɛ̀	wɛ̀	thin (i.e. not fat)	thin (i.e. not fat)	be v.	9.7.2		0		
166927	413	Bwe	wɛ̀-la	wɛ̀-la	become thin	become thin	v.	9.5		0		
166928	413	Bwe	wɛ̀◦tho	wɛ̀tho	get up, to rise, to wake up	get up, to rise, to wake up	v.	9.2.1		0		m,142
166929	413	Bwe	thó wɛ̀◦tho	thó wɛ̀tho	wake (trans.)	wake (trans.)	v.	1.1.4		0		142,m,142
166930	413	Bwe	-wi	-wi	body-dirt	body-dirt	n	1.8.1.2		0		
166931	413	Bwe	-wi	-wi	vein	vein	n	1.6.2.1		0		
166932	413	Bwe	wi	wi	comb	comb	v.	1.2.2.1		0		1220
166933	413	Bwe	wi ko=wo kɔ́	wi ko=wo kɔ́	comb the hair	comb the hair	v.	1.2.2.1		0		1220,m,1220,m
166934	413	Bwe	wì	wì	have griping pains	have griping pains	v.	8.2		0		
166935	413	Bwe	wɪ̀	wɪ̀	back away	back away (v.)	v.	1.4.8		0		
166936	413	Bwe	wɪ	wɪ	whistle	whistle	v.	8.5.5		0		3418
166937	413	Bwe	-ʼwi	-ʼwi	tasty, taste delicious	tasty, taste delicious	be v.	1.3.5.8		0		
166938	413	Bwe	ʼwi=ʃí	ʼwi=ʃí	fig. to be sweet	fig. to be sweet		3.1.5		0		
166939	413	Bwe	xɪ	xɪ	scream, yell	scream, yell	v.	8.5.4.1		0		
166940	413	Bwe	ya	ya	press with the foot, tread	press with the foot, tread	v.	9.5		0		
166941	413	Bwe	ya θí	ya θí	trample to death	trample to death	v.	6.7.10		0		
166942	413	Bwe	ya◦dè	ya◦dè	waist	waist	n	1.4.6		0		339,3340
166943	413	Bwe	yɛ̀	yɛ̀	smile, laugh	smile, laugh	v.	1.8.8.1		0		1108
166944	413	Bwe	yɛ̀ chí	yɛ̀ chí	smile at someone	smile at someone	v.	1.8.8.1		0		1108,m
166945	413	Bwe	yɛ̀ ʃí	yɛ̀ ʃí	smile at someone	smile at someone	v.	1.8.8.1		0		1108
166946	413	Bwe	yɛ̀ θri=yɛ̀ θrɔ́	yɛ̀ θri=yɛ̀ θrɔ́	laugh heartily, to guffaw	laugh heartily, to guffaw	v.	1.8.8.1		0		1108,m
166947	413	Bwe	ʃɔ́lú=ʃɔ́yɛ̀	ʃɔ́lú=ʃɔ́yɛ̀	joke	joke	v.	8.5.9		0		
166948	413	Bwe	yɪ̀ɓɛ	yɪ̀ɓɛ	talk, to speak	talk, to speak	v.	8.5.10.1		0		
166949	413	Bwe	ɓɛ yó	ɓɛ yó	worry, to be anxious	worry, to be anxious	v.	8.3.1.7.2		0		
166950	413	Bwe	ɓɛ yó=ɓɛ-tha	ɓɛ yó=ɓɛ-tha	worry, to be anxious	worry, to be anxious	v.	8.3.1.7.2		0		
166951	413	Bwe	yo	yo	call, to shout; to invite	call, to shout; to invite	v.	10.1.1		0		
166952	413	Bwe	yo-ɪ=y-ᴜ	yo-ɪ=y-ᴜ	make a lot of noise	make a lot of noise	v.	6.14		0		
166953	413	Bwe	yo-ke=yo-kɔ	yo-ke=yo-kɔ	call out in distress	call out in distress	v.	8.5.13		0		
166954	413	Bwe	yo-tha	yo-tha	call out, to shout out	call out, to shout out	v.	9.2		0		
166955	413	Bwe	yɔ	yɔ	swell	swell	v.	1.1.5.2		0		
166956	413	Bwe	yɔ bí=yɔ bɛ̀	yɔ bí=yɔ bɛ̀	deformed by a swelling	deformed by a swelling	be v.	7.1.5.1		0		
166957	413	Bwe	yɔ-tha	yɔ-tha	swell up, be swollen	swell up, be swollen	v.	1.1.5.2		0		
166958	413	Bwe	yɔ	yɔ	move involuntarily, start	move involuntarily, start	v.	6.7.11		0		
166959	413	Bwe	ʃɔ́◦mí ma yɔ-dɛ	ʃɔ́mí ma yɔ-dɛ	call out in one's sleep	call out in one's sleep	v.	8.5.13		0		m,130,m,m,m
166960	413	Bwe	yɔ̀	yɔ̀	deep, profound	deep, profound	be v.	7.1.5.3		0		7283
166961	413	Bwe	yᴜ	yᴜ	suck, to whistle	suck, to whistle	v.	1.3.2.1		0		
166962	413	Bwe	yᴜ̀	yᴜ̀	point at	point at	v.	6.2.2.2		0		
166963	413	Bwe	ə-yᴜ̀ khí	ə-yᴜ̀ khí	finger-tip	finger-tip	n	1.5.6		0		
166964	413	Bwe	ʼya	ʼya	carry on the shoulder	carry on the shoulder	v.	6.2.2.2.1		0		
166965	413	Bwe	ʼya-tha	ʼya-tha	take up and carry	take up and carry	v.	6.21		0		
166966	413	Bwe	ʼyɔ	ʼyɔ	call used to buffaloes	call used to buffaloes	excl	8.5.13		0		
166967	413	Bwe	ʼyɔ	ʼyɔ	call (a buffalo)	call (a buffalo)	v.	8.5.13		0		
166968	413	Bwe	ʼyu	ʼyu	call used to pigs	call used to pigs	excl	8.5.13		0		
166969	413	Bwe	ʼyu	ʼyu	call (a pig)	call (a pig)	v.	8.5.13		0		
166970	413	Bwe	ə-ɓɛ	ə-ɓɛ	fat of meat, esp. pork	fat of meat, esp. pork		1.6.4		0		
166971	413	Bwe	a	a	eat, consume, burn up	eat, consume, burn up	v.	1.5.3.2		0		
166972	413	Bwe	a ca	a ca	taste, try (of food)	taste, try (of food)	v.	1.3.5.8		0		
166973	413	Bwe	a đówe	a đówe	consume communally	consume communally	v.	6.2.2.1		0		
166974	413	Bwe	a kɛ́	a kɛ́	eat away, to erode	eat away, to erode	v.	1.5.3.2		0		
166975	413	Bwe	a=ɔ́	a=ɔ́	eat and drink	eat and drink	v.	1.5.3.2		0		
166976	413	Bwe	a θəɓu=a θə́ɓɛ	a θəɓu=a θə́ɓɛ	make offerings and say prayers	make offerings and say prayers		6.14		0		
166977	413	Bwe	đɔ ba	đɔ ba	speak slowly	speak slowly	v.	8.5.10.1		0		
166978	413	Bwe	đo kɪ=đo ba	đo kɪ=đo ba	slow in growing	slow in growing	be v.	9.6.2.1		0		
166979	413	Bwe	bè	bè	bass (in singing)	bass (in singing)	n	5.1		0		
166980	413	Bwe	dɛ b(w)ɔ=dɛ bwa	dɛ b(w)ɔ=dɛ bwa	supernatural power	supernatural power		5.8.2.3		0		
166981	413	Bwe	bəya ə-bà ko	bəya ə-bà ko	bald-headed man	bald-headed man		1.2.3.4		0		
166982	413	Bwe	hɪ=ɓa	hɪ=ɓa	meat	meat		1.1.1.1		0		
166983	413	Bwe	ɓɛ	ɓɛ	ail, suffer, undergo	ail, suffer, undergo	v.	1.1.5.1		0		
