rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	semkey	srcid	src_set_rn	status	analysis
18092	731	Kanauri	see FOOT	see FOOT	leg	leg		1.5.7		0		e
18093	731	Kanauri	ṭhap	ṭhap	liver	liver		1.7.3	29	0		
18094	731	Kanauri	thrub	thrub	lungs	lungs		1.7.2	34	0		
18095	731	Kanauri	skyo	skyo	male	male		1.9.6.1	37,41	0		1640
18096	731	Kanauri	kod	kod	manure	manure		1.8.5	26	0		
18097	731	Kanauri	ša	ša	meat / flesh	meat / flesh		1.1.1.1	20,30,57	0		34
18098	731	Kanauri	khe◦rəṅ	khe◦rəṅ	milk	milk				0		m,3453
18099	731	Kanauri	mučh	mučh	moustache	moustache		1.2.5.5	29	0		1429
18100	731	Kanauri	khang	khang	mouth	mouth		1.3.1	13	0		473
18101	731	Kanauri	kha◦khang	kha◦khang	mouth	mouth		1.3.1	13	0		273,473
18102	731	Kanauri	kha◦kəṅ	kha◦kəṅ	mouth	mouth		1.3.1	29	0		273,473
18103	731	Kanauri	main	main	navel	navel		1.9.4	21	0		
18104	731	Kanauri	nu◦ni	nu◦ni	nipple	nipple			12	0		253,254
18105	731	Kanauri	ču◦ču	ču◦ču	nipple	nipple			29	0		5539,5539
18106	731	Kanauri	sta◦kuc	sta◦kuc	nose	nose		1.2.8	61	0		803,809
18107	731	Kanauri	tel◦əṅ	tel◦əṅ	oil	oil		1.6.4.1	58	0		b,m
18108	731	Kanauri	stupc	stupc	palm	palm		1.5.5	34,41	0		
18109	731	Kanauri	thrəs	thrəs	paralysis	paralysis		1.5.11	34	0		
18110	731	Kanauri	les	les	penis	penis			27	0		1284
18111	731	Kanauri	khra	khra	phlegm	phlegm		1.8.3	29,34	0		540
18112	731	Kanauri	rib	rib	rib	rib		1.4.4.3	13,29,57	0		554
18113	731	Kanauri	laləṅ(ti)	laləṅ(ti)	saliva	saliva		1.8.3	61	0		
18114	731	Kanauri	khya◦mig	khya◦mig	see	see		1.2.6.10	35	0		1229,682
18115	731	Kanauri	khə	khə	shit	shit		1.8.5	21,26	0		572
18116	731	Kanauri	bɔd	bɔd	skin	skin		1.6.5	13	0		592
18117	731	Kanauri	bod	bod	skin / bark	skin / bark		1.6.5	25	0		592
18118	731	Kanauri	mi◦drəṅ	mi◦drəṅ	sleep	sleep		1.1.4.1	38	0		m,146
18119	731	Kanauri	ni◦drəṅ	ni◦drəṅ	sleep, a	sleep, a		1.1.4.1	29	0		m,146
18120	731	Kanauri	yəg◦mig	yəg◦mig	sleep	sleep		1.1.4.1	141	0		127,682
18121	731	Kanauri	sgismig	sgismig	sneeze	sneeze		1.8.2.1	34	0		
18122	731	Kanauri	stə◦mti	stə◦mti	snot	snot		1.8.2	61	0		803,m
18123	731	Kanauri	sem	sem	soul	soul		1.10	61	0		66
18124	731	Kanauri	dus◦ti	dus◦ti	sweat	sweat		1.8.1	39,60	0		m,298
18125	731	Kanauri	ṭhrumu	ṭhrumu	swelling	swelling		1.1.5.2		0		
18126	731	Kanauri	ṭhumig	ṭhumig	swelling	swelling		1.1.5.2	36	0		
18127	731	Kanauri	mig◦sti	mig◦sti	tears	tears		1.2.6.7	60	0		682,298
18128	731	Kanauri	lum	lum	thigh	thigh		1.5.7.1	27,30	0		
18129	731	Kanauri	tiskər	tiskər	thirst	thirst		1.1.3.1	39,107	0		bChinese
18130	731	Kanauri	go◦laṇ	go◦laṇ	throat	throat		1.3.5	25	0		495,479
18131	731	Kanauri	leː	leː	tongue	tongue		1.3.3	13,19,28	0		621
18132	731	Kanauri	gər	gər	tooth	tooth		1.3.4	25	0		
18133	731	Kanauri	s◦kli	s◦kli	urine	urine		1.8.4	34,37,41	0		m,572
18134	731	Kanauri	re	re	waist	waist		1.4.6	19	0		217
18135	731	Kanauri	reː	reː	waist	waist		1.4.6	28	0		217
18136	731	Kanauri	krəb◦mig	krəb◦mig	weep	weep		1.8.8.2	34	0		1103,m
18137	731	Kanauri	pəkhəṅ	pəkhəṅ	wing	wing		1.5.1.3	58	0		706,m
18138	731	Kanauri	(mig) phətryamo	(mig) phətryamo	wink	wink		1.2.6.12	37	0		682,m
168008	731	Kanauri	phya	phya	forehead	forehead		1.2.5.1		0		384
168009	731	Kanauri	gud	gud	hand	hand		1.5.1.1		0		712
