rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	semkey	srcid	src_set_rn	status	analysis
450435	1963	Ao (Mongsen: Mangmetong)	(NZP-) məni-mı̀	(NZP-) məni-mı̀	humorous ('laugh' + DESID)	be humorous ('laugh' + DESID)	be v.	1.8.8.1		0		p,1105,s
450436	1963	Ao (Mongsen: Mangmetong)	hjim	hjim	hungry	be hungry	be v.	1.1.3		0		5688
450437	1963	Ao (Mongsen: Mangmetong)	(NZP-) asaŋ	(NZP-) asaŋ	illuminated	be illuminated	be v.			0		
450438	1963	Ao (Mongsen: Mangmetong)	tʃhàʔ	tʃhàʔ	intoxicated	be intoxicated	be v.	8.3.1.11.3		0		
450439	1963	Ao (Mongsen: Mangmetong)	mənu	mə◦nu	late	be late	be v.	9.1.1		0		6127
450440	1963	Ao (Mongsen: Mangmetong)	(NZP-) saŋa	(NZP-) saŋa	light (illuminated)	be light (illuminated)	be v.	7.1.11.1		0		
450441	1963	Ao (Mongsen: Mangmetong)	saŋ◦wa	saŋwa	light (illuminated)	be light (illuminated)	be v.	7.1.11.1		0		
450442	1963	Ao (Mongsen: Mangmetong)	mə̀tə̀m	mə̀tə̀m	be like	be like	v.	10.4.1.1		0		
450443	1963	Ao (Mongsen: Mangmetong)	(NZP-) hláŋ	(NZP-) hláŋ	long	be long	be v.	9.7.2		0		p,2597
450444	1963	Ao (Mongsen: Mangmetong)	(NZP-) mi◦jim-mı̀	(NZP-) mi◦jim-mı̀	lovable ('love' + DESID)	be lovable ('love' + DESID)	be v.	8.3.1.1.1		0		p,p,7683,s
450445	1963	Ao (Mongsen: Mangmetong)	áhná	áhná	near	be near	be v.	9.2.3		0		2496
450446	1963	Ao (Mongsen: Mangmetong)	(NZP-) tʃə́n	(NZP-) tʃə́n	old	be old	be v.	7.1.8.3		0		p,7722
450447	1963	Ao (Mongsen: Mangmetong)	(NZP-) jahɹi	(NZP-) jahɹi	be one's fill	be one's fill	v.	10.4.1.1		0		
450448	1963	Ao (Mongsen: Mangmetong)	(NZP-) pakla	(NZP-) pakla	pale	be pale	be v.	9.4		0		
450449	1963	Ao (Mongsen: Mangmetong)	(NZP-) amət	(NZP-) amət	plump	be plump	be v.	1.1.5.2		0		
450450	1963	Ao (Mongsen: Mangmetong)	(NZP-) mətʃa	(NZP-) mətʃa	pure	be pure	be v.	9.6.1.1		0		
450451	1963	Ao (Mongsen: Mangmetong)	(NZP-) àp	(NZP-) àp	putrefied, rotten, decayed	be putrefied, rotten, decayed	be v.	3.1.10		0		
450452	1963	Ao (Mongsen: Mangmetong)	aju	aju	quick	be quick	be v.	9.6.1.1		0		
450453	1963	Ao (Mongsen: Mangmetong)	atʃhəm	atʃhəm	quiet	be quiet	be v.	7.1.8.3		0		
450454	1963	Ao (Mongsen: Mangmetong)	(NZP-) səŋtʃəm	(NZP-) səŋtʃəm	quiet	be quiet	be v.	7.1.8.3		0		
450455	1963	Ao (Mongsen: Mangmetong)	ɹənəm	ɹənəm	ready	be ready	be v.	7.1.8.3		0		
450456	1963	Ao (Mongsen: Mangmetong)	(NZP-) mə◦ɹəm	(NZP-) mə◦ɹəm	red	be red	be v.	9.4		0		
450457	1963	Ao (Mongsen: Mangmetong)	(NZP-) hniŋ	(NZP-) hniŋ	ripe	be ripe	be v.	3.1.10		0		p,2449
450458	1963	Ao (Mongsen: Mangmetong)	(NZP-) ɹaɹaʔ	(NZP-) ɹaɹaʔ	rough	be rough	be v.	7.1.4.2		0		
450459	1963	Ao (Mongsen: Mangmetong)	(NZP-) luŋ◦luŋ	(NZP-) luŋ◦luŋ	round	be round	be v.	9.7.1		0		p,1381a,1381a
450460	1963	Ao (Mongsen: Mangmetong)	nəm	nəm	satisfied	be satisfied	be v.	8.3.1.1.3		0		
450461	1963	Ao (Mongsen: Mangmetong)	(NZP-) zəm	(NZP-) zəm	senior	be senior	be v.	4.2.11		0		
450462	1963	Ao (Mongsen: Mangmetong)	(NZP-) tshə	(NZP-) tshə	short	be short	be v.	9.7.2		0		
450463	1963	Ao (Mongsen: Mangmetong)	a◦hjak	ahjak	shy, ashamed	be shy, ashamed	be v.	9.6.3		0		m,380
450464	1963	Ao (Mongsen: Mangmetong)	tʃha◦ɹu	tʃha◦ɹu	sick	be sick	be v.	1.1.5.1		0		1844,m
450465	1963	Ao (Mongsen: Mangmetong)	(NZP-) asuʔ	(NZP-) asuʔ	small	be small	be v.	9.7.2		0		
450466	1963	Ao (Mongsen: Mangmetong)	(NZP-) səsə	(NZP-) səsə	smooth	be smooth	be v.	7.1.4.2		0		
450467	1963	Ao (Mongsen: Mangmetong)	(NZP-) nəp	(NZP-) nəp	soft	be soft	be v.	7.1.4.2		0		p,2517?
450468	1963	Ao (Mongsen: Mangmetong)	(NZP-) sə́n	(NZP-) sə́n	sour	be sour	be v.	7.1.4.4		0		p,6079
450469	1963	Ao (Mongsen: Mangmetong)	(NZP-) tsəʔ	(NZP-) tsəʔ	strong	be strong	be v.	9.6.1.1		0		p,1843
450470	1963	Ao (Mongsen: Mangmetong)	(NZP-) mijaŋ	(NZP-) mijaŋ	sweet	be sweet	be v.	7.1.4.4		0		p,6218
450471	1963	Ao (Mongsen: Mangmetong)	wàk	wàk	swollen	be swollen	be v.	1.1.5.2		0		
450472	1963	Ao (Mongsen: Mangmetong)	(NZP-) tʃhatsə	(NZP-) tʃhatsə	talented	be talented	be v.			0		
450473	1963	Ao (Mongsen: Mangmetong)	(NZP-) anik	(NZP-) anik	tender	be tender	be v.	7.1.4.2		0		
450474	1963	Ao (Mongsen: Mangmetong)	(NZP-) mə̀ləm	(NZP-) mə̀ləm	thick	be thick	be v.	9.7.2		0		
450475	1963	Ao (Mongsen: Mangmetong)	tsə◦hɹə̀	tsə◦hɹə̀	thirsty	be thirsty	be v.	1.1.3.1		0		1631,m
450476	1963	Ao (Mongsen: Mangmetong)	(NZP-) phələm	(NZP-) phələm	tired	be tired	be v.	9.6.2.2		0		
450477	1963	Ao (Mongsen: Mangmetong)	nı̀	nı̀	tired	be tired	be v.	9.6.2.2		0		
450478	1963	Ao (Mongsen: Mangmetong)	sitak	sitak	true, correct	be true, correct	be v.	9.6.1.1		0		
450479	1963	Ao (Mongsen: Mangmetong)	(NZP-) ləm	(NZP-) ləm	warm	be warm	be v.	7.1.2.3		0		p,2420
450480	1963	Ao (Mongsen: Mangmetong)	(NZP-) mə◦tsə	(NZP-) mətsə	wet	be wet	be v.	6.6		0		m,m,1631
450481	1963	Ao (Mongsen: Mangmetong)	(NZP-) məsəŋ	(NZP-) məsəŋ	white	be white	be v.	9.4		0		
450482	1963	Ao (Mongsen: Mangmetong)	(NZP-) məluŋ	(NZP-) mə◦luŋ	willing	be willing	be v.	8.3.1.8.1		0		m,1381a
450483	1963	Ao (Mongsen: Mangmetong)	(NZP-) aj	(NZP-) aj	wrong	be wrong	be v.	9.6.2.1		0		
450484	1963	Ao (Mongsen: Mangmetong)	li	li	be, exist, stay	be, exist, stay	v.	10.4.1.1		0		2608
450485	1963	Ao (Mongsen: Mangmetong)	hluli	hluli	bean (generic term)	bean (generic term)	n.	3.1.4		0		
450486	1963	Ao (Mongsen: Mangmetong)	làpàki	làpàki	bean, poor man's (Dolichos lablab)	bean, poor man's (Dolichos lablab)	n.	3.1.4		0		
450487	1963	Ao (Mongsen: Mangmetong)	i◦ɹəm	i◦ɹəm	bear	bear	n.	2.2.3		0		m,2777
450488	1963	Ao (Mongsen: Mangmetong)	sùʔ	sùʔ	bear (give birth) [bore (gave birth)]	bear (give birth) [bore (gave birth)]	v.	1.1.2		0		1865
450489	1963	Ao (Mongsen: Mangmetong)	a◦ɹəm	aɹəm	bear, withstand [bore, withstood]	bear, withstand [bore, withstood]	v.	2.2.3		0		p,5374
450490	1963	Ao (Mongsen: Mangmetong)	jàk	jàk	beat	beat	v.	6.8		0		5670
450491	1963	Ao (Mongsen: Mangmetong)	tuɹ	tuɹ	beauty	beauty		8.1		0		
450492	1963	Ao (Mongsen: Mangmetong)	kəm	kəm	become [became]	become [became]	v.	9.5		0		7677
450493	1963	Ao (Mongsen: Mangmetong)	jip-tʃən	jip-tʃən	bed ('sleep' + LNOM)	bed ('sleep' + LNOM)	n.	1.5.3.2		0		127,m
450494	1963	Ao (Mongsen: Mangmetong)	mənaʔ	mənaʔ	bed bug	bed bug	n.	1.5.3.2		0		
450495	1963	Ao (Mongsen: Mangmetong)	ləm-taŋ	ləm-taŋ	bedstead ('head' + ?)	bedstead ('head' + ?)	n.	5.11.9.4		0		1381b,m
450496	1963	Ao (Mongsen: Mangmetong)	[a]-naʔ	[a]-naʔ	bee (generic term)	bee (generic term)	n.	2.2.6		0		
450497	1963	Ao (Mongsen: Mangmetong)	nuŋàŋ	nuŋàŋ	bee, honey	bee, honey	n.	2.2.6		0		
450498	1963	Ao (Mongsen: Mangmetong)	màsə̀-sàʔ	màsə̀-sàʔ	beef ('ox' + 'meat')	beef ('ox' + 'meat')	n.	2.1.2		0		m,34
450499	1963	Ao (Mongsen: Mangmetong)	maŋ	maŋ	believe [believed]	believe [believed]	v.	8.3.1.12.1		0		6200
450500	1963	Ao (Mongsen: Mangmetong)	[tə]-sə	[tə]-sə	bile	bile	n.	1.7.3.1		0		p,227
450501	1963	Ao (Mongsen: Mangmetong)	naj	naj	bind [bound]	bind [bound]	v.	6.13.1		0		
450502	1963	Ao (Mongsen: Mangmetong)	ɹàk	ɹàk	bind [bound] (with a bamboo strip)	bind [bound] (with a bamboo strip)	v.	6.13.1		0		6132
450503	1963	Ao (Mongsen: Mangmetong)	wà◦zàʔ	wà◦zàʔ	bird	bird	n.	2.2.4		0		1603,m
450504	1963	Ao (Mongsen: Mangmetong)	wà◦zà-sàʔ	wà◦zà-sàʔ	bird meat ('bird' + 'meat')	bird meat ('bird' + 'meat')	n.	2.2.4		0		1603,m,34
450505	1963	Ao (Mongsen: Mangmetong)	[tə]-sù-pàʔ	[tə]-sù-pàʔ	birth (NZP + 'bear' + NR	birth (NZP + 'bear' + NR	n.	1.1.2		0		p,1865,s
450506	1963	Ao (Mongsen: Mangmetong)	[a]-hjim	[a]-hjim	biscuit, roti (incl. any flour-based food item)	biscuit, roti (incl. any flour-based food item)	n.	5.5		0		p,7693
450507	1963	Ao (Mongsen: Mangmetong)	mùʔ	mùʔ	bite [bit]	bite [bit]	v.	1.3.4.4		0		
450508	1963	Ao (Mongsen: Mangmetong)	kha◦ɹa	kha◦ɹa	bitter gourd	bitter gourd	n.	7.1.4.4		0		229,m
450509	1963	Ao (Mongsen: Mangmetong)	mu◦wa	muwa	bless [blessed]	bless [blessed]	v.	5.8		0		m,7594
450510	1963	Ao (Mongsen: Mangmetong)	tə-mu◦wa◦ı̀	tə-muwaı̀	blessing (NZP + 'bless')	blessing (NZP + 'bless')	n.	5.8		0		m,p,7594,s
450511	1963	Ao (Mongsen: Mangmetong)	[tə]-nik [tə]-puk	[tə]-nik [tə]-puk	blind ('eye' + 'stomach')	blind ('eye' + 'stomach')		1.2.6.14.2		0		p,682,p,m
450512	1963	Ao (Mongsen: Mangmetong)	jùŋthàŋ	jùŋthàŋ	block, obstruct [blocked, obstructed]	block, obstruct [blocked, obstructed]	v.	6.2		0		
450513	1963	Ao (Mongsen: Mangmetong)	thàŋ	thàŋ	block, stop up [blocked, stopped up]	block, stop up [blocked, stopped up]	v.	6.2		0		
450514	1963	Ao (Mongsen: Mangmetong)	[a]-jı́ʔ	[a]-jı́ʔ	blood	blood	n.	1.6.2		0		p,230
450515	1963	Ao (Mongsen: Mangmetong)	puŋ	puŋ	bloom [bloomed]	bloom [bloomed]	v.	3.1.10		0		
450516	1963	Ao (Mongsen: Mangmetong)	phu	phu	blow [blew]	blow [blew]	v.	1.3.1.4		0		75
450517	1963	Ao (Mongsen: Mangmetong)	ulutʃa	ulutʃa	blue-throated barbet	blue-throated barbet	n.	9.4		0		
450518	1963	Ao (Mongsen: Mangmetong)	atshəkhəm	atshəkhəm	boast [boasted]	boast [boasted]	v.	8.5.15		0		
450519	1963	Ao (Mongsen: Mangmetong)	[a]-ɹuŋ	[a]-ɹuŋ	boat	boat	n.	5.1		0		p,2416
450520	1963	Ao (Mongsen: Mangmetong)	[tə]-maŋ	[tə]-maŋ	body	body	n.	1.1.1		0		p,17
450521	1963	Ao (Mongsen: Mangmetong)	mə◦lu	məlu	boil [boiled]	boil [boiled]	v.	6.6		0		m,7634
450522	1963	Ao (Mongsen: Mangmetong)	khuŋmətʃəp	khuŋmətʃəp	boil, carbuncle	boil, carbuncle	n.	6.6		0		
450523	1963	Ao (Mongsen: Mangmetong)	[tə]-ɹət	[tə]-ɹət	bone	bone	n.	1.6.3		0		p,232
450524	1963	Ao (Mongsen: Mangmetong)	kákə́t	kákə́t	book (<Hindi kāgaz 'paper')	book (<Hindi kāgaz 'paper')	n.	5.1		0		b
450525	1963	Ao (Mongsen: Mangmetong)	hɹətsəʔ	hɹətsəʔ	borer insect (possibly a species of Dermestes)	borer insect (possibly a species of Dermestes)	n.	10.1.1		0		
450526	1963	Ao (Mongsen: Mangmetong)	tʃhəluʔ	tʃhəluʔ	borrow [borrowed]	borrow [borrowed]	v.	6.22		0		
450527	1963	Ao (Mongsen: Mangmetong)	a◦ɹʔ	a◦ɹʔ	boundary, border	boundary, border	n.	9.2.7		0		p,2616
450528	1963	Ao (Mongsen: Mangmetong)	[tə]-hɹə	[tə]-hrə	bowels	bowels	n.	1.7.7		0		p,2127
450529	1963	Ao (Mongsen: Mangmetong)	anu-tʃhaŋ	anu-tʃhaŋ	boy ('child' + MAN)	boy ('child' + MAN)	n.	1.9.6.1		0		m,3327
450530	1963	Ao (Mongsen: Mangmetong)	[tə]-kuluk	[tə]-kuluk	brain	brain	n.	1.2.4		0		p,247
450531	1963	Ao (Mongsen: Mangmetong)	khuŋsaŋ	khuŋsaŋ	branch	branch	n.	1.5.3.1		0		
450532	1963	Ao (Mongsen: Mangmetong)	ɹàksaʔ	ɹàksaʔ	break [broke]	break [broke]	v.	9.5		0		
450533	1963	Ao (Mongsen: Mangmetong)	mama	mama	breast	breast	n.	1.4.4.3		0		3457
450534	1963	Ao (Mongsen: Mangmetong)	[tə]-saka	[tə]-saka	breath	breath	n.	1.1.2.2		0		p,32
450535	1963	Ao (Mongsen: Mangmetong)	sən◦si	sənsi	breathe [breathed]	breathe [breathed]	v.	1.1.2.2		0		7730,m
450536	1963	Ao (Mongsen: Mangmetong)	kijəmlà	kijəmlà	bride	bride	n.	4.2.8		0		
450537	1963	Ao (Mongsen: Mangmetong)	hən◦ə◦ɹà	hən◦ə◦ɹà	bring [brought] (<'take' + SEQ + 'come')	bring [brought] (<'take' + SEQ + 'come')	v.	6.2.2.2.2		0		7710,m,3569
450538	1963	Ao (Mongsen: Mangmetong)	muk	muk	brood [brooded] (eggs)	brood [brooded] (eggs)	v.	2.2.4		0		
450539	1963	Ao (Mongsen: Mangmetong)	[tə]-mətshə	[tə]-mətshə	bud	bud	n.	3.1.4		0		
450540	1963	Ao (Mongsen: Mangmetong)	[a]-paŋ	[a]-paŋ	buffalo (water)	buffalo (water)	n.	2.1.2		0		p,2170
450541	1963	Ao (Mongsen: Mangmetong)	zaŋlu	zaŋlu	build [built]	build [built]	v.	6.14		0		
450542	1963	Ao (Mongsen: Mangmetong)	puŋtʃa	puŋtʃa	bull	bull	n.	2.1.2		0		
450543	1963	Ao (Mongsen: Mangmetong)	in-tʃaŋ	in-tʃaŋ	bullet ('iron' + 'seed')	bullet ('iron' + 'seed')	n.	5.15		0		2673,3590
450544	1963	Ao (Mongsen: Mangmetong)	ɹuŋ	ɹuŋ	burn [burned]	burn [burned]	v.	3.2.12.1		0		2562
450545	1963	Ao (Mongsen: Mangmetong)	ɹəm	ɹəm	bury [buried]	bury [buried]	v.	6.11		0		5374
450546	1963	Ao (Mongsen: Mangmetong)	hlì	hlì	buy [bought]	buy [bought]	v.	6.22		0		369
450547	1963	Ao (Mongsen: Mangmetong)	khaŋ	khaŋ	cage	cage	n.	1.4.4.3		0		
450548	1963	Ao (Mongsen: Mangmetong)	[tə]-mu	[tə]-mu	calf	calf	n.	1.5.7		0		
450549	1963	Ao (Mongsen: Mangmetong)	màsə̀-za	màsə̀-za	calf ('ox' + DIM)	calf ('ox' + DIM)	n.	1.5.7		0		m,1012
450550	1963	Ao (Mongsen: Mangmetong)	tʃa	tʃa	call [called]	call [called]	v.	8.5.13		0		7596
450551	1963	Ao (Mongsen: Mangmetong)	[a]-liŋ	[a]-liŋ	cane strip (used for tying)	cane strip (used for tying)	n.	5.11.8.2.2		0		
450552	1963	Ao (Mongsen: Mangmetong)	[a]-hɹə	[a]-hɹə	cane, rattan	cane, rattan	n.	5.11.8.2.2		0		p,533
450553	1963	Ao (Mongsen: Mangmetong)	məɹətsə khəmùŋlà	məɹətsə khəmùŋlà	capsicum	capsicum	n.			0		b,m
450554	1963	Ao (Mongsen: Mangmetong)	kàɹi	kàɹi	car (<Hindi kāṛī)	car (<Hindi kāṛī)	n.	5.1		0		bHindi,b
450555	1963	Ao (Mongsen: Mangmetong)	ju	ju	carry [carried]	carry [carried]	v.	6.2.2.2.1		0		303
450556	1963	Ao (Mongsen: Mangmetong)	pùʔ	pùʔ	carry on back [carried on back]	carry on back [carried on back]	v.	6.2.2.2.1		0		2177
450557	1963	Ao (Mongsen: Mangmetong)	pu	pu	carry on shoulder [carried on shoulder]	carry on shoulder [carried on shoulder]	v.	6.2.2.2.1		0		2177
450558	1963	Ao (Mongsen: Mangmetong)	tsə̀	tsə̀	carve [carved]	carve [carved]	v.	6.9.2		0		
450559	1963	Ao (Mongsen: Mangmetong)	mùni	mùni	cat (domestic)	cat (domestic)	n.	2.1.3		0		
450560	1963	Ao (Mongsen: Mangmetong)	li◦tʃak	li◦tʃak	catapult/bow	catapult/bow	n.	5.15		0		2411,m
450561	1963	Ao (Mongsen: Mangmetong)	phàʔ	phàʔ	catch [caught] (variant of phàɹaʔ)	catch [caught] (variant of phàɹaʔ)	v.	6.21		0		
450562	1963	Ao (Mongsen: Mangmetong)	phàɹaʔ	phàɹaʔ	catch [caught] (variant of phàʔ)	catch [caught] (variant of phàʔ)	v.	6.21		0		
450563	1963	Ao (Mongsen: Mangmetong)	kutilà	kutilà	catfish (Macropteronatus magur)	catfish (Macropteronatus magur)	n.	2.2.5		0		
450564	1963	Ao (Mongsen: Mangmetong)	luŋ-pùk	luŋ-pùk	cave ('stone' + STOMACH)	cave ('stone' + STOMACH)	n.	3.2.7		0		1269,164
450565	1963	Ao (Mongsen: Mangmetong)	thi◦juŋ	thi◦juŋ	center [centre]	center [centre]		1.9.4		0		p,7777
450566	1963	Ao (Mongsen: Mangmetong)	jàwŋ	jàwŋ	centipede sp.	centipede sp.	n.	2.2.6		0		
450567	1963	Ao (Mongsen: Mangmetong)	phusù	phusù	century	century				0		
450568	1963	Ao (Mongsen: Mangmetong)	mən-tʃən	mən-tʃən	chair ('sit' + LNOM)	chair ('sit' + LNOM)	n.	5.11.9.4		0		3598,s
450569	1963	Ao (Mongsen: Mangmetong)	azə	azə	challenge, dare [challenged, dared]	challenge, dare [challenged, dared]	v.	6.2.2.1		0		
450570	1963	Ao (Mongsen: Mangmetong)	mələn	mələn	change [changed]	change [changed]	v.	9.5		0		5643
450571	1963	Ao (Mongsen: Mangmetong)	əɹ◦si	əɹ◦si	chase [chased]	chase [chased]	v.	6.7.10		0		6552,s
450572	1963	Ao (Mongsen: Mangmetong)	[tə]-kùʔ	[tə]-kùʔ	chest	chest	n.	1.4.4.3		0		p,560
450573	1963	Ao (Mongsen: Mangmetong)	mətʃak	mətʃak	chew [chewed]	chew [chewed]	v.	1.3.4		0		1778
450574	1963	Ao (Mongsen: Mangmetong)	[a]-hən-sàʔ	[a]-hən-sàʔ	chicken meat ('chicken' + 'meat')	chicken meat ('chicken' + 'meat')	n.	2.1.10		0		p,1600,34
450575	1963	Ao (Mongsen: Mangmetong)	[a]-nu	[a]-nu	child	child	n.	1.5.3.2		0		p,2492
450576	1963	Ao (Mongsen: Mangmetong)	[tə]-za-[tə]-nu	[tə]-za-[tə]-nu	children	children	n.	4.7.3		0		p,1012,p,2492
450577	1963	Ao (Mongsen: Mangmetong)	məɹətsə	məɹətsə	chili [chilli] (<Hindi mirich)	chili [chilli] (<Hindi mirich)	n.	3.1.5		0		bHindi,b
450578	1963	Ao (Mongsen: Mangmetong)	[tə]-mə́kháʔ	[tə]-mə́kháʔ	chin	chin	n.	1.2.5.3		0		p,273
450579	1963	Ao (Mongsen: Mangmetong)	niŋ	niŋ	choke (strangle) [choked (strangled)]	choke (strangle) [choked (strangled)]	v.	1.3.5.7		0		
450580	1963	Ao (Mongsen: Mangmetong)	ahnaŋ	ahnaŋ	choke on food [choked on food]	choke on food [choked on food]	v.	1.3.5.7		0		
450581	1963	Ao (Mongsen: Mangmetong)	sə̀	sə̀	chop [chopped] (with axe)	chop [chopped] (with axe)	v.	6.9.3		0		
450582	1963	Ao (Mongsen: Mangmetong)	tʃùŋlı̀	tʃùŋlı̀	Chungli	Chungli				0		
450583	1963	Ao (Mongsen: Mangmetong)	tʃàŋtʃàŋ zı́ŋzı́ŋlà	tʃàŋtʃàŋ zı́ŋzı́ŋlà	cicada (probably 'insect' + ONOM +RED + ?)	cicada (probably 'insect' + ONOM +RED + ?)	n.	2.2.6		0		
450584	1963	Ao (Mongsen: Mangmetong)	kı̀n	kı̀n	clan	clan	n.	4.4.2		0		
450585	1963	Ao (Mongsen: Mangmetong)	məɹək	məɹək	clean [cleaned]	clean [cleaned]	v.	6.2.2.5.2		0		
450586	1963	Ao (Mongsen: Mangmetong)	məzu	məzu	clean [cleaned] (by rubbing, burnishing)	clean [cleaned] (by rubbing, burnishing)	v.	6.2.2.5.2		0		
450587	1963	Ao (Mongsen: Mangmetong)	məsəm	məsəm	clean [cleaned] (pond or spring of undergrowth)	clean [cleaned] (pond or spring of undergrowth)	v.	6.2.2.5.2		0		
450588	1963	Ao (Mongsen: Mangmetong)	phi	phi	clear [cleared]	clear [cleared]	v.	9.6.1.1		0		
450589	1963	Ao (Mongsen: Mangmetong)	tsə	tsə	clear [cleared] (a field, with fire)	clear [cleared] (a field, with fire)	v.	9.6.1.1		0		
450590	1963	Ao (Mongsen: Mangmetong)	tsə̀hŋi-[tə]-ji	tsə̀hŋi-[tə]-ji	clock, watch ('sun' + 'mother')	clock, watch ('sun' + 'mother')	n.	5.11.9.4		0		
450591	1963	Ao (Mongsen: Mangmetong)	tʃhìʔ	tʃhìʔ	close [closed]	close [closed]	v.	6.2.2.6.2		0		2757
450592	1963	Ao (Mongsen: Mangmetong)	sùsi	sùsi	clothing	clothing	n.	5.11.8.2.1		0		
450593	1963	Ao (Mongsen: Mangmetong)	hmi◦pət	hmi◦pət	cloud (in sky)	cloud (in sky)	n.	3.2.1		0		
450594	1963	Ao (Mongsen: Mangmetong)	màŋ-phàŋ	màŋ-phàŋ	cloud over [clouded over] ('be dark' + 'cover')	cloud over [clouded over] ('be dark' + 'cover')	v.	9.2.1		0		6130,m
450595	1963	Ao (Mongsen: Mangmetong)	hmi◦luŋ	hmi◦luŋ	cloud, fog (enveloping hills)	cloud, fog (enveloping hills)	n.	3.2.1		0		
450596	1963	Ao (Mongsen: Mangmetong)	ni◦pa	ni◦pa	cock crow; dawn	cock crow; dawn		2.1.10	122	0		85,m
450597	1963	Ao (Mongsen: Mangmetong)	lə̀phɹu	lə̀phɹu	cockroach	cockroach	n.	2.2.6		0		
450598	1963	Ao (Mongsen: Mangmetong)	məɹən	məɹən	coerce [coerced]	coerce [coerced]	v.	6.2.2.1		0		
450599	1963	Ao (Mongsen: Mangmetong)	tʃha◦ɹa	tʃha◦ɹa	collect [collected] ('pick.up' + 'come')	collect [collected] ('pick.up' + 'come')	v.	6.21		0		m,3569
450600	1963	Ao (Mongsen: Mangmetong)	tshə̀k	tshə̀k	collide, bump [collided, bumped]	collide, bump [collided, bumped]	v.	6.8		0		2759
450601	1963	Ao (Mongsen: Mangmetong)	sən tsəʔ	səntsəʔ	color [colour]	color [colour]	n.	9.4		0		m,5814
450602	1963	Ao (Mongsen: Mangmetong)	ləm◦sì◦ɹù	ləm◦sı̀◦ɹù	comb	comb	n.	1.2.2.1		0		m,1219,m
450603	1963	Ao (Mongsen: Mangmetong)	ɹà	ɹà	come [came]	come [came]	v.	6.7.1		0		3569
450604	1963	Ao (Mongsen: Mangmetong)	hi◦ɹa	hi◦ɹa	come across at same level [came across at same level]	come across at same level [came across at same level]	v.	7.1.5.4		0		m,3569
450605	1963	Ao (Mongsen: Mangmetong)	lə◦ɹa	lə◦ɹa	come down [came down]	come down [came down]	v.	9.2.2		0		m,3569
450606	1963	Ao (Mongsen: Mangmetong)	za-ɹà	za-ɹà	come in [came in] ('enter' + 'come')	come in [came in] ('enter' + 'come')	v.	6.7.1		0		5463,3569
450607	1963	Ao (Mongsen: Mangmetong)	kə◦ɹa	kə◦ɹa	come up [came up]	come up [came up]	v.	9.2.1		0		m,3569
450608	1963	Ao (Mongsen: Mangmetong)	mijim	mijim	conceal [concealed]	conceal [concealed]	v.	6.2.2.1		0		
450609	1963	Ao (Mongsen: Mangmetong)	muŋthaŋ	muŋthaŋ	conference, meeting	conference, meeting	n.	8.5.8		0		
450610	1963	Ao (Mongsen: Mangmetong)	hìlùʔ	hìlùʔ	congeal [congealed]	congeal [congealed]	v.	9.5		0		
450611	1963	Ao (Mongsen: Mangmetong)	tʃàʔ	tʃàʔ	consume [consumed]	consume [consumed]	v.	6.2.2.1		0		36
450612	1963	Ao (Mongsen: Mangmetong)	puŋtu	puŋtu	convalesce [convalesced]	convalesce [convalesced]	v.			0		
450613	1963	Ao (Mongsen: Mangmetong)	tʃhu◦ɹu	tʃhu◦ɹu	cook [cooked]	cook [cooked]	v.	5.5		0		2749,m
450614	1963	Ao (Mongsen: Mangmetong)	tsə̀ŋ◦kəm	tsə̀ŋ◦kəm	cool season	cool season		7.1.2.3		0		6312,6165
450615	1963	Ao (Mongsen: Mangmetong)	jùŋpə̀n◦jin	jùŋpə̀n◦jin	copper, brass	copper, brass	n.	3.2.4		0		m,2673
450616	1963	Ao (Mongsen: Mangmetong)	mə̀tə̀m	mə̀tə̀m	copulate, join [copulated, joined]	copulate, join [copulated, joined]	v.	6.13.5		0		
450617	1963	Ao (Mongsen: Mangmetong)	mənti	mənti	corn cob	corn cob	n.	3.1.4		0		
450618	1963	Ao (Mongsen: Mangmetong)	mənti-tʃaŋ	mənti-tʃaŋ	corn seed	corn seed	n.	3.1.4		0		m,3590
450619	1963	Ao (Mongsen: Mangmetong)	kı̀◦nı̀k	kı̀◦nı̀k	corner (of house, room)	corner (of house, room)	n.	5.11.9.3		0		m,682
450620	1963	Ao (Mongsen: Mangmetong)	[a]-maŋ	[a]-maŋ	corpse	corpse	n.	1.1.6.1		0		p,17
450621	1963	Ao (Mongsen: Mangmetong)	[a]-maŋ	[a]-maŋ	corpse (cf. 'body')	corpse (cf. 'body')	n.	1.1.6.1		0		p,17
450622	1963	Ao (Mongsen: Mangmetong)	[tə]-sə-maŋ	[tə]-sə-maŋ	corpse ('die' + 'body')	corpse ('die' + 'body')	n.	1.1.6.1		0		p,27,17
450623	1963	Ao (Mongsen: Mangmetong)	khəmphá	khəmphá	cotton	cotton	n.	5.1		0		
450624	1963	Ao (Mongsen: Mangmetong)	a◦khət	akhət	cough [coughed]	cough [coughed]	v.	1.8.3.3		0		p,1795
450625	1963	Ao (Mongsen: Mangmetong)	zə̀ŋ	zə̀ŋ	count [counted]	count [counted]	v.	6.2.2.2		0		57
450626	1963	Ao (Mongsen: Mangmetong)	li◦ma	li◦ma	country, land ('earth' + FACE)	country, land ('earth' + FACE)	n.	9.10.3		0		2453,1187
