rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	semkey	srcid	src_set_rn	status	analysis
142407	1010	Chinese (Mandarin)	dì	dì	earth	earth		3.2.11		0		
142408	1010	Chinese (Mandarin)	chī	chī	eat	eat		1.5.3.2		0		36
142409	1010	Chinese (Mandarin)	biānyuán	biānyuán	edge	edge		9.2.7		0		
142410	1010	Chinese (Mandarin)	dàn	dàn	egg	egg				0		
142411	1010	Chinese (Mandarin)	bā	bā	eight	eight		9.9		0		
142412	1010	Chinese (Mandarin)	shǒuzhóu	shǒuzhóu	elbow	elbow		1.5.8.3		0		
142413	1010	Chinese (Mandarin)	xiàng	xiàng	elephant	elephant		2.2.1		0		
142414	1010	Chinese (Mandarin)	jiāohuàn	jiāohuàn	exchange	exchange		6.22		0		
142415	1010	Chinese (Mandarin)	yǎn◦jīng	yǎn◦jīng	eye	eye		1.2.6		0		
142416	1010	Chinese (Mandarin)	liǎn	liǎn	face	face		1.2.5		0		
142417	1010	Chinese (Mandarin)	diéluò	diéluò	fall down, drop	fall down, drop		6.1.1.4.2		0		
142418	1010	Chinese (Mandarin)	kuài	kuài	fast, quick	fast, quick		9.6.1.1		0		
142419	1010	Chinese (Mandarin)	fùqīn	fùqīn	father	father		4.7.1		0		x
142420	1010	Chinese (Mandarin)	zhǐjiá	zhǐjiá	finger	finger		1.5.6		0		
142421	1010	Chinese (Mandarin)	huǒ	huǒ	fire	fire		3.2.12.2		0		
142422	1010	Chinese (Mandarin)	yú	yú	fish	fish		2.2.5		0		1455
142423	1010	Chinese (Mandarin)	wǔ	wǔ	five	five		9.9		0		
142424	1010	Chinese (Mandarin)	píng	píng	flat, even	flat, even		7.1.5.1		0		707
142425	1010	Chinese (Mandarin)	piāo	piāo	float	float		6.6.1		0		2590
142426	1010	Chinese (Mandarin)	cāngyíng	cāngyíng	fly	fly	n	2.2.6		0		
142427	1010	Chinese (Mandarin)	wù	wù	fog	fog		3.2.1		0		
142428	1010	Chinese (Mandarin)	jiǎo	jiǎo	foot	foot		1.5.2		0		
142429	1010	Chinese (Mandarin)	wàngjì	wàngjì	forget	forget		8.3.1.16.1		0		
142430	1010	Chinese (Mandarin)	sì	sì	four	four		9.9		0		2409
142431	1010	Chinese (Mandarin)	qīngwā	qīngwā	frog	frog		2.1.6.2		0		
142432	1010	Chinese (Mandarin)	shuāng	shuāng	frost	frost		3.2.1		0		
142433	1010	Chinese (Mandarin)	shuǐguǒ	shuǐguǒ	fruit	fruit		3.1.5		0		
142434	1010	Chinese (Mandarin)	zhá	zhá	fry (deep-fry)	fry (deep-fry)		5.5		0		
142435	1010	Chinese (Mandarin)	mǎn	mǎn	full	full		1.1.3.2		0		
142436	1010	Chinese (Mandarin)	dé	dé	get, obtain	get, obtain		1.1.5		0		
142437	1010	Chinese (Mandarin)	gěi	gěi	give	give		6.23		0		
142438	1010	Chinese (Mandarin)	qù	qù	go	go		6.7.2		0		
142439	1010	Chinese (Mandarin)	xià	xià	go down, descend	go down, descend		6.7.2		0		
142440	1010	Chinese (Mandarin)	luó	luó	gong	gong		5.1		0		
142441	1010	Chinese (Mandarin)	hǎo	hǎo	good	good		9.6.1.1		0		
142442	1010	Chinese (Mandarin)	zǔfù	zǔfù	grandfather	grandfather		4.7.1		0		
142443	1010	Chinese (Mandarin)	zǔmǔ	zǔmǔ	grandmother	grandmother		4.7.1		0		
142444	1010	Chinese (Mandarin)	sūnzi	sūnzi	grandson	grandson		4.7.3		0		
142445	1010	Chinese (Mandarin)	lyù	lyù	green	green		9.4		0		
142446	1010	Chinese (Mandarin)	kèrén	kèrén	guest	guest		4.4.3		0		
142447	1010	Chinese (Mandarin)	huǒyào	huǒyào	gunpowder	gunpowder		5.15		0		
142448	1010	Chinese (Mandarin)	tóu◦fǎ	tóu◦fǎ	hair (on head)	hair (on head)		1.2.3		0		
142449	1010	Chinese (Mandarin)	shǒu	shǒu	hand	hand		1.5.1.1		0		731
142450	1010	Chinese (Mandarin)	yìng	yìng	hard, stiff	hard, stiff		9.6.2		0		
142451	1010	Chinese (Mandarin)	yǒu	yǒu	have, be (inan.)	have, be (inan.)		8.2		0		
142452	1010	Chinese (Mandarin)	lǎoyīng	lǎoyīng	hawk, eagle	hawk, eagle		2.2.4.1		0		
142453	1010	Chinese (Mandarin)	tóu	tóu	head	head		1.2.1		0		
142454	1010	Chinese (Mandarin)	xīn	xīn	heart	heart		1.7.1		0		66
142455	1010	Chinese (Mandarin)	zhòng	zhòng	heavy	heavy		9.6.2		0		
142456	1010	Chinese (Mandarin)	bào	bào	hold in arms	hold in arms		6.16		0		
142457	1010	Chinese (Mandarin)	dòng	dòng	hole	hole		3.2.7		0		822
142458	1010	Chinese (Mandarin)	tí	tí	hoof	hoof		1.5.4		0		
