rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	semkey	srcid	src_set_rn	status	analysis
21672	1002	Manang (Prakaa)	³pyaŋpə	³pyaŋpə	wise	wise		8.3.3.3.1	0943	0		
21673	1002	Manang (Prakaa)	³tʰyepə	³tʰyepə	great	great		9.6.1	0944	0		
21674	1002	Manang (Prakaa)	³ɕepalu ³tʰyepə	³ɕepalu ³tʰyepə	expert / skillful	expert / skillful		4.2.3	0945	0		
21675	1002	Manang (Prakaa)	³ɕepalu ²ʔarəpə	³ɕepalu ²ʔarəpə	inexpert / unskillful	inexpert / unskillful		9.6.2.2	0946	0		
21676	1002	Manang (Prakaa)	⁴leː ³ləpə	⁴leː ³ləpə	easy	easy		9.6.1.1	0947	0		
21677	1002	Manang (Prakaa)	³kəleː ³kʰəpə	³kəleː ³kʰəpə	difficult	difficult		9.6.2	0948	0		
21678	1002	Manang (Prakaa)	¹pərti	¹pərti	normal / common	normal / common		7.1.7.2	0949	0		
21679	1002	Manang (Prakaa)	¹tsa ³tʰyepə	¹tsa ³tʰyepə	important	important		7.1.7.1	0950	0		
21680	1002	Manang (Prakaa)	- ɕoː	- ɕoː	best / most / superlative	best / most / superlative		9.6.1.1	0951a	0		
21681	1002	Manang (Prakaa)	²saɕoː	²saɕoː	best	best		9.6.1.1	0951b	0		
21682	1002	Manang (Prakaa)	⁴r̥iː	⁴r̥iː	certain / some	certain / some		8.3.1.12.1	0952	0		
21683	1002	Manang (Prakaa)	²ʔocoŋpə	²ʔocoŋpə	such / like this	such / like this		10.1	0953	0		
21684	1002	Manang (Prakaa)	²ʔocoŋpə	²ʔocoŋpə	such	such		10.1	0954	0		
21685	1002	Manang (Prakaa)	³hala	³hala	which	which		10.5.3	0955	0		
21686	1002	Manang (Prakaa)	²hacoŋpə	²hacoŋpə	what kind of	what kind of		10.5.3	0956	0		
21687	1002	Manang (Prakaa)	²tsʰaːraŋ ²naŋri	²tsʰaːraŋ ²naŋri	especially	especially		7.1.2.2	0957	0		
21688	1002	Manang (Prakaa)	²ŋotoː	²ŋotoː	truly	truly		7.1.8.3	0958	0		
21689	1002	Manang (Prakaa)	³taktaː	³taktaː	just	just		9.1.1	0959	0		
21690	1002	Manang (Prakaa)	⁴məɕeraŋ	⁴məɕeraŋ	quite / completely	quite / completely		10.0	0960	0		
21691	1002	Manang (Prakaa)	¹tayĩli ⁴ʔayĩli	¹tayĩli ⁴ʔayĩli	without fail / certainly	without fail / certainly		10.1.1	0961	0		
21692	1002	Manang (Prakaa)	²tosaraŋ	²tosaraŋ	soon	soon		9.1.1	0962a	0		
21693	1002	Manang (Prakaa)	²kini	²kini	soon	soon		9.1.1	0962b	0		
21694	1002	Manang (Prakaa)	⁴kole ⁴kole	⁴kole ⁴kole	slowly	slowly		9.1.1	0963a	0		
21695	1002	Manang (Prakaa)	⁴kole ³lətse	⁴kole ³lətse	slowly	slowly		9.1.1	0963b	0		
21696	1002	Manang (Prakaa)	⁴tsaːtsa	⁴tsaːtsa	sometimes	sometimes		9.1.5	0964	0		
21697	1002	Manang (Prakaa)	⁴lakẽ ¹lakẽ	⁴lakẽ ¹lakẽ	often	often		9.1.1	0965	0		
21698	1002	Manang (Prakaa)	⁴lakẽ	⁴lakẽ	also	also		10.1.2.1	0966	0		
21699	1002	Manang (Prakaa)	²toso	²toso	still / yet	still / yet		9.1.1	0967	0		
21700	1002	Manang (Prakaa)	²tosaraŋ	²tosaraŋ	already	already		10.1	0968	0		
21701	1002	Manang (Prakaa)	²tẽ ³cʰaːtse ²moː	²tẽ ³cʰaːtse ²moː	good morning	good morning		9.6.1.1	0969a	0		
21702	1002	Manang (Prakaa)	⁴ʈutse ²moː	⁴ʈutse ²moː	good morning	good morning		9.6.1.1	0969b	0		
21703	1002	Manang (Prakaa)	³pʰeːka ³ciː	³pʰeːka ³ciː	good morning	good morning		9.6.1.1	0969c	0		
21704	1002	Manang (Prakaa)	⁴nuːto ¹ʔoː	⁴nuːto ¹ʔoː	good night	good night		9.6.1.1	0970	0		
21705	1002	Manang (Prakaa)	²tẽ ³cʰaːtse ²moː	²tẽ ³cʰaːtse ²moː	good evening	good evening		9.6.1.1	0971a	0		
21706	1002	Manang (Prakaa)	⁴ʈutse ²moː	⁴ʈutse ²moː	good evening	good evening		9.6.1.1	0971b	0		
21707	1002	Manang (Prakaa)	³pʰeːka ³ciː	³pʰeːka ³ciː	good evening	good evening		9.6.1.1	0971c	0		
21708	1002	Manang (Prakaa)	⁴ʔorcʰeː	⁴ʔorcʰeː	please	please		8.3.1.1.1	0972	0		
21709	1002	Manang (Prakaa)	⁴ʔorcʰeː ¹pʰyaːpul	⁴ʔorcʰeː ¹pʰyaːpul	excuse me	excuse me		8.5.11	0973	0		
21710	1002	Manang (Prakaa)	¹təpko	¹təpko	all right	all right		9.9	0974	0		
21711	1002	Manang (Prakaa)	²səpə ³təciː	²səpə ³təciː	congratulations	congratulations		8.5.11	0975a	0		
21712	1002	Manang (Prakaa)	⁴ɕap ⁴ɕapə	⁴ɕap ⁴ɕapə	congratulations	congratulations		8.5.11	0975b	0		
21713	1002	Manang (Prakaa)	⁴ʔatse	⁴ʔatse	and / and then	and / and then		10.1.2.1	0976a	0		
21714	1002	Manang (Prakaa)	³lətse	³lətse	and / and then	and / and then		10.1.2.1	0976b	0		
21715	1002	Manang (Prakaa)	⁴ʔatse ³lətse	⁴ʔatse ³lətse	then	then		9.1.5	0977	0		
21716	1002	Manang (Prakaa)	³ʔoso ³lətse	³ʔoso ³lətse	therefore / so / accordingly	therefore / so / accordingly		10.1	0978	0		
21717	1002	Manang (Prakaa)	³haciː ²ləliː	³haciː ²ləliː	because / for	because / for		10.1.2.2	0979	0		
21718	1002	Manang (Prakaa)	²ʔocoŋ ⁴təli	²ʔocoŋ ⁴təli	but / however	but / however		10.0	0980a	0		
21719	1002	Manang (Prakaa)	²ʔocoŋ ⁴tətuli	²ʔocoŋ ⁴tətuli	but / however	but / however		10.0	0980b	0		
21720	1002	Manang (Prakaa)	ʔa -li	ʔa -li	or	or		10.1.2.1	0981	0		
21721	1002	Manang (Prakaa)	- pə	- pə	when (conj.)	when (conj.)		10.5.3	0982	0		
21722	1002	Manang (Prakaa)	ʔa -pli	ʔa -pli	before	before		9.1.5	0983a	0		
21723	1002	Manang (Prakaa)	ʔa -cili	ʔa -cili	before	before		9.1.5	0983b	0		
21724	1002	Manang (Prakaa)	³kʰakori	³kʰakori	around	around		9.2.5	0984	0		
21725	1002	Manang (Prakaa)	¹hantsəri	¹hantsəri	towards	towards		9.2.8	0985	0		
21727	1002	Manang (Prakaa)	³tsʰeːri	³tsʰeːri	instead of	instead of		10.2.1	0987	0		
21728	1002	Manang (Prakaa)	⁴tʰentaːri	⁴tʰentaːri	for / owing to / in order to	for / owing to / in order to		10.1.1	0988	0		
21729	1002	Manang (Prakaa)	³tʰoːri	³tʰoːri	concerning / about	concerning / about		8.3.1.9.2	0989	0		
21730	1002	Manang (Prakaa)	-tse	-tse	by	by		10.0	0990	0		
21731	1002	Manang (Prakaa)	-tse	-tse	by means of	by means of		10.0	0991	0		
21732	1002	Manang (Prakaa)	⁴ʔare ¹kyena	⁴ʔare ¹kyena	without	without		10.1.1	0992	0		
21733	1002	Manang (Prakaa)	¹palani ²ʔocoŋpə	¹palani ²ʔocoŋpə	etc.	etc.		1.5.3.2	0993	0	x	
21734	1002	Manang (Prakaa)	--	--	about / approximately	about / approximately		10.1	0994	0		
21735	1002	Manang (Prakaa)	³ɕa	³ɕa	only	only		7.1.6.1	0995	0		
21736	1002	Manang (Prakaa)	-la	-la	of (genit. p.)	of (genit. p.)		10.1.1	0996	0		
21738	1002	Manang (Prakaa)	⁴tse	⁴tse	from	from		10.1.1	0998	0		
21739	1002	Manang (Prakaa)	²toːni	²toːni	till / until	till / until		3.1.10	0999	0		
21740	1002	Manang (Prakaa)	²pili	²pili	than	than		10.1	1000	0		
146071	1002	Manang (Prakaa)	³kʰaːkwor	³kʰaːkwor	surrounding / environment / circumference	surrounding / environment / circumference		6.2.2.2	0744	0		
146072	1002	Manang (Prakaa)	²naŋri	²naŋri	in / among / midst / mid / amid / amongst	in / among / midst / mid / amid / amongst		9.2.5	0986	0		
146073	1002	Manang (Prakaa)	AUTHOR: Hoshi Monumenta S	AUTHOR: Hoshi Monumenta S	dialect of Prakaa, Manang district, Nepal	dialect of Prakaa, Manang district, Nepal		5.8	INDEX	0	D1	e
