rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	semkey	srcid	src_set_rn	status	analysis
14574	697	Jinuo (Baka)	xa⁵⁵ |tʃʰi³¹ m̩³¹	xa⁵⁵ tʃʰi³¹ m̩³¹	sneeze	sneeze		1.8.2.1	1782	0		2131,m
14575	697	Jinuo (Baka)	ji³¹ n̥v̩⁵⁵	ji³¹ n̥v̩⁵⁵	nap (take)	nap (take)	v	6.21	1783	0		
14576	697	Jinuo (Baka)	xɤ⁵⁵ xɛ³¹	xɤ⁵⁵ xɛ³¹	yawn	yawn		1.3.1.3	1785	0		1716,1716
14577	697	Jinuo (Baka)	ɤ⁵⁵	ɤ⁵⁵	hiccup / belch	hiccup  /  belch		1.8.3.5	1786	0		3443
14578	697	Jinuo (Baka)	ji⁵⁵ mɯ⁵⁵	ji⁵⁵ mɯ⁵⁵	snore	snore		1.8.2.2	1787	0		127,m
14579	697	Jinuo (Baka)	tʰʌ⁵⁵	tʰʌ⁵⁵	bite, sting (mosquito)	bite, sting (mosquito)		1.3.4.4	1828	0		1799
14580	697	Jinuo (Baka)	kɤ³¹ tsʰe³³	kɤ³¹ tsʰe³³	die (breath one's last)	die (breath one's last)		9.9	1846	0		m,1007
14581	697	Jinuo (Baka)	mø⁵⁵	mø⁵⁵	hungry	hungry		1.1.3	1858	0		99
14582	697	Jinuo (Baka)	pʰœ⁵⁵ n̥v̩⁵⁵	pʰœ⁵⁵ n̥v̩⁵⁵	nauseated	nauseated		1.1.5.1	1859	0		1145,m
14583	697	Jinuo (Baka)	ɬv̩³¹	ɬv̩³¹	tremble	tremble		6.7.3	1864	0		
14584	697	Jinuo (Baka)	a⁴⁴ ɬv̩⁴⁴ ɬv̩⁴⁴	a⁴⁴ ɬv̩⁴⁴ ɬv̩⁴⁴	fever (have)	fever (have)	v	1.1.5.1	1866	0		
14585	697	Jinuo (Baka)	plɛ³¹	plɛ³¹	fly	fly		2.2.6	1891	0		
14586	697	Jinuo (Baka)	a⁴⁴ mv̩⁴⁴ lv̩⁴⁴	a⁴⁴ mv̩⁴⁴ lv̩⁴⁴	insane	insane		8.3.1.11.3	1897	0		
14587	697	Jinuo (Baka)	v̩³¹	v̩³¹	incubate	incubate		1.9.1.2	1899	0		301
14588	697	Jinuo (Baka)	a⁴⁴ tɛ⁴⁴ no³¹	a⁴⁴ tɛ⁴⁴ no³¹	cold (have)	cold (have)	v	7.1.2.3	1910	0		
14589	697	Jinuo (Baka)	kʰv̩³¹	kʰv̩³¹	call (to someone)	call (to someone)		8.5.13	1960	0		
14590	697	Jinuo (Baka)	tʌ³¹	tʌ³¹	drink	drink			1964	0		502
14591	697	Jinuo (Baka)	pi⁴⁴ tʌ⁴⁴	pi⁴⁴ tʌ⁴⁴	make drink	make drink		6.14	1964.1	0		m,502
14592	697	Jinuo (Baka)	kʰu³¹	kʰu³¹	call (to animal) (huan)	call (to animal) (huan)		8.5.13	1986	0		
14593	697	Jinuo (Baka)	tø⁵⁵	tø⁵⁵	come alive (huoliao)	come alive (huoliao)		6.7.1	2003	0		72
14594	697	Jinuo (Baka)	tʃʰʌ⁴⁴	tʃʰʌ⁴⁴	tell (story)	tell (story)		1.8.7	2035	0		
14595	697	Jinuo (Baka)	kʰe⁵⁵	kʰe⁵⁵	chew	chew		1.3.4	2041	0		755
14596	697	Jinuo (Baka)	tø³¹	tø³¹	crow (rooster)	crow (rooster)		2.2.4.1	2042	0		
14597	697	Jinuo (Baka)	to³¹	to³¹	cackle (hen)	cackle (hen)		8.5.5	2043	0		
14598	697	Jinuo (Baka)	mɯ³¹	mɯ³¹	call (cat)	call (cat)		8.5.13	2044	0		o
14599	697	Jinuo (Baka)	mɯ³¹	mɯ³¹	bray (donkey)	bray (donkey)		8.5.4.1	2045	0		w
14600	697	Jinuo (Baka)	mɯ³¹	mɯ³¹	neigh (horse)	neigh (horse)		8.5.5	2046	0		
14601	697	Jinuo (Baka)	mɯ³¹ xœ³¹	mɯ³¹ xœ³¹	call (cow)	call (cow)		8.5.13	2047	0		
