rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	semkey	srcid	src_set_rn	status	analysis
44092	1686	Atsi [Zaiwa]	nŏ²¹ tʃit²¹	nŏ²¹ tʃit²¹	deaf person	deaf person		1.2.7.5		0		
44093	1686	Atsi [Zaiwa]	nu̱t⁵⁵ tʃit²¹	nu̱t⁵⁵ tʃit²¹	mute person	mute person		1.5.3.2		0		
44094	1686	Atsi [Zaiwa]	pju⁵¹ na²¹	pju⁵¹ na²¹	insane person	insane person		8.3.1.11.3		0		
44095	1686	Atsi [Zaiwa]	khji⁵¹ ʒe̱ʔ⁵⁵	khji⁵¹ ʒe̱ʔ⁵⁵	lame person	lame person		1.5.12		0		
44096	1686	Atsi [Zaiwa]	tshu⁵¹	tshu⁵¹	oil	oil		1.6.4.1		0		42
44097	1686	Atsi [Zaiwa]	ʃo²¹	ʃo²¹	meat, flesh	meat, flesh		1.1.1.1		0		34
44098	1686	Atsi [Zaiwa]	phun⁵⁵	phun⁵⁵	fertilizer	fertilizer		1.9		0	D0	
44099	1686	Atsi [Zaiwa]	tʃuŋ²¹	tʃuŋ²¹	manure	manure		1.8.5		0		
44100	1686	Atsi [Zaiwa]	taŋ²¹	taŋ²¹	speech	speech		1.8.7		0		
44101	1686	Atsi [Zaiwa]	the⁵¹	the⁵¹	sound	sound		9.3		0		
44102	1686	Atsi [Zaiwa]	ju̱p⁵⁵ moʔ²¹	ju̱p⁵⁵ moʔ²¹	dream	dream		1.1.4.2		0		127,126
44103	1686	Atsi [Zaiwa]	vup²¹ tso²¹	vup²¹ tso²¹	shadow	shadow		3.2.10		0		
44104	1686	Atsi [Zaiwa]	nat²¹	nat²¹	spirit	spirit		5.8.1.1		0		160
44105	1686	Atsi [Zaiwa]	nat²¹	nat²¹	ghost	ghost		4.2.12.2		0		160
44106	1686	Atsi [Zaiwa]	vu⁵⁵	vu⁵⁵	look at	look at		1.2.6.11		0		m
44107	1686	Atsi [Zaiwa]	mjaŋ⁵¹	mjaŋ⁵¹	see	see		1.2.6.10		0		1227
44108	1686	Atsi [Zaiwa]	tʃhum²¹	tʃhum²¹	close (eyes)	close (eyes)		6.2.2.6.2		0		5708
44109	1686	Atsi [Zaiwa]	kjo²¹	kjo²¹	listen	listen		1.2.7.4		0		1411
44110	1686	Atsi [Zaiwa]	tso²¹	tso²¹	eat	eat		1.5.3.2		0		36
44111	1686	Atsi [Zaiwa]	ʃuʔ⁵⁵	ʃuʔ⁵⁵	drink	drink				0		3462
44112	1686	Atsi [Zaiwa]	ŋat²¹	ŋat²¹	bite	bite		1.3.4.4		0		1761
44113	1686	Atsi [Zaiwa]	ne̱²¹	ne̱²¹	chew	chew		1.3.4		0		
44114	1686	Atsi [Zaiwa]	joʔ²¹	joʔ²¹	lick	lick		1.3.3.1		0		629
44115	1686	Atsi [Zaiwa]	ŋum⁵¹	ŋum⁵¹	hold in mouth	hold in mouth		1.3.4.4		0		
44116	1686	Atsi [Zaiwa]	khe²¹	khe²¹	gnaw	gnaw		1.3.4.4		0		
44117	1686	Atsi [Zaiwa]	mji̱⁵¹	mji̱⁵¹	swallow	swallow	v.t.	1.3.5.6		0		627
44118	1686	Atsi [Zaiwa]	mji̱⁵¹	mji̱⁵¹	swallow	swallow	v.i.	1.3.5.6		0		627
44119	1686	Atsi [Zaiwa]	pje⁵⁵	pje⁵⁵	spit	spit		1.8.3		0		
44120	1686	Atsi [Zaiwa]	phat⁵⁵	phat⁵⁵	vomit	vomit		1.8.3.2		0		1145
44121	1686	Atsi [Zaiwa]	khjuŋ²¹ tsau²¹	khjuŋ²¹ tsau²¹	cough	cough		1.8.3.3		0		
44122	1686	Atsi [Zaiwa]	mut²¹	mut²¹	blow (with mouth)	blow (with mouth)		1.3.1.4		0		503
44123	1686	Atsi [Zaiwa]	tai²¹	tai²¹	say	say		1.8.7		0		
44124	1686	Atsi [Zaiwa]	ŋa̱p⁵⁵	ŋa̱p⁵⁵	read	read		6.2.2.9.3		0		
44125	1686	Atsi [Zaiwa]	vut²¹	vut²¹	cry out	cry out		1.8.8.2		0		
44126	1686	Atsi [Zaiwa]	nam⁵¹	nam⁵¹	smell	smell	v	1.2.8.5		0		1415
44127	1686	Atsi [Zaiwa]	ju̱p⁵⁵	ju̱p⁵⁵	sleep	sleep		1.1.4.1		0		127
44128	1686	Atsi [Zaiwa]	pun²¹	pun²¹	wake	wake		1.1.4		0		151
44129	1686	Atsi [Zaiwa]	vui⁵¹	vui⁵¹	laugh	laugh		1.8.8.1		0		1108
44130	1686	Atsi [Zaiwa]	ŋau⁵¹	ŋau⁵¹	cry, weep	cry, weep		1.8.8.2		0		1104
44131	1686	Atsi [Zaiwa]	pau²¹	pau²¹	birth, give	birth, give		1.1.2		0		1811
44132	1686	Atsi [Zaiwa]	vo⁵⁵	vo⁵⁵	birth, give (child)	birth, give  (child)		1.1.2		0		98
44133	1686	Atsi [Zaiwa]	ko̱²¹	ko̱²¹	grow (up)	grow (up)		9.7.2		0		
44134	1686	Atsi [Zaiwa]	no⁵¹	no⁵¹	sick	sick	v.	1.1.5.1		0		160
44135	1686	Atsi [Zaiwa]	nan⁵⁵	nan⁵⁵	shake / shiver	shake / shiver		6.7.9		0		
44136	1686	Atsi [Zaiwa]	vam²¹	vam²¹	swell up	swell up		1.1.5.2		0		
44137	1686	Atsi [Zaiwa]	ʃi⁵¹	ʃi⁵¹	die	die		1.1.6		0		27
44138	1686	Atsi [Zaiwa]	taŋ²¹	taŋ²¹	fly	fly	v	2.2.6		0		
44139	1686	Atsi [Zaiwa]	vap²¹	vap²¹	bark	bark	v	2.1.11.1		0		
44140	1686	Atsi [Zaiwa]	tu̱n⁵¹	tu̱n⁵¹	caw, crow	caw, crow		2.2.4.1		0		
44141	1686	Atsi [Zaiwa]	khjo⁵⁵	khjo⁵⁵	lay (egg)	lay (egg)		6.17		0		
44142	1686	Atsi [Zaiwa]	up⁵⁵	up⁵⁵	sit on (egg)	sit on (egg)		6.1.1.4.1		0		2767
44143	1686	Atsi [Zaiwa]	sai⁵⁵	sai⁵⁵	castrate (caponize)	castrate (caponize)		1.9.2.3		0		m
44144	1686	Atsi [Zaiwa]	mjum⁵¹	mjum⁵¹	fat (person)	fat (person)		1.6.4		0		
44145	1686	Atsi [Zaiwa]	tshu⁵¹	tshu⁵¹	fat (meat)	fat (meat)		1.6.4		0		42
44146	1686	Atsi [Zaiwa]	kji⁵⁵	kji⁵⁵	lean (meat)	lean (meat)		1.1.1		0		49
44147	1686	Atsi [Zaiwa]	kji⁵⁵	kji⁵⁵	lean (person)	lean (person)		1.1.1		0		49
44148	1686	Atsi [Zaiwa]	kji²¹	kji²¹	full, satiated	full, satiated		1.1.3.2		0		112
44149	1686	Atsi [Zaiwa]	tso²¹ mut⁵⁵	tso²¹ mut⁵⁵	hungry	hungry		1.1.3		0		m,99
44150	1686	Atsi [Zaiwa]	vui⁵¹ ʃit⁵⁵	vui⁵¹ ʃit⁵⁵	thirsty	thirsty		1.1.3.1		0		1013,101
44151	1686	Atsi [Zaiwa]	vut²¹	vut²¹	drunk	drunk		1.3.5.9		0		
44152	1686	Atsi [Zaiwa]	moi²¹	moi²¹	tired	tired		9.6.2.2		0		
44153	1686	Atsi [Zaiwa]	jo²¹	jo²¹	itchy	itchy		1.6.5.5		0		1456
44154	1686	Atsi [Zaiwa]	no⁵¹	no⁵¹	painful	painful		1.1.5.1		0		160
