rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
447698	1924	Lushai [Mizo]	tlà-|I, tlâak-|II	tlà-I, tlâak-II	fall (from height), to set or to go down, or sink (as sun, moon, stars)	to fall (from height), to set or to go down, or sink (as sun, moon, stars)	v		10.1.1	1259	0	dwb20		2315a,2315a
447699	1925	Tiddim	kia³ > kiat³	kia³ > kiat³	fall	fall			6.1.1.4.2	1259	0			2315a,x,2315a
447700	1926	Thado	hlàa-|I, hlâʔ-|II	hlàa-I, hlâʔ-II	drop (intr), fall from a height	drop (intr), fall from a height			6.16	1259	0			2315a,2315a
447701	1930	Paite	kia	kia	fall	fall			6.1.1.4.2	1259	0			2315a
447702	1928	Cho (Mindat)	kia	kia	fall	fall			6.1.1.4.2	1259	0			2315a
447703	1948	Asho	kló-I	kló-I	fall (of water)	fall (of water)			6.1.1.4.2	1259	0			2315a
447704	1929	Khumi	tlaa	tlaa	fall	fall			6.1.1.4.2	1259	0			2315a
447705	1947	Lai (Hakha)	tòom-I, tǒom-II, ⪤ tlòom-I, tlǒom-II	tòom-I, tǒom-II, ⪤ tlòom-I, tlǒom-II	few, little (amount)	be few, little (amount)	be v.		9.9	1260	0	dwb13		5260
447706	1925	Tiddim	toːm²	toːm²	few in number, little or less	few in number, little or less			9.9	1260	0			5260
447707	1926	Thado	hlǒom-I, hlòom-II	hlǒom-I, hlòom-II	few, less	few, less			9.9	1260	0			5260
447708	1930	Paite	tawn kha	tawn kha	few	few			9.9	1260	0			5260
447709	1947	Lai (Hakha)	tlip	tlip	gadfly	gadfly			2.2.6	1261	0			5261
447710	1924	Lushai [Mizo]	tlìp	tlìp	horse-fly, a gadfly	a horse-fly, a gadfly	n		2.2.6	1261	0	dwb6		5261
447711	1926	Thado	síel hlìp	síel hlìp	gadfly	gadfly			2.2.6	1261	0			5261
447712	1947	Lai (Hakha)	tlôŋ-I, tlǒn-II	tlôŋ-I, tlǒn-II	herd, graze (as flock of animals), to be at leisure, to be at freedom	herd, graze (as flock of animals), to be at leisure, to be at freedom			10.1.1	1262	0			2378
447713	1924	Lushai [Mizo]	tlâwng ǎwl	tlâwng ǎwl	at leisure	to be at leisure	be v.		10.0	1262	0	dwb10		2378
447714	1948	Asho	klóng	klóng	herd, graze	herd, graze			2.1.2	1262	0			2378
447715	1921	Lakher [Mara]	tlà	tlà	mountain, a hill	a mountain, a hill	n		3.2.5	1263	0	dwb6		5263
447716	1947	Lai (Hakha)	tlâaŋ	tlâaŋ	hill, mountain	hill, mountain			3.2.5	1263	0			5263
447717	1923	Lai (Falam)	tlǎaŋ	tlǎaŋ	hill, mountain	hill, mountain			3.2.5	1263	0			5263
447718	1924	Lushai [Mizo]	tláang	tláang	mountain, a hill	a mountain, a hill	n		3.2.5	1263	0	dwb6		5263
447719	1926	Thado	hláaŋ	hláaŋ	mountain, mountain range	mountain, mountain range			3.2.5	1263	0			5263
447720	1930	Paite	taang	taang	hill	hill			3.2.5	1263	0			5263
